timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/31 08:32:22.012, 0, P0, 36, 243.83 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:22.015, 1, P0, 34, 240.76 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:22.017, 2, P0, 37, 290.42 W, 1965 MHz, 3996 MHz, 21 %, 159639 MiB
2026/07/31 08:32:22.020, 3, P0, 33, 267.42 W, 1965 MHz, 3996 MHz, 16 %, 159639 MiB
2026/07/31 08:32:22.022, 4, P0, 33, 235.77 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:22.025, 5, P0, 36, 244.28 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:22.027, 6, P0, 33, 242.29 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:22.029, 7, P0, 37, 243.37 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:23.031, 0, P0, 36, 243.66 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:23.031, 1, P0, 34, 240.54 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:23.032, 2, P0, 37, 281.15 W, 1965 MHz, 3996 MHz, 10 %, 159639 MiB
2026/07/31 08:32:23.032, 3, P0, 33, 317.19 W, 1965 MHz, 3996 MHz, 36 %, 159639 MiB
2026/07/31 08:32:23.032, 4, P0, 33, 235.79 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:23.032, 5, P0, 36, 244.18 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:23.032, 6, P0, 33, 242.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:23.032, 7, P0, 37, 243.30 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:24.032, 0, P0, 36, 243.71 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:24.032, 1, P0, 34, 240.53 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:24.032, 2, P0, 38, 295.63 W, 1965 MHz, 3996 MHz, 13 %, 159639 MiB
2026/07/31 08:32:24.032, 3, P0, 35, 299.67 W, 1965 MHz, 3996 MHz, 16 %, 159639 MiB
2026/07/31 08:32:24.032, 4, P0, 33, 235.83 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:24.032, 5, P0, 36, 244.33 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:24.032, 6, P0, 33, 242.36 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:24.032, 7, P0, 37, 243.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:25.032, 0, P0, 36, 243.99 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:32:25.032, 1, P0, 34, 241.02 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:32:25.032, 2, P0, 39, 279.00 W, 1965 MHz, 3996 MHz, 11 %, 159881 MiB
2026/07/31 08:32:25.032, 3, P0, 35, 291.85 W, 1965 MHz, 3996 MHz, 38 %, 159881 MiB
2026/07/31 08:32:25.032, 4, P0, 33, 235.85 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:25.032, 5, P0, 36, 244.26 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:25.032, 6, P0, 33, 242.37 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:25.032, 7, P0, 37, 243.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:26.032, 0, P0, 36, 243.64 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:32:26.032, 1, P0, 34, 240.84 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:32:26.032, 2, P0, 37, 296.60 W, 1965 MHz, 3996 MHz, 10 %, 159881 MiB
2026/07/31 08:32:26.032, 3, P0, 34, 305.00 W, 1965 MHz, 3996 MHz, 56 %, 159881 MiB
2026/07/31 08:32:26.032, 4, P0, 33, 235.77 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:26.032, 5, P0, 36, 244.18 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:26.032, 6, P0, 33, 242.32 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:26.033, 7, P0, 37, 243.28 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:27.033, 0, P0, 36, 243.67 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:32:27.033, 1, P0, 34, 240.78 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:32:27.033, 2, P0, 37, 293.12 W, 1965 MHz, 3996 MHz, 10 %, 159881 MiB
2026/07/31 08:32:27.033, 3, P0, 34, 296.00 W, 1965 MHz, 3996 MHz, 53 %, 159881 MiB
2026/07/31 08:32:27.033, 4, P0, 33, 235.74 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:27.033, 5, P0, 36, 244.25 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:27.033, 6, P0, 33, 242.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:27.033, 7, P0, 37, 243.30 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:28.033, 0, P0, 36, 243.64 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:32:28.033, 1, P0, 34, 240.76 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:32:28.033, 2, P0, 39, 348.40 W, 1965 MHz, 3996 MHz, 11 %, 159881 MiB
