timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/08/05 07:00:42.439, 0, P0, 36, 242.87 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:00:42.442, 1, P0, 33, 240.21 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:00:42.445, 2, P0, 36, 236.52 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:00:42.447, 3, P0, 32, 239.13 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:00:42.450, 4, P0, 33, 236.30 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:00:42.452, 5, P0, 36, 244.69 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:00:42.454, 6, P0, 33, 242.83 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:00:42.457, 7, P0, 37, 243.90 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:00:43.459, 0, P0, 36, 243.01 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:00:43.459, 1, P0, 33, 240.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:00:43.459, 2, P0, 36, 236.67 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:00:43.459, 3, P0, 32, 239.22 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:00:43.460, 4, P0, 33, 236.43 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:00:43.460, 5, P0, 36, 244.84 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:00:43.460, 6, P0, 33, 243.11 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:00:43.460, 7, P0, 37, 243.95 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:00:44.460, 0, P0, 36, 243.02 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:00:44.460, 1, P0, 33, 240.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
