parallelism,method,phase,slice_type,slice_value,cases,calls_mape,calls_wape,bytes_mape,bytes_wape,mean_histogram_l1,mean_histogram_tv,mean_normalized_log_payload_emd,common_reference_cost_mape,common_reference_cost_wape,evidence_set
tp,h0_plus_dnn_residual,decode,model,qwen3-30b-a3b,90,0.17144587931135627,0.1363601351855108,8.078289857522122e-17,9.975259185017239e-17,0.4080869790449304,0.2040434895224652,0.01840403182657185,0.1664731220296591,0.13251289358803006,phase31_fixed_repeated
tp,h0_plus_dnn_residual,decode,model,qwen3-8b,90,0.17285658568764353,0.13721894362208223,1.1639456851762043e-16,1.185955471960593e-16,0.5372856588259307,0.26864282941296536,0.027179346631231595,0.16318579843168513,0.1296884635577939,phase31_fixed_repeated
tp,h0_plus_dnn_residual,decode,policy,balanced,90,0.17609696014598486,0.13327387477879826,1.1595263587903519e-16,1.1791665440713594e-16,0.39406592760457776,0.19703296380228888,0.0195719678560984,0.16913464405246062,0.12743748760232937,phase31_fixed_repeated
tp,h0_plus_dnn_residual,decode,policy,latency,90,0.2132785749823253,0.14601210196428077,1.0404495340073029e-16,9.356430186653178e-17,0.3021776442493912,0.1510888221246956,0.014238944092695414,0.20882738651961857,0.1427865677124343,phase31_fixed_repeated
tp,h0_plus_dnn_residual,decode,policy,throughput,90,0.12684365642289586,0.10812573595551879,1.1124553178387924e-16,1.2945197929479055e-16,0.6564243643431286,0.3282121821715643,0.030154518014885574,0.11862804853254358,0.0997540716738712,phase31_fixed_repeated
tp,h0_plus_dnn_residual,decode,parallel_size,2,90,0.1720730629549498,0.13666068651049168,1.1041437368788157e-16,1.1364431185615275e-16,0.45060738560566194,0.22530369280283097,0.02129578413240391,0.16553002555574242,0.13160031954312307,phase31_fixed_repeated
tp,h0_plus_dnn_residual,decode,parallel_size,4,90,0.17207306541799275,0.13666069044826656,1.1041437368788157e-16,1.1364431185615275e-16,0.4508737124011842,0.2254368562005921,0.02132125510964888,0.16553002801877528,0.13160032333508728,phase31_fixed_repeated
tp,h0_plus_dnn_residual,decode,parallel_size,8,90,0.1720730631782634,0.13666068626004246,1.1041437368788157e-16,1.1364431185615275e-16,0.4511868381902514,0.2255934190951257,0.021348390721626597,0.16553002553010504,0.13160031930194765,phase31_fixed_repeated
tp,h0_plus_dnn_residual,decode,source,burstgpt,243,0.18513486979608823,0.15835774022770358,1.018134087643234e-16,1.007595509700771e-16,0.48244314744121747,0.24122157372060873,0.022850077293313547,0.1780868903715459,0.15202756014411534,phase31_fixed_repeated
tp,h0_plus_dnn_residual,decode,source,mooncake,27,0.054516810339225986,0.0680854232345458,1.8782305799990508e-16,1.7338514174080979e-16,0.1669047936860345,0.08345239684301725,0.007567404239109376,0.052518250338162695,0.06620625936177493,phase31_fixed_repeated
tp,h0_plus_dnn_residual,total,overall,all,270,0.16984032831381113,0.13567003604733704,1.2574478432981742e-16,1.3839059809820442e-16,0.4535802794566121,0.22679013972830606,0.022160951379320473,0.12446456921328043,0.08285126814637647,phase31_fixed_repeated
tp,h0_plus_dnn_residual,total,model,deepseek-v2-lite,90,0.16968440183566036,0.13546133684562206,1.862702501582748e-16,1.515133965662991e-16,0.41081555179287593,0.20540777589643797,0.019251593896356996,0.13177978174326177,0.09144490232060398,phase31_fixed_repeated
tp,h0_plus_dnn_residual,total,model,qwen3-30b-a3b,90,0.1692221388769566,0.1353703372554038,9.484264375275317e-17,1.2353432551703291e-16,0.4116152390044129,0.20580761950220644,0.019278177553530198,0.131344097138131,0.09138347188714968,phase31_fixed_repeated
tp,h0_plus_dnn_residual,total,model,qwen3-8b,90,0.1706144442288164,0.1362255050735268,9.612145907842427e-17,1.433173414175772e-16,0.5383100475725476,0.2691550237862738,0.027953082688074234,0.11026982875844851,0.0694076370008983,phase31_fixed_repeated
tp,h0_plus_dnn_residual,total,policy,balanced,90,0.17367116741021513,0.13225098495882798,1.284320710977178e-16,1.243065991767057e-16,0.395701149406406,0.197850574703203,0.02031027277396427,0.12621819044385618,0.07515177491525167,phase31_fixed_repeated
tp,h0_plus_dnn_residual,total,policy,latency,90,0.2103062585689127,0.1449788331022733,1.3624338539295928e-16,1.6655859594120177e-16,0.30851227990208147,0.15425613995104073,0.015535059213302439,0.16962816658457144,0.10549555645751535,phase31_fixed_repeated
tp,h0_plus_dnn_residual,total,policy,throughput,90,0.12554355896230554,0.10728541641071367,1.125588964987752e-16,1.2430659917670575e-16,0.656527409061349,0.3282637045306745,0.030637522150694717,0.07754735061141366,0.04482736490445714,phase31_fixed_repeated
tp,h0_plus_dnn_residual,total,parallel_size,2,90,0.16984032741087282,0.13567003480705725,1.2574478432981742e-16,1.3839059809820442e-16,0.45330339188235147,0.22665169594117573,0.022135238023238305,0.12446456959401624,0.08285126738895973,phase31_fixed_repeated
tp,h0_plus_dnn_residual,total,parallel_size,4,90,0.1698403298535331,0.13567003875747147,1.2574478432981742e-16,1.3839059809820442e-16,0.45356468546167594,0.22678234273083797,0.022160399444136763,0.12446457086943631,0.08285126980140715,phase31_fixed_repeated
tp,h0_plus_dnn_residual,total,parallel_size,8,90,0.1698403276770275,0.13567003457748242,1.2574478432981742e-16,1.3839059809820442e-16,0.4538727610258091,0.22693638051290455,0.022187216670586353,0.12446456717638874,0.08285126724876248,phase31_fixed_repeated
tp,h0_plus_dnn_residual,total,source,burstgpt,243,0.18263753869567742,0.15691205973888026,1.218370446660514e-16,1.0070620496202546e-16,0.48516848803605933,0.24258424401802967,0.023752203613894317,0.13569570432713252,0.11280019691335748,phase31_fixed_repeated
tp,h0_plus_dnn_residual,total,source,mooncake,27,0.05466543487701456,0.06841751884150718,1.6091444130371164e-16,1.7129929570638453e-16,0.1692864022415875,0.08464320112079375,0.007839681268155875,0.023384353188611696,0.028297654096498683,phase31_fixed_repeated
pp,h0,prefill,overall,all,270,0.24824262575513004,0.2052022626344027,0.07422805815130985,0.03803366558723873,0.7744548428916923,0.38722742144584615,0.053621138137104944,0.08235307069125526,0.04414545352079534,phase31_fixed_repeated
pp,h0,prefill,model,deepseek-v2-lite,90,0.24824262575513004,0.20520226263440264,0.07422805815130985,0.038033665587238794,0.6771214108987084,0.3385607054493542,0.048504868452007084,0.08496470066641669,0.046602314128766455,phase31_fixed_repeated
pp,h0,prefill,model,qwen3-30b-a3b,90,0.24824262575513004,0.20520226263440264,0.07422805815130985,0.038033665587238794,0.6771214108987084,0.3385607054493542,0.048504868452007084,0.08496470066641669,0.046602314128766455,phase31_fixed_repeated
pp,h0,prefill,model,qwen3-8b,90,0.24824262575513004,0.20520226263440267,0.07422805815130985,0.038033665587238676,0.96912170687766,0.48456085343883,0.06385367750730064,0.0771298107409324,0.04157410390429618,phase31_fixed_repeated
pp,h0,prefill,policy,mb1,90,0.01722952576248269,0.021657429151709973,0.07422805815130985,0.03803366558723872,0.6797057894421801,0.33985289472109004,0.03157623587982749,0.05435660004214959,0.03637517489896139,phase31_fixed_repeated
pp,h0,prefill,policy,mb16,90,0.3769952774165045,0.4194269464313503,0.07422805815130985,0.03803366558723873,0.8664338358552118,0.4332169179276059,0.07327854837012905,0.1010057441834185,0.0464180391000081,phase31_fixed_repeated
pp,h0,prefill,policy,mb4,90,0.35050307408640297,0.3327698266707202,0.07422805815130985,0.03803366558723876,0.7772249033776849,0.38861245168884245,0.05600863016135829,0.09169686784819771,0.049909967532854156,phase31_fixed_repeated
pp,h0,prefill,parallel_size,2,90,0.26659637018247584,0.20715532427215305,0.07422805815130987,0.03803366558723872,0.7812088311175102,0.3906044155587551,0.0551210857916712,0.08345697545669026,0.04552790812000263,phase31_fixed_repeated
pp,h0,prefill,parallel_size,4,90,0.2381212006414108,0.20744094393259457,0.07422805815130987,0.03803366558723875,0.7580249183884504,0.3790124591942252,0.05238237547816184,0.08272625052675102,0.04413886927581148,phase31_fixed_repeated
pp,h0,prefill,parallel_size,8,90,0.24001030644150356,0.20051643189794915,0.07422805815130983,0.03803366558723874,0.7841307791691163,0.39206538958455817,0.053359953141481786,0.08087598609032452,0.04275483463309196,phase31_fixed_repeated
pp,h0,prefill,source,burstgpt,243,0.26597010785957087,0.2357828427256458,0.07984553895545993,0.056053405259101644,0.8229389827324053,0.41146949136620264,0.05780828483992318,0.08897393698398146,0.06841023074732369,phase31_fixed_repeated
pp,h0,prefill,source,mooncake,27,0.08869528681516294,0.08838273757628526,0.023670730913959107,0.02367073091395907,0.3380975843252749,0.16904879216263746,0.015936817811740774,0.022765274056719513,0.02285311023539151,phase31_fixed_repeated
pp,h0,decode,overall,all,270,0.5459895775177154,0.1413480783086138,0.027679568726024843,0.015718381248268874,0.5143374095016453,0.25716870475082265,0.025738955616621914,0.49353285456393864,0.13784925830553454,phase31_fixed_repeated
pp,h0,decode,model,deepseek-v2-lite,90,0.5459895775177155,0.1413480783086138,0.027679568726024836,0.01571838124826887,0.5532183032635836,0.2766091516317918,0.028268306618307558,0.5049033455494236,0.138707400471258,phase31_fixed_repeated
pp,h0,decode,model,qwen3-30b-a3b,90,0.5459895775177155,0.1413480783086138,0.027679568726024836,0.01571838124826887,0.5532183032635836,0.2766091516317918,0.028268306618307558,0.5049033455494236,0.138707400471258,phase31_fixed_repeated
pp,h0,decode,model,qwen3-8b,90,0.5459895775177155,0.1413480783086138,0.027679568726024846,0.01571838124826888,0.43657562197776884,0.21828781098888442,0.020680253613250633,0.47079187259296873,0.13616486846543133,phase31_fixed_repeated
pp,h0,decode,policy,mb1,90,0.038300901074087276,0.028413800270111412,0.027679568726024832,0.015718381248268864,0.026945954216451757,0.013472977108225878,0.0011227480923521643,0.0380233631188025,0.028210533804028885,phase31_fixed_repeated
pp,h0,decode,policy,mb16,90,1.2272191961819678,0.8500619825506485,0.027679568726024856,0.015718381248268902,0.9595339822987953,0.47976699114939764,0.05274719973491844,1.0847594708073494,0.7685818774823614,phase31_fixed_repeated
pp,h0,decode,policy,mb4,90,0.3724486352970911,0.2557776922400309,0.027679568726024832,0.01571838124826886,0.5565322919896891,0.27826614599484456,0.023346919022595142,0.3578157297656641,0.2452856957162981,phase31_fixed_repeated
