timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/31 09:57:04.193, 0, P0, 36, 243.61 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:04.195, 1, P0, 33, 240.57 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:04.197, 2, P0, 36, 237.17 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:04.198, 3, P0, 33, 239.44 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:04.200, 4, P0, 33, 235.73 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:04.202, 5, P0, 36, 244.25 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:04.203, 6, P0, 33, 242.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:04.205, 7, P0, 37, 243.23 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:05.206, 0, P0, 36, 243.59 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:05.207, 1, P0, 33, 240.50 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:05.207, 2, P0, 36, 236.99 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:05.207, 3, P0, 33, 239.40 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:05.207, 4, P0, 33, 235.70 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:05.207, 5, P0, 36, 244.15 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:05.207, 6, P0, 33, 242.36 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:05.207, 7, P0, 37, 243.24 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:06.207, 0, P0, 36, 243.73 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:57:06.214, 1, P0, 33, 240.68 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:57:06.215, 2, P0, 36, 237.10 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:06.215, 3, P0, 33, 239.42 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:06.216, 4, P0, 33, 235.72 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:06.216, 5, P0, 36, 244.25 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:06.264, 6, P0, 33, 242.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:06.275, 7, P0, 37, 243.29 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:57:07.276, 0, P0, 36, 243.77 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:57:07.276, 1, P0, 33, 240.81 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:57:07.276, 2, P0, 36, 237.27 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:57:07.276, 3, P0, 33, 239.52 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:57:07.276, 4, P0, 33, 235.71 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
