timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/31 06:56:20.361, 0, P0, 37, 244.21 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:20.364, 1, P0, 34, 240.92 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:20.366, 2, P0, 37, 237.46 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:20.368, 3, P0, 33, 239.56 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:20.371, 4, P0, 34, 236.54 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:20.373, 5, P0, 37, 245.76 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:20.376, 6, P0, 33, 243.23 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:20.378, 7, P0, 38, 244.82 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:21.381, 0, P0, 37, 244.17 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:21.381, 1, P0, 34, 240.95 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:21.381, 2, P0, 37, 237.50 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:21.381, 3, P0, 33, 239.75 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:21.381, 4, P0, 34, 236.61 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:21.381, 5, P0, 37, 245.90 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:21.381, 6, P0, 33, 243.50 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:21.381, 7, P0, 38, 244.89 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:22.381, 0, P0, 37, 244.12 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:22.381, 1, P0, 34, 240.88 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:22.381, 2, P0, 37, 237.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:22.381, 3, P0, 33, 239.75 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:22.381, 4, P0, 34, 236.62 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:22.381, 5, P0, 37, 245.86 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:22.381, 6, P0, 33, 243.54 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:22.381, 7, P0, 38, 244.83 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:56:23.381, 0, P0, 37, 244.44 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 06:56:23.381, 1, P0, 34, 241.17 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 06:56:23.382, 2, P0, 37, 237.76 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 06:56:23.382, 3, P0, 33, 239.70 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/31 06:56:23.382, 4, P0, 34, 236.61 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/31 06:56:23.382, 5, P0, 37, 245.80 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/31 06:56:23.382, 6, P0, 33, 243.61 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/31 06:56:23.382, 7, P0, 38, 244.93 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/31 06:56:24.382, 0, P0, 37, 244.35 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 06:56:24.382, 1, P0, 33, 241.10 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 06:56:24.383, 2, P0, 37, 237.65 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 06:56:24.394, 3, P0, 33, 240.10 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 06:56:24.405, 4, P0, 34, 236.98 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 06:56:24.406, 5, P0, 37, 246.01 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 06:56:24.407, 6, P0, 33, 243.51 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/31 06:56:24.407, 7, P0, 38, 244.73 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/31 06:56:25.408, 0, P0, 37, 244.30 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 06:56:25.448, 1, P0, 33, 241.05 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
