timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/30 06:32:39.086, 0, P0, 37, 244.02 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:39.088, 1, P0, 34, 240.94 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:39.091, 2, P0, 37, 237.45 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:39.093, 3, P0, 33, 239.79 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:39.096, 4, P0, 34, 236.85 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:39.098, 5, P0, 37, 245.83 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:39.101, 6, P0, 33, 243.58 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:39.103, 7, P0, 38, 244.64 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:40.106, 0, P0, 37, 244.21 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:40.106, 1, P0, 34, 241.03 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:40.106, 2, P0, 37, 237.55 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:40.106, 3, P0, 33, 239.82 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:40.106, 4, P0, 34, 236.93 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:40.106, 5, P0, 37, 245.86 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:40.106, 6, P0, 33, 243.54 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:40.106, 7, P0, 38, 244.78 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:41.106, 0, P0, 37, 244.17 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:41.106, 1, P0, 34, 241.05 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:41.106, 2, P0, 37, 237.44 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:41.106, 3, P0, 33, 239.82 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:41.106, 4, P0, 34, 236.84 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:41.106, 5, P0, 37, 245.84 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:41.106, 6, P0, 33, 243.48 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:41.106, 7, P0, 38, 244.68 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:32:42.106, 0, P0, 37, 244.48 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:42.107, 1, P0, 34, 241.23 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:42.107, 2, P0, 37, 237.77 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:42.108, 3, P0, 33, 239.91 W, 1965 MHz, 3996 MHz, 0 %, 2 MiB
2026/07/30 06:32:42.108, 4, P0, 34, 236.80 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/30 06:32:42.108, 5, P0, 37, 245.83 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/30 06:32:42.108, 6, P0, 33, 243.65 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/30 06:32:42.108, 7, P0, 38, 244.71 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/30 06:32:43.108, 0, P0, 37, 244.35 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:43.109, 1, P0, 34, 241.04 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:43.109, 2, P0, 37, 237.66 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:43.110, 3, P0, 33, 240.10 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:43.112, 4, P0, 34, 237.07 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:43.112, 5, P0, 37, 245.95 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:43.136, 6, P0, 33, 243.55 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/30 06:32:43.137, 7, P0, 38, 244.65 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/30 06:32:44.137, 0, P0, 36, 244.13 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:44.182, 1, P0, 34, 240.96 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:44.193, 2, P0, 37, 237.54 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:44.194, 3, P0, 33, 239.88 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:44.195, 4, P0, 34, 236.87 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:44.206, 5, P0, 37, 246.03 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:44.217, 6, P0, 33, 244.01 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:44.218, 7, P0, 38, 244.81 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:45.218, 0, P0, 36, 244.12 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:45.218, 1, P0, 34, 240.90 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:45.218, 2, P0, 37, 237.52 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:45.218, 3, P0, 33, 239.82 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:45.218, 4, P0, 34, 236.78 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:45.218, 5, P0, 37, 245.84 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:45.218, 6, P0, 33, 243.64 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:45.218, 7, P0, 38, 245.06 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:46.218, 0, P0, 36, 243.95 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:46.219, 1, P0, 34, 240.74 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:46.219, 2, P0, 37, 237.45 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:46.219, 3, P0, 33, 239.76 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:46.219, 4, P0, 34, 236.68 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:46.219, 5, P0, 37, 245.72 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:46.219, 6, P0, 33, 243.42 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:46.219, 7, P0, 38, 244.57 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:47.219, 0, P0, 36, 243.90 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:47.219, 1, P0, 34, 240.78 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:47.219, 2, P0, 37, 237.41 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:47.219, 3, P0, 33, 239.79 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:47.219, 4, P0, 34, 236.72 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:47.219, 5, P0, 37, 245.73 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:47.219, 6, P0, 33, 243.42 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:47.219, 7, P0, 38, 244.65 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:48.219, 0, P0, 36, 243.95 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:48.219, 1, P0, 33, 240.74 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:48.219, 2, P0, 37, 237.36 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:48.219, 3, P0, 33, 239.80 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:48.219, 4, P0, 34, 236.65 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:48.219, 5, P0, 37, 245.73 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:48.219, 6, P0, 33, 243.42 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:48.219, 7, P0, 38, 244.64 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:49.219, 0, P0, 36, 243.89 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:49.220, 1, P0, 33, 240.71 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:49.220, 2, P0, 37, 237.37 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:49.220, 3, P0, 33, 239.75 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:49.220, 4, P0, 34, 236.58 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:49.220, 5, P0, 36, 245.73 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:49.220, 6, P0, 33, 243.34 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:49.220, 7, P0, 38, 244.66 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:50.220, 0, P0, 36, 243.99 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:50.220, 1, P0, 33, 240.65 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:50.220, 2, P0, 37, 237.42 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:50.220, 3, P0, 33, 239.80 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:50.220, 4, P0, 34, 236.58 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:50.220, 5, P0, 36, 245.58 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:50.220, 6, P0, 33, 243.47 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:50.220, 7, P0, 38, 244.65 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:51.220, 0, P0, 36, 243.87 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:51.220, 1, P0, 33, 240.73 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:51.220, 2, P0, 37, 237.40 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:51.220, 3, P0, 33, 239.79 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:51.220, 4, P0, 34, 236.62 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:51.220, 5, P0, 36, 245.56 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:51.220, 6, P0, 33, 243.37 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:51.220, 7, P0, 37, 244.65 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:52.220, 0, P0, 36, 243.86 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:52.221, 1, P0, 33, 240.74 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:52.221, 2, P0, 37, 237.35 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:52.221, 3, P0, 33, 239.72 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:52.221, 4, P0, 34, 236.61 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:52.221, 5, P0, 36, 245.49 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:32:52.221, 6, P0, 33, 243.46 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
