timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/08/05 08:20:50.999, 0, P0, 36, 243.12 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:51.002, 1, P0, 33, 240.04 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:51.005, 2, P0, 36, 236.66 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:51.007, 3, P0, 33, 239.13 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:51.009, 4, P0, 33, 236.19 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:51.012, 5, P0, 36, 244.95 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:51.014, 6, P0, 33, 243.04 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:51.017, 7, P0, 37, 243.74 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:52.019, 0, P0, 36, 243.06 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:52.019, 1, P0, 33, 240.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:52.019, 2, P0, 36, 236.71 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:52.019, 3, P0, 33, 239.30 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:52.019, 4, P0, 33, 236.33 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:52.019, 5, P0, 36, 244.96 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:52.019, 6, P0, 33, 243.09 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:52.019, 7, P0, 37, 243.91 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:53.020, 0, P0, 36, 243.10 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:53.020, 1, P0, 33, 240.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:53.020, 2, P0, 36, 236.71 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:53.020, 3, P0, 33, 239.26 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:53.020, 4, P0, 33, 236.37 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:53.020, 5, P0, 36, 245.02 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:53.020, 6, P0, 33, 243.13 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:53.020, 7, P0, 37, 243.86 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 08:20:54.020, 0, P0, 36, 243.43 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/05 08:20:54.020, 1, P0, 33, 240.61 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/05 08:20:54.020, 2, P0, 36, 236.95 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/05 08:20:54.020, 3, P0, 33, 239.40 W, 1965 MHz, 3996 MHz, 0 %, 2 MiB
