timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/08/03 11:33:15.104, 0, P0, 36, 243.66 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 11:33:15.107, 1, P0, 33, 240.61 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 11:33:15.109, 2, P0, 36, 236.16 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 11:33:15.112, 3, P0, 33, 238.56 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 11:33:15.114, 4, P0, 33, 235.97 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 11:33:15.116, 5, P0, 36, 244.34 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 11:33:15.119, 6, P0, 33, 242.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 11:33:15.121, 7, P0, 37, 243.27 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 11:33:16.123, 0, P0, 36, 243.62 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 11:33:16.123, 1, P0, 33, 240.59 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 11:33:16.123, 2, P0, 36, 236.11 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 11:33:16.123, 3, P0, 33, 238.56 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 11:33:16.123, 4, P0, 33, 235.91 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 11:33:16.123, 5, P0, 36, 244.25 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 11:33:16.123, 6, P0, 33, 242.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 11:33:16.123, 7, P0, 37, 243.30 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
