timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/31 02:50:28.228, 0, P0, 37, 244.96 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 02:50:28.231, 1, P0, 34, 241.78 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 02:50:28.233, 2, P0, 36, 236.16 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 02:50:28.236, 3, P0, 33, 238.64 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 02:50:28.238, 4, P0, 34, 235.74 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 02:50:28.241, 5, P0, 36, 244.24 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 02:50:28.243, 6, P0, 33, 242.37 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 02:50:28.245, 7, P0, 37, 243.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 02:50:29.248, 0, P0, 37, 244.83 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 02:50:29.248, 1, P0, 34, 241.73 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 02:50:29.248, 2, P0, 36, 236.14 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 02:50:29.248, 3, P0, 33, 238.68 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 02:50:29.248, 4, P0, 34, 235.76 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 02:50:29.248, 5, P0, 36, 244.29 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 02:50:29.248, 6, P0, 33, 242.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 02:50:29.248, 7, P0, 37, 243.34 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
