method,phase,model,parallel_size,policy,segment,cases,calls_mape,calls_wape,bytes_mape,bytes_wape,mean_histogram_l1,mean_histogram_tv,mean_normalized_log_payload_emd,common_reference_cost_mape,common_reference_cost_wape
enhanced_bounded_residual,total,all,4,throughput,mooncake_synthetic,9,0.22048372180000364,0.2188838058809049,0.01610993292175395,0.01403417962526576,1.08864370088773,0.544321850443865,0.06361292077946018,0.027070862447775887,0.025894750555800462
enhanced_bounded_residual,total,all,4,throughput,mooncake_toolagent,9,0.039405455250277194,0.038870843204629205,0.010710747006140171,0.01162153926126369,0.3009110653904975,0.15045553269524875,0.018367536134302934,0.014865235165669304,0.01591735004958053
enhanced_bounded_residual,total,all,8,all,all,162,0.12291069549869482,0.05830608185623328,0.036891646908669674,0.017413629210929895,0.39795792648655204,0.19897896324327602,0.021387559441004917,0.054177541945776016,0.02659757588347667
enhanced_bounded_residual,total,all,8,all,burstgpt_1,27,0.3051987964209586,0.13074749475918146,0.04811255849624801,0.03613628942928499,0.5571737223250794,0.2785868611625397,0.03029762468548122,0.10029762745792725,0.0711662667109465
enhanced_bounded_residual,total,all,8,all,burstgpt_2,27,0.03584245026243247,0.037387278984974154,0.03267444795448534,0.032695107834236306,0.38219992925000673,0.19109996462500337,0.018188814040774333,0.026077034487335355,0.028032229969581463
enhanced_bounded_residual,total,all,8,all,burstgpt_3,27,0.2147545258646289,0.13794548304464516,0.08598530164666737,0.04083313663744409,0.5538024721451519,0.27690123607257594,0.03278691135324173,0.1413941189820264,0.09229431385444264
enhanced_bounded_residual,total,all,8,all,mooncake_conversation,27,0.04694815703003056,0.04490248873595974,0.007963311693579864,0.008280936124171759,0.19722936595131116,0.09861468297565558,0.009311324316460763,0.017704327096274078,0.01925971430133194
enhanced_bounded_residual,total,all,8,all,mooncake_synthetic,27,0.10527728271403367,0.06678710591641068,0.040011140886239194,0.036591487558325,0.5514831128414045,0.27574155642070225,0.029537941555035387,0.027796811558882754,0.029186301656770906
enhanced_bounded_residual,total,all,8,all,mooncake_toolagent,27,0.0294429607000847,0.02193031510075962,0.006603120774798232,0.006805922110882582,0.14585895640635857,0.07292947820317928,0.00820274069503609,0.011795332092210238,0.011101493723775613
enhanced_bounded_residual,total,all,8,balanced,all,54,0.11989193278565415,0.06846774968644337,0.0407553610590221,0.017967838216185743,0.38926918930828025,0.19463459465414013,0.020067730332852578,0.058973501013284614,0.027190940927013
enhanced_bounded_residual,total,all,8,balanced,burstgpt_1,9,0.31967025860303916,0.14801657244247898,0.062292645404035486,0.047627487329828924,0.6479043622267594,0.3239521811133797,0.033936768484987244,0.10488543769818176,0.07831109246596495
enhanced_bounded_residual,total,all,8,balanced,burstgpt_2,9,0.03712634472863637,0.03760808203603589,0.03874724109062177,0.038479473721684816,0.34433926347765476,0.17216963173882738,0.017409016862950696,0.027696270373772106,0.027874564616051187
enhanced_bounded_residual,total,all,8,balanced,burstgpt_3,9,0.23273719191804743,0.19140329949463175,0.08581012578943198,0.041892478045260195,0.5736982095871168,0.2868491047935584,0.03295298006796232,0.16910391461337498,0.12056916065781374
enhanced_bounded_residual,total,all,8,balanced,mooncake_conversation,9,0.05321194038979601,0.052900855288254,0.00887404983856694,0.008646847833430992,0.3038291259594452,0.1519145629797226,0.015482986261010214,0.02144485598868319,0.021174253157269864
enhanced_bounded_residual,total,all,8,balanced,mooncake_synthetic,9,0.04103178179700903,0.04031047460743651,0.044297679732439685,0.03903154635346201,0.372525974712812,0.186262987356406,0.016298134800261863,0.01715734601885937,0.01677156495409978
enhanced_bounded_residual,total,all,8,balanced,mooncake_toolagent,9,0.03557407927739681,0.03582006704927518,0.0045104244990368005,0.0043251300803326615,0.09331819988589299,0.046659099942946494,0.004326495519943119,0.013553181386836265,0.012891375605354787
enhanced_bounded_residual,total,all,8,latency,all,54,0.09599080195336603,0.04486126863657071,0.0417843606401243,0.022230609607113518,0.21890146128768195,0.10945073064384098,0.011479682209083523,0.04941226595354151,0.028026664513714092
enhanced_bounded_residual,total,all,8,latency,burstgpt_1,9,0.340841135030874,0.1310688062982926,0.05196148217244364,0.04001091705684697,0.3939362668841368,0.1969681334420684,0.024227463822982975,0.12792499438977023,0.08439215092220827
enhanced_bounded_residual,total,all,8,latency,burstgpt_2,9,0.03796779442500791,0.0384166102501157,0.03736761120719784,0.03703877596906795,0.3174871936344497,0.15874359681722486,0.014299636798124175,0.03282741613940166,0.03281106716822809
enhanced_bounded_residual,total,all,8,latency,burstgpt_3,9,0.0879108892189328,0.05830547450516389,0.08956501782587506,0.04999347139002545,0.2681720241492182,0.1340860120746091,0.01544675068688698,0.06430631404456841,0.044857891610898315
enhanced_bounded_residual,total,all,8,latency,mooncake_conversation,9,0.0427191715923079,0.042696243791557856,0.007488671101242225,0.008721380521257137,0.10017826119986692,0.05008913059993346,0.004490899852730903,0.025514934451113167,0.024339717608368942
enhanced_bounded_residual,total,all,8,latency,mooncake_synthetic,9,0.05292804986260666,0.05207006492819368,0.059671715488332486,0.056741704242247434,0.19029446210816484,0.09514723105408242,0.00848009251650814,0.03887823896697435,0.03840284655785786
enhanced_bounded_residual,total,all,8,latency,mooncake_toolagent,9,0.013577771590466742,0.012820037567239012,0.004651666045654564,0.00460330249712072,0.043340559750255185,0.021670279875127593,0.001933249577267967,0.007021697729421259,0.006918193606788805
enhanced_bounded_residual,total,all,8,throughput,all,54,0.15284935175706427,0.10784281928016466,0.028135219026862585,0.01204243980949042,0.585703128863694,0.292851564431847,0.03261526578107866,0.054146858870501906,0.023116721477952212
enhanced_bounded_residual,total,all,8,throughput,burstgpt_1,9,0.2550849956289624,0.09924746772667459,0.030083547912264894,0.020770463901179082,0.6296805378643423,0.31484026893217115,0.03272864174847343,0.06808245028582974,0.03633350312419354
enhanced_bounded_residual,total,all,8,throughput,burstgpt_2,9,0.032433211633653126,0.03341424648443084,0.0219084915656364,0.022567073811956155,0.48477333063791556,0.24238666531895778,0.022857788461248127,0.017707416948832305,0.0169220944354554
enhanced_bounded_residual,total,all,8,throughput,burstgpt_3,9,0.3236154964569064,0.2914177730632965,0.08258076132469507,0.030613460477046637,0.8195371826991207,0.40976859134956034,0.049961003304875885,0.1907721282881358,0.15598633824697608
enhanced_bounded_residual,total,all,8,throughput,mooncake_conversation,9,0.04491335910798775,0.0458553081011993,0.007527214140930429,0.007474580017827147,0.18768071069462142,0.09384035534731071,0.007960086835641169,0.0061531908490258785,0.006254678012042564
enhanced_bounded_residual,total,all,8,throughput,mooncake_synthetic,9,0.2218720164824853,0.22026188613421707,0.016064027437945425,0.014001212079265558,1.0916289017032366,0.5458144508516183,0.06383559734833615,0.027354849690814538,0.026184049761976285
enhanced_bounded_residual,total,all,8,throughput,mooncake_toolagent,9,0.039177031232390545,0.038657638240225674,0.010647271779703331,0.011489333755194365,0.3009181095829275,0.15045905479146374,0.018348476987897187,0.01481111716037318,0.015772375103686866
enhanced_bounded_residual,total,all,all,all,all,486,0.12282408550448676,0.058339689512553465,0.03683293116330305,0.017385622375668017,0.39758565851480676,0.19879282925740338,0.02136188461477672,0.054097307021979145,0.026536146126488993
enhanced_bounded_residual,total,all,all,all,burstgpt_1,81,0.30489204444030626,0.13024505687969973,0.04798281615102678,0.036035082175708395,0.5569438750024827,0.27847193750124133,0.030285587901954913,0.10019564873669332,0.07093999176392779
enhanced_bounded_residual,total,all,all,all,burstgpt_2,81,0.03612551451678652,0.03770203567481526,0.03245262540591511,0.03247777653145415,0.3823946452136127,0.19119732260680636,0.018187136419667915,0.02637705290989907,0.028319877907029556
enhanced_bounded_residual,total,all,all,all,burstgpt_3,81,0.21432304385705261,0.137611563798524,0.08602603996664693,0.040904314737905276,0.5531235576277944,0.2765617788138972,0.0327390761024615,0.1409640497447317,0.09197408091273389
enhanced_bounded_residual,total,all,all,all,mooncake_conversation,81,0.04689656263888356,0.044932639355839715,0.007934549416579966,0.00822914330483063,0.19702960228148766,0.09851480114074383,0.009300547726967237,0.017742981459733947,0.019297445346840737
enhanced_bounded_residual,total,all,all,all,mooncake_synthetic,81,0.10498956598208421,0.06675745528031131,0.03999705464416584,0.03657962280692275,0.5499160934849552,0.2749580467424776,0.029439509858640682,0.027469402356517122,0.028841983251021996
enhanced_bounded_residual,total,all,all,all,mooncake_toolagent,81,0.029717781591807498,0.02220738170164516,0.006604501395483652,0.006811906204335325,0.146106177478508,0.073053088739254,0.008219449678968057,0.01183470692429978,0.011139258944468617
enhanced_bounded_residual,total,all,all,balanced,all,162,0.1200058914651856,0.06863287736945493,0.04073555551865606,0.0179882301312049,0.3895408963911499,0.19477044819557496,0.02007625796491603,0.058954791141659045,0.02719540486767705
enhanced_bounded_residual,total,all,all,balanced,burstgpt_1,27,0.31970557784453857,0.14795181187358458,0.062181693899806045,0.04751581391052913,0.647617726517049,0.3238088632585245,0.03392540297160034,0.10499260917696149,0.07836353463213083
enhanced_bounded_residual,total,all,all,balanced,burstgpt_2,27,0.03730747379640061,0.03780920990650377,0.03855597737261239,0.03827113099193868,0.3455288353168244,0.1727644176584122,0.01745902701072729,0.02795902293786136,0.028127966747652926
enhanced_bounded_residual,total,all,all,balanced,burstgpt_3,27,0.23237013683120228,0.19115273400986674,0.08592856085526746,0.04209043591878754,0.572917615609346,0.286458807804673,0.032907646531881246,0.1686935596161783,0.12030160437488058
enhanced_bounded_residual,total,all,all,balanced,mooncake_conversation,27,0.053184146534359426,0.05287242931857718,0.008860031344228655,0.00860146918207976,0.30344854308158986,0.15172427154079493,0.01546051827073535,0.021422158134782564,0.021133673463727787
enhanced_bounded_residual,total,all,all,balanced,mooncake_synthetic,27,0.04156517541510184,0.04082757283293894,0.0443024884802587,0.039076191839223166,0.37361001182165476,0.18680500591082738,0.016343417362526775,0.016976352887567388,0.016620516383697617
enhanced_bounded_residual,total,all,all,balanced,mooncake_toolagent,27,0.03590283836951096,0.03616621184269398,0.0045845811597631314,0.004420166784123086,0.09412264600043538,0.04706132300021769,0.004361535642025163,0.013685044096603146,0.013031570251283611
enhanced_bounded_residual,total,all,all,latency,all,162,0.09592068363722003,0.044906949833333036,0.0416732808914593,0.02210500648600648,0.2181988968539488,0.1090994484269744,0.011443787502540595,0.049236875268030805,0.02789246271111784
enhanced_bounded_residual,total,all,all,latency,burstgpt_1,27,0.3403968850187077,0.13038118066636523,0.05176611908113202,0.03988401416150203,0.3939484760287303,0.19697423801436514,0.024228560126649264,0.127667023750439,0.08395687164068717
enhanced_bounded_residual,total,all,all,latency,burstgpt_2,27,0.038311914308320434,0.03878185872287979,0.037059611466269446,0.036725580639756575,0.31653854527640807,0.15826927263820403,0.014232652706722512,0.033147497971531034,0.03311359137947966
enhanced_bounded_residual,total,all,all,latency,burstgpt_3,27,0.08725196735774653,0.057871495377812096,0.08963323958483481,0.05003704677857855,0.2677954386048701,0.13389771930243505,0.015419521899660298,0.06369559035556499,0.04440521378780253
enhanced_bounded_residual,total,all,all,latency,mooncake_conversation,27,0.04280731335337425,0.04277732739495521,0.0074830580368394845,0.008678557289149196,0.10012049596571233,0.05006024798285617,0.004490703130644578,0.025598920068554354,0.0244145326795093
enhanced_bounded_residual,total,all,all,latency,mooncake_synthetic,27,0.05291819424007905,0.05206583219329246,0.05957919358369813,0.05662884672894417,0.18750554334509986,0.09375277167254993,0.008363076492134754,0.03836034351776223,0.03791063687757248
enhanced_bounded_residual,total,all,all,latency,mooncake_toolagent,27,0.013837827545092272,0.013080847364586845,0.0045184635959819594,0.004394182011754715,0.0432848819028722,0.0216424409514361,0.0019282106594321726,0.006951875944333237,0.006815467694041022
enhanced_bounded_residual,total,all,all,throughput,all,162,0.15254568141105468,0.10755593514477498,0.02808995707979378,0.01206363050979268,0.5850171822993215,0.29250859114966077,0.03256560837687353,0.05410025465624762,0.02311576684026453
enhanced_bounded_residual,total,all,all,throughput,burstgpt_1,27,0.2545736704576726,0.09850803746427839,0.030000635472142254,0.020705418455094018,0.6292654224616686,0.3146327112308343,0.03270280060761512,0.06792731328267948,0.03612389534363405
enhanced_bounded_residual,total,all,all,throughput,burstgpt_2,27,0.03275715544563851,0.03376494219730075,0.02174228737886349,0.0224366179626672,0.4851165550476058,0.2425582775238029,0.02286972954155395,0.018024637820304813,0.017225007152143843
enhanced_bounded_residual,total,all,all,throughput,burstgpt_3,27,0.323347027382209,0.2912494294500561,0.08251631945983859,0.03058546151634974,0.818657618669167,0.4093288093345835,0.049890059875842954,0.19050299926245182,0.15588041484187543
enhanced_bounded_residual,total,all,all,throughput,mooncake_conversation,27,0.044698228028917035,0.045596691773633534,0.007460558868671761,0.0074074034432629315,0.18751976779716076,0.09375988389858038,0.007950421779521783,0.0062078661758649175,0.006305955707083348
enhanced_bounded_residual,total,all,all,throughput,mooncake_synthetic,27,0.22048532829107176,0.2188845843465947,0.016109481868540738,0.01403382985260093,1.0886327252881112,0.5443163626440556,0.06361203572126052,0.02707151066422175,0.025895013152045468
enhanced_bounded_residual,total,all,all,throughput,mooncake_toolagent,27,0.03941267886081924,0.03887613461633076,0.010710459430705865,0.011621369817128174,0.3009110045322164,0.1504555022661082,0.018368602735446833,0.014867200731962953,0.015918041500955105
enhanced_bounded_residual,total,deepseek-v2-lite,2,all,all,54,0.12085136610533481,0.05823039638583986,0.038657124649863324,0.019887016819044142,0.34356021483707416,0.17178010741853708,0.01845670282257052,0.05948582951166454,0.030369303005332342
enhanced_bounded_residual,total,deepseek-v2-lite,2,all,burstgpt_1,9,0.3112942737313981,0.13460666516702682,0.05136428853281294,0.03963336465495104,0.4586581814405836,0.2293290907202918,0.02410658199099992,0.12061978258742556,0.08480473362068525
enhanced_bounded_residual,total,deepseek-v2-lite,2,all,burstgpt_2,9,0.03682019310890323,0.03642655875307713,0.03505671236265648,0.036632214697875407,0.346300410021007,0.1731502050105035,0.017019862144456076,0.028913731375423763,0.03104773061783548
enhanced_bounded_residual,total,deepseek-v2-lite,2,all,burstgpt_3,9,0.2036976223089081,0.12432456416669829,0.08428736608979623,0.04158210036195722,0.5261561274445553,0.26307806372227766,0.029003953150931374,0.14594173042379002,0.09418581389753065
enhanced_bounded_residual,total,deepseek-v2-lite,2,all,mooncake_conversation,9,0.042502207188220856,0.04764810107910747,0.0072911215121676575,0.007249665381330053,0.1425066556833207,0.07125332784166034,0.006302595354193374,0.020024756582471947,0.023774374436930736
enhanced_bounded_residual,total,deepseek-v2-lite,2,all,mooncake_synthetic,9,0.1032710461609341,0.06480816989267765,0.0477757033860514,0.04789591972472209,0.5055893661898452,0.2527946830949226,0.02876325878728187,0.02942016500495694,0.03178949178778191
enhanced_bounded_residual,total,deepseek-v2-lite,2,all,mooncake_toolagent,9,0.027522854133644574,0.024418732029161828,0.006167556015695271,0.006185142715995481,0.08215054824313306,0.04107527412156653,0.005543965507560531,0.011994811095919043,0.011423064398413868
enhanced_bounded_residual,total,deepseek-v2-lite,2,balanced,all,18,0.11805696138913133,0.06638873284376645,0.044166866364593854,0.02310244926526412,0.3490705260979862,0.1745352630489931,0.01739728197589446,0.06345789428165326,0.030833701187096024
enhanced_bounded_residual,total,deepseek-v2-lite,2,balanced,burstgpt_1,3,0.3226844928538379,0.14972874483185225,0.07112735649155284,0.05901400353485109,0.5843435716977972,0.2921717858488986,0.0285660160500933,0.12508208578684676,0.09209444624172569
enhanced_bounded_residual,total,deepseek-v2-lite,2,balanced,burstgpt_2,3,0.03741138677027655,0.03730559279845744,0.042433654211834676,0.04335914027758481,0.36448027450502796,0.18224013725251398,0.019277146355516073,0.02861971219820157,0.02862745704561516
enhanced_bounded_residual,total,deepseek-v2-lite,2,balanced,burstgpt_3,3,0.21953467775912516,0.17465023795305043,0.08086631791595555,0.037637171480604435,0.6198629401862313,0.30993147009311567,0.03266195422171462,0.17013853495345463,0.1232220659523946
enhanced_bounded_residual,total,deepseek-v2-lite,2,balanced,mooncake_conversation,3,0.04577281617709778,0.045320408452559885,0.009396622698798233,0.00942594886718818,0.22275169017268512,0.11137584508634256,0.010025037952359789,0.0219205737770375,0.02175158264072172
enhanced_bounded_residual,total,deepseek-v2-lite,2,balanced,mooncake_synthetic,3,0.04469500568961913,0.04408515742261907,0.05614601779473357,0.05628466964725798,0.27227061565358573,0.13613530782679287,0.012289861327018098,0.018950381375379213,0.019336687584199323
enhanced_bounded_residual,total,deepseek-v2-lite,2,balanced,mooncake_toolagent,3,0.038243389084831526,0.03850275027458163,0.005031229074688225,0.0050611500055066224,0.030714064372589788,0.015357032186294894,0.001563675948664866,0.01603607759899991,0.016131054922985767
enhanced_bounded_residual,total,deepseek-v2-lite,2,latency,all,18,0.09546053741448682,0.04657776992322756,0.04330070707235312,0.02366345758478207,0.13796421780351908,0.06898210890175954,0.007014462151371262,0.05483178418720061,0.0325125697194478
enhanced_bounded_residual,total,deepseek-v2-lite,2,latency,burstgpt_1,3,0.3491424708101718,0.1378056684303672,0.05162329307272487,0.037083019253029266,0.20295652416231946,0.10147826208115973,0.014276822047289492,0.1540535398637781,0.09990127836179642
enhanced_bounded_residual,total,deepseek-v2-lite,2,latency,burstgpt_2,3,0.035521780827288636,0.03536379399715725,0.04094096516704227,0.04284308659442535,0.2303170989615233,0.11515854948076165,0.009727175881419949,0.03676881646654111,0.03646585152608732
enhanced_bounded_residual,total,deepseek-v2-lite,2,latency,burstgpt_3,3,0.06942666354942625,0.04040296182724481,0.0913784459887959,0.05806625357882715,0.18612071612313805,0.09306035806156902,0.008514136497234617,0.05719373368704609,0.03820854451228823
enhanced_bounded_residual,total,deepseek-v2-lite,2,latency,mooncake_conversation,3,0.050464559322432635,0.0502164401635976,0.005199426515186414,0.005113555287856564,0.05729196194717658,0.02864598097358829,0.0026519029471667997,0.0325931413822261,0.03236632905022377
enhanced_bounded_residual,total,deepseek-v2-lite,2,latency,mooncake_synthetic,3,0.04983630705260666,0.04877726123978927,0.06570932811742237,0.06571556064501965,0.1332855669044174,0.0666427834522087,0.006138006207960571,0.04041557897575022,0.040451315650320015
enhanced_bounded_residual,total,deepseek-v2-lite,2,latency,mooncake_toolagent,3,0.01837144292499497,0.018380402224454848,0.0049527835729468875,0.004991005799868432,0.017813438722539623,0.008906719361269811,0.0007787293271561448,0.007965894747862079,0.007950109288619963
enhanced_bounded_residual,total,deepseek-v2-lite,2,throughput,all,18,0.14903659951238635,0.10243711375171598,0.028503800512643014,0.01289514360708623,0.5436459006097172,0.2718229503048586,0.030958364340445847,0.060167810066139776,0.025173583628092265
enhanced_bounded_residual,total,deepseek-v2-lite,2,throughput,burstgpt_1,3,0.26205585753018473,0.09855117443928169,0.03134221603416111,0.022803071176972774,0.5886744484616343,0.29433722423081715,0.029476907875616964,0.08272372211165188,0.0438163803594821
enhanced_bounded_residual,total,deepseek-v2-lite,2,throughput,burstgpt_2,3,0.037527411729144484,0.038475536126465086,0.021795517709092476,0.023694417221616054,0.4441038565964696,0.2220519282982348,0.02205526419643221,0.021352665461528596,0.02099798020658696
enhanced_bounded_residual,total,deepseek-v2-lite,2,throughput,burstgpt_3,3,0.3221315256181729,0.29615642401560077,0.08061733436463724,0.029042876026440057,0.7724847260242966,0.3862423630121483,0.04583576873384488,0.21049292263086938,0.18175855434025137
enhanced_bounded_residual,total,deepseek-v2-lite,2,throughput,mooncake_conversation,3,0.031269246065132136,0.031761985961852264,0.007277315322518325,0.007209491988945414,0.14747631493010047,0.07373815746505023,0.006230845163053531,0.0055605545881522445,0.0055583803147373325
enhanced_bounded_residual,total,deepseek-v2-lite,2,throughput,mooncake_synthetic,3,0.2152818257405765,0.2144448893630586,0.02147176424599825,0.02168752888188864,1.1112119160115321,0.5556059580057661,0.06786190882686695,0.028894534663741384,0.028457660916425754
enhanced_bounded_residual,total,deepseek-v2-lite,2,throughput,mooncake_toolagent,3,0.025953730391107228,0.025768298158486625,0.008518655399450698,0.008503272342611388,0.19792414163426977,0.09896207081713489,0.01428949124686058,0.011982460940895135,0.01193274047791847
enhanced_bounded_residual,total,deepseek-v2-lite,4,all,all,54,0.12092698138643945,0.05818681811428545,0.03872323547886491,0.019902506310177943,0.3436943940049073,0.17184719700245366,0.01846929602058953,0.0595526665857815,0.03042491499824907
enhanced_bounded_residual,total,deepseek-v2-lite,4,all,burstgpt_1,9,0.31162382733496485,0.13500276059633487,0.05149338467508025,0.03973816547949848,0.4586196403078987,0.22930982015394935,0.024103178162360142,0.12073687559725263,0.084991841368759
enhanced_bounded_residual,total,deepseek-v2-lite,4,all,burstgpt_2,9,0.03635510268280778,0.03580594050452186,0.03528500977219198,0.036849990777347616,0.34581386653603174,0.17290693326801587,0.017000498113498803,0.028465664395762744,0.03054231661545905
enhanced_bounded_residual,total,deepseek-v2-lite,4,all,burstgpt_3,9,0.2041055830075313,0.12466596001700217,0.08431171764238697,0.04163006203894232,0.5266573287204923,0.26332866436024616,0.029034878358732,0.14635469148263341,0.09448475516764447
enhanced_bounded_residual,total,deepseek-v2-lite,4,all,mooncake_conversation,9,0.042504773415638235,0.0475534304881962,0.007284198545928974,0.00724168182009795,0.14256717073812855,0.07128358536906428,0.006304575554371786,0.019941658868686887,0.023679758447262483
enhanced_bounded_residual,total,deepseek-v2-lite,4,all,mooncake_synthetic,9,0.10355176565852303,0.06510631725420014,0.047796790616043104,0.04791691702276138,0.5067682241620338,0.2533841120810169,0.028868058326942045,0.02985150634606196,0.03230238380582807
enhanced_bounded_residual,total,deepseek-v2-lite,4,all,mooncake_toolagent,9,0.02742083621917146,0.024151918237562877,0.006168311621558096,0.006184074181371619,0.08174013356485843,0.040870066782429215,0.0055045876076323845,0.011965602824291323,0.011373816199245664
enhanced_bounded_residual,total,deepseek-v2-lite,4,balanced,all,18,0.1178892270048998,0.0661574512884815,0.044198706138978125,0.023100310176230508,0.3483625751241968,0.1741812875620984,0.01736515385131183,0.06346931827004104,0.030822655035246498
enhanced_bounded_residual,total,deepseek-v2-lite,4,balanced,burstgpt_1,3,0.3226200117312034,0.14968795689527914,0.0711761821704023,0.05899743417784651,0.5844967470413509,0.29224837352067545,0.028562789369540393,0.1249693125987068,0.09199152426891663
enhanced_bounded_residual,total,deepseek-v2-lite,4,balanced,burstgpt_2,3,0.03707163130430061,0.03693458708940543,0.04259682010737716,0.04352124038436378,0.3627005652355972,0.1813502826177986,0.01920159108250333,0.02834242003149449,0.02835495455239468
enhanced_bounded_residual,total,deepseek-v2-lite,4,balanced,burstgpt_3,3,0.2198601686182503,0.1748010943147653,0.08083297266385936,0.03755111049497138,0.6205111041632757,0.31025555208163785,0.032692086126716625,0.17049771104926262,0.12340856039767516
enhanced_bounded_residual,total,deepseek-v2-lite,4,balanced,mooncake_conversation,3,0.0457973811929584,0.04534747259991286,0.009345099220432642,0.009371244387141047,0.22286069318899307,0.11143034659449653,0.010024636981420185,0.021894701328224585,0.021724956314438208
enhanced_bounded_residual,total,deepseek-v2-lite,4,balanced,mooncake_synthetic,3,0.04412263429356666,0.04351970614433687,0.05623917306147399,0.056378916273562285,0.27007096188670776,0.13503548094335388,0.01220137545263964,0.019221175375612406,0.01960439332204706
enhanced_bounded_residual,total,deepseek-v2-lite,4,balanced,mooncake_toolagent,3,0.037863534889119324,0.03811684882201499,0.005001989610323303,0.005030302550157202,0.029535379229256278,0.014767689614628139,0.0015084440950508097,0.01589058923694536,0.015982676788537816
enhanced_bounded_residual,total,deepseek-v2-lite,4,latency,all,18,0.09548926095741732,0.04652659533638877,0.0433718370488222,0.023648407132353725,0.13832398645091112,0.06916199322545556,0.007030181332883741,0.0549480842193251,0.03260121082490412
enhanced_bounded_residual,total,deepseek-v2-lite,4,latency,burstgpt_1,3,0.3495342744000037,0.13829773433106834,0.05183198863657981,0.03721153572079511,0.20261577626859464,0.10130788813429732,0.01426395899839257,0.15428238845837433,0.10022428030828154
enhanced_bounded_residual,total,deepseek-v2-lite,4,latency,burstgpt_2,3,0.03466532072387618,0.03449870141100293,0.041220909504334456,0.04311967112882818,0.23061854104225954,0.11530927052112977,0.009740043470136323,0.036079864101661516,0.03576898258541208
enhanced_bounded_residual,total,deepseek-v2-lite,4,latency,burstgpt_3,3,0.07010439894100452,0.04090133650396791,0.09139957670158431,0.05817859999553978,0.1862948692821528,0.0931474346410764,0.008520759710951467,0.0578057874410477,0.03865493790459547
enhanced_bounded_residual,total,deepseek-v2-lite,4,latency,mooncake_conversation,3,0.050306048673163184,0.0500594580085132,0.005128885675791293,0.005038231762695717,0.05728010861881055,0.028640054309405274,0.002648705791163542,0.03245961011776612,0.0322354853625716
enhanced_bounded_residual,total,deepseek-v2-lite,4,latency,mooncake_synthetic,3,0.05031305539908134,0.0492629838491363,0.06574573795041581,0.06574991713451414,0.13538446057923792,0.06769223028961896,0.006227773965714705,0.04118741540924453,0.04122506427576001
enhanced_bounded_residual,total,deepseek-v2-lite,4,latency,mooncake_toolagent,3,0.018012467607375047,0.01802152054788014,0.004903923824227503,0.004940055417135996,0.017750162914411217,0.008875081457205608,0.0007798460609438439,0.007873439787856436,0.007857405676030063
enhanced_bounded_residual,total,deepseek-v2-lite,4,throughput,all,18,0.1494024561970012,0.1028011465259214,0.02859916324879437,0.012958801621949597,0.544396620439614,0.272198310219807,0.031012552877573017,0.060240597267978334,0.025242543726911013
enhanced_bounded_residual,total,deepseek-v2-lite,4,throughput,burstgpt_1,3,0.2627171958736876,0.09944191079516328,0.031471983218258656,0.02300552653985383,0.5887463976137507,0.29437319880687535,0.029482786119147467,0.0829589257346768,0.0441384776751257
enhanced_bounded_residual,total,deepseek-v2-lite,4,throughput,burstgpt_2,3,0.03732835602024656,0.0382383414876937,0.022037299704864326,0.02390906081885089,0.44412249333023873,0.22206124666511937,0.022059859787856757,0.020974709054132235,0.02062148310340023
enhanced_bounded_residual,total,deepseek-v2-lite,4,throughput,burstgpt_3,3,0.32235218146333905,0.2963386526272118,0.08070260356171725,0.029160475626315782,0.7731660127160485,0.38658300635802423,0.04589178923852791,0.21076057595758999,0.18187840507739114
enhanced_bounded_residual,total,deepseek-v2-lite,4,throughput,mooncake_conversation,3,0.031410890380793116,0.03191464090695747,0.007378610741562989,0.007315569310457085,0.1475607104065821,0.07378035520329106,0.00624038389053163,0.0054706651600699525,0.005467960595713005
enhanced_bounded_residual,total,deepseek-v2-lite,4,throughput,mooncake_synthetic,3,0.21621960728292108,0.21538211907526428,0.02140546083623951,0.021621917660207716,1.114849250020156,0.557424625010078,0.06817502556247179,0.02914592825332894,0.028708369444795656
enhanced_bounded_residual,total,deepseek-v2-lite,4,throughput,mooncake_toolagent,3,0.026386506161019996,0.026188469842948727,0.008599021430123482,0.008581864576821656,0.19793485855090784,0.09896742927545392,0.014225472666902503,0.012132779448072173,0.012079182934468824
enhanced_bounded_residual,total,deepseek-v2-lite,8,all,all,54,0.12099682011651244,0.05811698729670229,0.03878422241790891,0.019915850799161704,0.3438286672133256,0.1719143336066628,0.01848176405069917,0.05961173197571726,0.030469229776291597
enhanced_bounded_residual,total,deepseek-v2-lite,8,all,burstgpt_1,9,0.3119165708081666,0.1353476163710168,0.05160761424914628,0.039830469450383696,0.45857987065964256,0.22928993532982128,0.024098281391717023,0.1208372012380824,0.08514761697696593
enhanced_bounded_residual,total,deepseek-v2-lite,8,all,burstgpt_2,9,0.0358761624577075,0.03517646627629738,0.0355022275747487,0.03705820869793161,0.3453416006416575,0.17267080032082874,0.016981638646589057,0.028006403423137722,0.030029691344606143
enhanced_bounded_residual,total,deepseek-v2-lite,8,all,burstgpt_3,9,0.20451089693926025,0.12500201812418615,0.08433585709330171,0.041672720096858844,0.5271552165409658,0.2635776082704829,0.029065846259966357,0.14676256446539696,0.09477736958538939
enhanced_bounded_residual,total,deepseek-v2-lite,8,all,mooncake_conversation,9,0.042509639284937985,0.04745944405235747,0.007277015505436208,0.007233391910156191,0.14265473432850448,0.07132736716425224,0.006307681420532802,0.01986101003696173,0.023586666529401994
