timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/29 12:39:50.103, 0, P0, 36, 242.83 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:50.106, 1, P0, 33, 240.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:50.109, 2, P0, 36, 236.54 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:50.111, 3, P0, 33, 239.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:50.113, 4, P0, 33, 236.40 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:50.116, 5, P0, 36, 244.92 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:50.118, 6, P0, 33, 243.10 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:50.121, 7, P0, 37, 243.99 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:51.123, 0, P0, 36, 243.09 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:51.123, 1, P0, 33, 240.49 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:51.123, 2, P0, 36, 236.76 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:51.123, 3, P0, 33, 239.33 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:51.124, 4, P0, 33, 236.49 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:51.124, 5, P0, 36, 245.10 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:51.124, 6, P0, 33, 243.09 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:51.124, 7, P0, 37, 244.07 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:52.124, 0, P0, 36, 243.14 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:52.124, 1, P0, 33, 240.46 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:52.124, 2, P0, 36, 236.75 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:52.124, 3, P0, 33, 239.33 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:52.124, 4, P0, 33, 236.46 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:52.124, 5, P0, 36, 245.14 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:52.124, 6, P0, 33, 243.12 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:52.124, 7, P0, 37, 244.03 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:53.124, 0, P0, 36, 243.43 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:39:53.124, 1, P0, 33, 240.65 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:39:53.124, 2, P0, 36, 236.71 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:53.124, 3, P0, 33, 239.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:53.124, 4, P0, 33, 236.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:53.124, 5, P0, 36, 245.13 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:53.124, 6, P0, 33, 243.11 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:53.124, 7, P0, 37, 244.10 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:54.124, 0, P0, 36, 243.22 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:39:54.124, 1, P0, 33, 240.49 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:39:54.124, 2, P0, 36, 236.74 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:54.124, 3, P0, 33, 239.32 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:54.124, 4, P0, 33, 236.40 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:54.124, 5, P0, 36, 244.95 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:54.124, 6, P0, 33, 243.13 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:54.124, 7, P0, 37, 244.02 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:55.125, 0, P0, 36, 243.24 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:39:55.125, 1, P0, 33, 240.50 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:39:55.125, 2, P0, 36, 236.82 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:55.125, 3, P0, 33, 239.33 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:55.125, 4, P0, 33, 236.34 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:55.125, 5, P0, 36, 245.00 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:55.125, 6, P0, 33, 243.10 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:55.125, 7, P0, 37, 244.04 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:56.125, 0, P0, 36, 243.16 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:39:56.125, 1, P0, 33, 240.47 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:39:56.125, 2, P0, 36, 236.76 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:56.125, 3, P0, 33, 239.29 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:56.125, 4, P0, 33, 236.28 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:56.125, 5, P0, 36, 244.90 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:56.125, 6, P0, 33, 243.17 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:56.125, 7, P0, 37, 244.06 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:57.125, 0, P0, 36, 243.23 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:39:57.125, 1, P0, 33, 240.46 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:39:57.125, 2, P0, 36, 236.77 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:57.125, 3, P0, 33, 239.32 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:57.125, 4, P0, 33, 236.34 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:57.125, 5, P0, 36, 244.93 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:57.125, 6, P0, 33, 243.13 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:57.125, 7, P0, 37, 243.99 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:58.125, 0, P0, 36, 243.21 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:39:58.125, 1, P0, 33, 240.46 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:39:58.126, 2, P0, 36, 236.74 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:58.126, 3, P0, 33, 239.40 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:58.126, 4, P0, 33, 236.33 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:58.126, 5, P0, 36, 245.09 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:58.126, 6, P0, 33, 243.15 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:58.126, 7, P0, 37, 244.03 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:59.126, 0, P0, 36, 243.18 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:39:59.126, 1, P0, 33, 240.47 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:39:59.126, 2, P0, 36, 236.80 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:59.126, 3, P0, 33, 239.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:39:59.126, 4, P0, 33, 236.33 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
