timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/30 06:09:47.527, 0, P0, 37, 244.67 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:47.530, 1, P0, 34, 241.26 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:47.532, 2, P0, 37, 237.87 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:47.535, 3, P0, 33, 239.82 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:47.537, 4, P0, 34, 235.81 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:47.540, 5, P0, 36, 244.33 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:47.542, 6, P0, 33, 242.42 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:47.544, 7, P0, 37, 243.33 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:48.547, 0, P0, 37, 244.84 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:48.547, 1, P0, 34, 241.29 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:48.547, 2, P0, 37, 237.90 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:48.547, 3, P0, 33, 239.94 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:48.547, 4, P0, 33, 235.80 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:48.547, 5, P0, 36, 244.30 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:48.547, 6, P0, 33, 242.43 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:48.547, 7, P0, 37, 243.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:49.547, 0, P0, 37, 244.68 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:49.547, 1, P0, 34, 241.18 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:49.547, 2, P0, 37, 237.78 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:49.547, 3, P0, 33, 239.92 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:49.547, 4, P0, 33, 235.71 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:49.547, 5, P0, 36, 244.20 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:49.547, 6, P0, 33, 242.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:49.547, 7, P0, 37, 243.34 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:50.547, 0, P0, 37, 244.99 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:09:50.547, 1, P0, 34, 241.45 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:09:50.548, 2, P0, 37, 238.08 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:09:50.548, 3, P0, 33, 239.96 W, 1965 MHz, 3996 MHz, 0 %, 2 MiB
2026/07/30 06:09:50.548, 4, P0, 33, 235.79 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:50.548, 5, P0, 36, 244.25 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:50.548, 6, P0, 33, 242.49 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:50.548, 7, P0, 37, 243.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:51.548, 0, P0, 37, 244.64 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:09:51.548, 1, P0, 34, 241.24 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:09:51.548, 2, P0, 37, 237.91 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:09:51.548, 3, P0, 33, 240.17 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:09:51.548, 4, P0, 33, 235.79 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:51.548, 5, P0, 36, 244.26 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:51.548, 6, P0, 33, 242.48 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:51.548, 7, P0, 37, 243.32 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:52.549, 0, P0, 37, 244.56 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:09:52.549, 1, P0, 34, 241.18 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:09:52.549, 2, P0, 37, 237.75 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:09:52.549, 3, P0, 33, 239.90 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:09:52.549, 4, P0, 33, 235.76 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:52.549, 5, P0, 36, 244.19 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:52.549, 6, P0, 33, 242.48 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:52.549, 7, P0, 37, 243.37 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:53.549, 0, P0, 37, 244.53 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:09:53.549, 1, P0, 34, 241.12 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:09:53.549, 2, P0, 37, 237.71 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:09:53.549, 3, P0, 33, 239.87 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:09:53.549, 4, P0, 33, 235.76 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:53.549, 5, P0, 36, 244.29 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:53.549, 6, P0, 33, 242.44 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:53.549, 7, P0, 37, 243.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:54.549, 0, P0, 37, 244.39 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:09:54.549, 1, P0, 34, 241.12 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:09:54.549, 2, P0, 37, 237.76 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:09:54.549, 3, P0, 33, 239.87 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:09:54.549, 4, P0, 33, 235.80 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:09:54.549, 5, P0, 36, 244.23 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
