parallelism,parallel_size,profile_id,policy,phase,requests,calls_predicted,calls_truth,calls_abs_error,calls_ape,bytes_predicted,bytes_truth,bytes_abs_error,bytes_ape,calls_histogram_l1,calls_histogram_tv,bytes_histogram_l1,bytes_histogram_tv,log_payload_emd_log2_bytes,normalized_log_payload_emd,common_reference_cost_predicted_us,common_reference_cost_truth_us,common_reference_cost_ape,exact_histogram,comparison
pp,4,profile_14_burstgpt_3_c3,mb4,decode,48,62916.666666666664,28916.666666666664,34000.0,1.1757925072046111,774826666.6666666,774826666.6666666,0.0,0.0,1.2242265778575108,0.6121132889287554,1.079295154185022,0.539647577092511,1.1826189514242207,0.056315188163058125,322331.6,152331.59999999998,1.1159864401082902,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_14_burstgpt_3_c3,mb4,prefill,48,583.3333333333333,1500.0,916.6666666666667,0.6111111111111112,9299285333.333334,9299285333.333332,1.9073486328125e-06,2.0510701246853884e-16,1.7222222222222223,0.8611111111111112,1.0640875055057994,0.5320437527528997,2.371286711385706,0.11291841482789075,95909.51999999999,100492.85333333333,0.04560855007400868,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_14_burstgpt_3_c3,mb1,decode,48,94583.33333333333,90249.99999999999,4333.333333333343,0.04801477377654675,774826666.6666666,774826666.6666666,0.0,0.0,0.09602954755309326,0.04801477377654663,0.1832599118942732,0.0916299559471366,0.048014773776546615,0.002286417798883172,480664.93333333335,458998.26666666666,0.04720424507049704,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_14_burstgpt_3_c3,mb1,prefill,48,2125.0,2125.0,0.0,0.0,9299285333.333334,9299285333.333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103617.85333333332,103617.85333333332,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_14_burstgpt_3_c3,mb16,decode,48,41750.0,28541.666666666664,13208.333333333336,0.46277372262773736,774826666.6666666,774826666.6666666,0.0,0.0,0.8413887553360432,0.4206943776680216,0.6008810572687224,0.3004405286343612,0.6547337657931387,0.031177798371101843,216498.26666666663,150456.59999999998,0.4389416394273609,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_14_burstgpt_3_c3,mb16,prefill,48,291.6666666666667,333.3333333333333,41.66666666666663,0.12499999999999989,9299285333.333334,9299285333.333332,1.9073486328125e-06,2.0510701246853884e-16,1.5,0.75,1.3986198796065188,0.6993099398032594,0.45164488228885297,0.021506899156612046,94451.18666666665,94659.51999999999,0.0022008703755664835,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_14_burstgpt_3_c3,mb4,decode,48,62916.666666666664,38583.33333333333,24333.333333333336,0.6306695464362853,774826666.6666666,774826666.6666666,0.0,0.0,0.8344571109807905,0.4172285554903952,0.7251101321585902,0.3625550660792951,0.6931181926588083,0.033005628221848014,322331.6,200664.93333333332,0.6063175296530801,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_14_burstgpt_3_c3,mb4,prefill,48,583.3333333333333,958.3333333333333,375.0,0.391304347826087,9299285333.333334,9299285333.333332,1.9073486328125e-06,2.0510701246853884e-16,1.6521739130434783,0.8260869565217391,1.623403318161797,0.8117016590808985,1.4855949606381573,0.07074261717324559,95909.51999999999,97784.51999999999,0.01917481417304089,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_15_burstgpt_3_c4,mb1,decode,193,24134.715025906735,24134.715025906735,0.0,0.0,197711585.49222797,197711585.49222797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122650.69098445596,122650.69098445596,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_15_burstgpt_3_c4,mb1,prefill,193,2000.0,2000.0,0.0,0.0,3327564932.642487,3327564932.642487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43275.64932642487,43275.64932642487,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_15_burstgpt_3_c4,mb16,decode,193,12176.165803108808,3067.357512953368,9108.80829015544,2.9695945945945947,197711585.49222797,197711585.49222797,0.0,0.0,1.6449856239217941,0.8224928119608971,1.6273078574495492,0.8136539287247746,1.9629891335665393,0.09347567302697805,62857.94487046633,17313.90341968912,2.630489517400518,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_15_burstgpt_3_c4,mb16,prefill,193,134.71502590673575,248.7046632124352,113.98963730569946,0.4583333333333333,3327564932.642487,3327564932.642487,0.0,0.0,2.0,1.0,2.0,1.0,1.3563720361294342,0.0645891445775921,33949.224455958545,34519.17264248704,0.016511061618753622,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_15_burstgpt_3_c4,mb4,decode,193,17419.689119170984,7595.854922279792,9823.834196891192,1.2933151432469305,197711585.49222797,197711585.49222797,0.0,0.0,1.3679832296276577,0.6839916148138289,1.3791326749677972,0.6895663374838986,1.2173891001842718,0.05797090953258437,89075.5614507772,39956.39046632124,1.2293195258930587,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_15_burstgpt_3_c4,mb4,prefill,193,507.7720207253886,1699.481865284974,1191.7098445595855,0.701219512195122,3327564932.642487,3327564932.642487,0.0,0.0,1.9634146341463414,0.9817073170731707,1.923669574978315,0.9618347874891575,1.9884950325760096,0.09469023964647665,35814.50943005181,41773.05865284974,0.1426409608239553,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_15_burstgpt_3_c4,mb1,decode,193,24134.715025906735,24134.715025906735,0.0,0.0,197711585.49222797,197711585.49222797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122650.69098445596,122650.69098445596,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_15_burstgpt_3_c4,mb1,prefill,193,2000.0,2000.0,0.0,0.0,3327564932.642487,3327564932.642487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43275.64932642487,43275.64932642487,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_15_burstgpt_3_c4,mb16,decode,193,12176.165803108808,5357.5129533678755,6818.652849740933,1.2727272727272727,197711585.49222797,197711585.49222797,0.0,0.0,1.3129593810444875,0.6564796905222438,1.3027050236152855,0.6513525118076428,1.1624116326513538,0.055352934888159705,62857.94487046633,28764.680621761658,1.1852474462348703,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_15_burstgpt_3_c4,mb16,prefill,193,134.71502590673575,176.1658031088083,41.450777202072544,0.23529411764705885,3327564932.642487,3327564932.642487,0.0,0.0,2.0,1.0,2.0,1.0,0.6856635120396662,0.0326506434304603,33949.224455958545,34156.47834196891,0.00606777677532724,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_15_burstgpt_3_c4,mb4,decode,193,17419.689119170984,8248.704663212435,9170.984455958549,1.1118090452261307,197711585.49222797,197711585.49222797,0.0,0.0,1.210442456183356,0.605221228091678,1.338772005152426,0.669386002576213,1.0257210898329907,0.048843861420618605,89075.5614507772,43220.639170984454,1.0609496564450804,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_15_burstgpt_3_c4,mb4,prefill,193,507.7720207253886,1430.0518134715026,922.279792746114,0.6449275362318841,3327564932.642487,3327564932.642487,0.0,0.0,1.9130434782608694,0.9565217391304347,1.7077401908260625,0.8538700954130313,1.8374504307351496,0.08749763955881665,35814.50943005181,40425.90839378238,0.11407038572421585,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_15_burstgpt_3_c4,mb1,decode,193,24134.715025906735,24134.715025906735,0.0,0.0,197711585.49222797,197711585.49222797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122650.69098445596,122650.69098445596,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_15_burstgpt_3_c4,mb1,prefill,193,2000.0,2000.0,0.0,0.0,3327564932.642487,3327564932.642487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43275.64932642487,43275.64932642487,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_15_burstgpt_3_c4,mb16,decode,193,12176.165803108808,8715.025906735751,3461.139896373057,0.39714625445897744,197711585.49222797,197711585.49222797,0.0,0.0,0.5047749639486933,0.25238748197434663,0.6595105195362817,0.32975525976814085,0.427401175538941,0.020352436930425762,62857.94487046633,45552.24538860103,0.37990881314921665,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_15_burstgpt_3_c4,mb16,prefill,193,134.71502590673575,165.80310880829015,31.0880829015544,0.1875,3327564932.642487,3327564932.642487,0.0,0.0,2.0,1.0,2.0,1.0,0.6709793759118341,0.03195139885294448,33949.224455958545,34104.66487046632,0.00455774642847696,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_15_burstgpt_3_c4,mb4,decode,193,17419.689119170984,9367.875647668394,8051.81347150259,0.8595132743362831,197711585.49222797,197711585.49222797,0.0,0.0,1.1267576716345622,0.5633788358172811,0.9446114212108201,0.47230571060541005,0.8940731511257323,0.042574911958368204,89075.5614507772,48816.49409326425,0.8247021443325635,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_15_burstgpt_3_c4,mb4,prefill,193,507.7720207253886,777.2020725388601,269.4300518134715,0.3466666666666667,3327564932.642487,3327564932.642487,0.0,0.0,1.6925170068027209,0.8462585034013604,1.5479361191897545,0.7739680595948772,0.9515228704137733,0.045310612876846346,35814.50943005181,37161.659689119166,0.036251078943651094,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_16_mooncake_conversation_c0,mb1,decode,1049,214533.84175405148,115075.30981887512,99458.53193517636,0.8642908030551552,1757461231.6491897,1757461231.6491897,0.0,0.0,0.6426098049936213,0.32130490249681065,1.2718999671178337,0.6359499835589169,0.5380741378634011,0.02562257799349529,1090243.8210867494,592951.1614108675,0.8386738943096498,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_16_mooncake_conversation_c0,mb1,prefill,1049,3300.285986653956,3300.285986653956,0.0,0.0,90257206909.43756,90257206909.43756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919073.4990276453,919073.4990276453,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_16_mooncake_conversation_c0,mb16,decode,1049,206087.70257387988,10385.12869399428,195702.5738798856,18.844501560492013,1757461231.6491897,1757461231.6491897,0.0,0.0,1.9851621185301698,0.9925810592650849,1.9961430107622442,0.9980715053811221,4.227788488471332,0.20132326135577772,1048013.1251858913,69500.2557864633,14.07927004478759,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_16_mooncake_conversation_c0,mb16,prefill,1049,2690.181124880839,3210.67683508103,520.4957102001908,0.1621140142517815,90257206909.43756,90257206909.43756,0.0,0.0,0.6912114014251781,0.34560570071258906,0.4378091149420891,0.21890455747104454,0.4308946089047367,0.020518790900225556,916022.9747187797,918625.4532697807,0.0028330137617433976,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_16_mooncake_conversation_c0,mb4,decode,1049,206087.70257387988,35288.84652049571,170798.85605338417,4.84002377221892,1757461231.6491897,1757461231.6491897,0.0,0.0,1.9695579922851516,0.9847789961425758,1.9757560676483918,0.9878780338241959,2.388814706393226,0.1137530812568203,1048013.1251858913,194018.84491897046,4.401604806087681,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_16_mooncake_conversation_c0,mb4,prefill,1049,2690.181124880839,3265.967588179218,575.7864632983792,0.1762988908347927,90257206909.43756,90257206909.43756,0.0,0.0,0.6853473438412142,0.3426736719206071,0.4037868089154197,0.20189340445770984,0.4632012891588242,0.022057204245658296,916022.9747187797,918901.9070352716,0.003133013757453717,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_16_mooncake_conversation_c0,mb1,decode,1049,214533.84175405148,107225.92945662535,107307.91229742613,1.0007645803698437,1757461231.6491897,1757461231.6491897,0.0,0.0,0.8381578947368421,0.41907894736842105,1.4193009429183367,0.7096504714591684,0.6639010468638369,0.03161433556494461,1090243.8210867494,553704.2595996187,0.9690002418892357,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_16_mooncake_conversation_c0,mb1,prefill,1049,3300.285986653956,3300.285986653956,0.0,0.0,90257206909.43756,90257206909.43756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919073.4990276453,919073.4990276453,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_16_mooncake_conversation_c0,mb16,decode,1049,206087.70257387988,9321.258341277407,196766.4442326025,21.109429331151564,1757461231.6491897,1757461231.6491897,0.0,0.0,1.9606191744801347,0.9803095872400673,1.9948632723976432,0.9974316361988216,4.332834984159752,0.20632547543617866,1048013.1251858913,64180.90402287893,15.329048977127217,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_16_mooncake_conversation_c0,mb16,prefill,1049,2690.181124880839,3153.4795042898,463.29837940896095,0.14691656590084645,90257206909.43756,90257206909.43756,0.0,0.0,0.7460701330108827,0.3730350665054413,0.5299528604309859,0.26497643021549294,0.39959139137464283,0.01902816149403061,916022.9747187797,918339.4666158245,0.0025224788667542854,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_16_mooncake_conversation_c0,mb4,decode,1049,206087.70257387988,31536.70162059104,174551.00095328884,5.534852790036878,1757461231.6491897,1757461231.6491897,0.0,0.0,1.969587428127344,0.984793714063672,1.9798085724696284,0.9899042862348142,2.5409760899957274,0.12099886142836798,1048013.1251858913,175258.1204194471,4.979826342298265,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_16_mooncake_conversation_c0,mb4,prefill,1049,2690.181124880839,3244.9952335557673,554.8141086749283,0.17097532314923614,90257206909.43756,90257206909.43756,0.0,0.0,0.7215041128084606,0.3607520564042303,0.4576554601243131,0.22882773006215654,0.45146327765373534,0.02149825131684454,916022.9747187797,918797.0452621543,0.003019241907317112,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_16_mooncake_conversation_c0,mb1,decode,1049,214533.84175405148,108215.44327931364,106318.39847473784,0.9824697404816857,1757461231.6491897,1757461231.6491897,0.0,0.0,0.7993093606300323,0.39965468031501616,1.394346044808617,0.6971730224043085,0.6389466000879883,0.03042602857561849,1090243.8210867494,558651.8287130601,0.9515622522856368,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_16_mooncake_conversation_c0,mb1,prefill,1049,3300.285986653956,3300.285986653956,0.0,0.0,90257206909.43756,90257206909.43756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919073.4990276453,919073.4990276453,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_16_mooncake_conversation_c0,mb16,decode,1049,206087.70257387988,10560.533841754052,195527.16873212584,18.5148943852681,1757461231.6491897,1757461231.6491897,0.0,0.0,1.9085276221332794,0.9542638110666397,1.986065071141011,0.9930325355705055,4.086803281235738,0.1946096800588447,1048013.1251858913,70377.28152526215,13.891355597611476,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_16_mooncake_conversation_c0,mb16,prefill,1049,2690.181124880839,3113.4413727359392,423.26024785510026,0.13594611145131663,90257206909.43756,90257206909.43756,0.0,0.0,0.7409675443968157,0.37048377219840783,0.5427112251909869,0.27135561259549346,0.3681241953232634,0.017529723586822067,916022.9747187797,918139.2759580553,0.002304989335160833,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_16_mooncake_conversation_c0,mb4,decode,1049,206087.70257387988,34705.433746425166,171382.2688274547,4.938197000494424,1757461231.6491897,1757461231.6491897,0.0,0.0,1.9422261319196583,0.9711130659598292,1.9717924335469192,0.9858962167734596,2.421095966162275,0.11529028410296546,1048013.1251858913,191101.78104861773,4.484057340728127,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,8,profile_16_mooncake_conversation_c0,mb4,prefill,1049,2690.181124880839,3225.9294566253575,535.7483317445185,0.16607565011820327,90257206909.43756,90257206909.43756,0.0,0.0,0.7278969863601256,0.3639484931800628,0.47469326228279,0.237346631141395,0.44511815829867535,0.021196102776127396,916022.9747187797,918701.7163775023,0.002915790414853122,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_17_mooncake_conversation_c1,mb1,decode,1089,217575.75757575757,114290.17447199266,103285.5831037649,0.903713583262361,1782380606.060606,1782380606.060606,0.0,0.0,0.6677700824347994,0.3338850412173997,1.3001941419768717,0.6500970709884358,0.5685651833564374,0.02707453254078273,1105702.593939394,589274.6784205694,0.8763789357163697,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_17_mooncake_conversation_c1,mb1,prefill,1089,3280.073461891644,3280.073461891644,0.0,0.0,87625122438.9348,87625122438.9348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892651.5916988062,892651.5916988062,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_17_mooncake_conversation_c1,mb16,decode,1089,203685.95041322315,10740.128558310376,192945.82185491276,17.964945280437757,1782380606.060606,1782380606.060606,0.0,0.0,1.9900820793433653,0.9950410396716827,1.9986494471174137,0.9993247235587068,4.194617119516832,0.19974367235794438,1036253.5581267219,71524.44885215795,13.488102666385766,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_17_mooncake_conversation_c1,mb16,prefill,1089,2611.5702479338843,3188.2460973370066,576.6758494031224,0.1808755760368664,87625122438.9348,87625122438.9348,0.0,0.0,0.7396313364055299,0.36981566820276496,0.46124071203549877,0.23062035601774938,0.4884387718540358,0.023258989135906467,889309.0756290174,892192.454876033,0.003231790664959401,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_17_mooncake_conversation_c1,mb4,decode,1089,203685.95041322315,36168.96235078053,167516.98806244263,4.631512135675841,1782380606.060606,1782380606.060606,0.0,0.0,1.9609983563162898,0.9804991781581449,1.9732759348358235,0.9866379674179118,2.3600594096942094,0.11238378141400997,1036253.5581267219,198668.6178145087,4.21599017261117,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,2,profile_17_mooncake_conversation_c1,mb4,prefill,1089,2613.406795224977,3204.775022956841,591.368227731864,0.18452722063037247,87625122438.9348,87625122438.9348,0.0,0.0,0.73810888252149,0.369054441260745,0.4513949030631482,0.2256974515315741,0.503139252917197,0.023959012043676047,889318.2583654729,892275.099504132,0.003313822318141994,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_17_mooncake_conversation_c1,mb1,decode,1089,217575.75757575757,108121.21212121211,109454.54545454546,1.0123318385650224,1782380606.060606,1782380606.060606,0.0,0.0,0.8002106264438102,0.4001053132219051,1.4037815480712417,0.7018907740356208,0.6541784672579576,0.031151355583712265,1105702.593939394,558429.8666666666,0.9800205181350033,False,phase25a_static_formula_vs_phase25b_scheduler_teacher
pp,4,profile_17_mooncake_conversation_c1,mb1,prefill,1089,3280.073461891644,3280.073461891644,0.0,0.0,87625122438.9348,87625122438.9348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892651.5916988062,892651.5916988062,0.0,True,phase25a_static_formula_vs_phase25b_scheduler_teacher
