timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/29 12:12:34.167, 0, P0, 36, 243.02 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:34.169, 1, P0, 33, 240.51 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:34.172, 2, P0, 36, 236.68 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:34.174, 3, P0, 33, 239.25 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:34.177, 4, P0, 34, 236.32 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:34.179, 5, P0, 36, 245.00 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:34.182, 6, P0, 33, 243.12 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:34.184, 7, P0, 37, 244.12 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:35.187, 0, P0, 36, 243.37 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:35.187, 1, P0, 33, 240.50 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:35.187, 2, P0, 36, 236.85 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:35.187, 3, P0, 33, 239.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:35.187, 4, P0, 34, 236.54 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:35.187, 5, P0, 36, 245.22 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:35.187, 6, P0, 33, 243.06 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:35.187, 7, P0, 37, 244.17 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:36.187, 0, P0, 36, 243.34 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:36.187, 1, P0, 33, 240.50 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:36.187, 2, P0, 36, 236.85 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:36.187, 3, P0, 33, 239.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:36.187, 4, P0, 34, 236.54 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:36.187, 5, P0, 36, 245.20 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:36.187, 6, P0, 33, 243.14 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:36.187, 7, P0, 37, 244.27 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:12:37.187, 0, P0, 36, 243.66 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:12:37.188, 1, P0, 33, 240.79 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:12:37.188, 2, P0, 36, 237.11 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:12:37.189, 3, P0, 33, 239.46 W, 1965 MHz, 3996 MHz, 0 %, 2 MiB
2026/07/29 12:12:37.189, 4, P0, 34, 236.56 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 12:12:37.189, 5, P0, 36, 245.29 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 12:12:37.189, 6, P0, 33, 243.21 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 12:12:37.189, 7, P0, 37, 244.22 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 12:12:38.189, 0, P0, 36, 243.56 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:12:38.193, 1, P0, 33, 240.70 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:12:38.204, 2, P0, 36, 237.01 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:12:38.205, 3, P0, 33, 239.75 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:12:38.206, 4, P0, 34, 236.83 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:12:38.206, 5, P0, 36, 245.42 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:12:38.207, 6, P0, 33, 243.16 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 12:12:38.255, 7, P0, 37, 244.19 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 12:12:39.266, 0, P0, 36, 243.36 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:12:39.269, 1, P0, 33, 240.56 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:12:39.280, 2, P0, 36, 236.98 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:12:39.281, 3, P0, 33, 239.65 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:12:39.281, 4, P0, 34, 236.62 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:12:39.282, 5, P0, 36, 245.41 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:12:39.283, 6, P0, 33, 243.64 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:12:39.332, 7, P0, 37, 244.32 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
