timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/30 05:31:46.463, 0, P0, 36, 243.16 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:46.466, 1, P0, 33, 240.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:46.469, 2, P0, 36, 236.67 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:46.471, 3, P0, 33, 239.24 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:46.473, 4, P0, 34, 236.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:46.476, 5, P0, 36, 244.96 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:46.478, 6, P0, 33, 243.14 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:46.481, 7, P0, 37, 243.96 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:47.483, 0, P0, 36, 243.25 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:47.483, 1, P0, 33, 240.50 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:47.483, 2, P0, 36, 236.78 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:47.483, 3, P0, 33, 239.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:47.483, 4, P0, 34, 236.53 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:47.483, 5, P0, 36, 245.25 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:47.483, 6, P0, 33, 243.16 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:47.483, 7, P0, 37, 244.07 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:48.484, 0, P0, 36, 243.26 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:48.484, 1, P0, 33, 240.49 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:48.484, 2, P0, 36, 236.79 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:48.484, 3, P0, 33, 239.47 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:48.484, 4, P0, 34, 236.51 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:48.484, 5, P0, 36, 245.18 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:48.484, 6, P0, 33, 243.14 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:48.484, 7, P0, 37, 244.10 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:31:49.484, 0, P0, 36, 243.44 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:31:49.524, 1, P0, 33, 240.74 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:31:49.535, 2, P0, 36, 236.98 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:31:49.536, 3, P0, 33, 239.64 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:31:49.537, 4, P0, 34, 236.54 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/30 05:31:49.548, 5, P0, 36, 245.26 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/30 05:31:49.559, 6, P0, 33, 243.14 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/30 05:31:49.560, 7, P0, 37, 244.19 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/30 05:31:50.560, 0, P0, 36, 243.46 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:31:50.595, 1, P0, 33, 240.65 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:31:50.606, 2, P0, 36, 236.99 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:31:50.607, 3, P0, 33, 239.57 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:31:50.608, 4, P0, 34, 236.82 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:31:50.619, 5, P0, 36, 245.47 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:31:50.630, 6, P0, 33, 243.11 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/30 05:31:50.631, 7, P0, 37, 244.07 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/30 05:31:51.632, 0, P0, 36, 243.43 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:31:51.671, 1, P0, 33, 240.65 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:31:51.682, 2, P0, 36, 236.84 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:31:51.683, 3, P0, 33, 239.36 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:31:51.684, 4, P0, 34, 236.63 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:31:51.695, 5, P0, 36, 245.34 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:31:51.706, 6, P0, 33, 243.76 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:31:51.707, 7, P0, 37, 244.31 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:31:52.707, 0, P0, 36, 243.26 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
