timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/29 11:42:40.018, 0, P0, 36, 243.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:40.021, 1, P0, 34, 240.52 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:40.024, 2, P0, 37, 237.15 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:40.026, 3, P0, 33, 239.50 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:40.029, 4, P0, 34, 236.55 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:40.031, 5, P0, 37, 245.59 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:40.033, 6, P0, 33, 243.32 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:40.036, 7, P0, 38, 244.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:41.038, 0, P0, 36, 243.61 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:41.038, 1, P0, 34, 240.55 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:41.038, 2, P0, 37, 237.18 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:41.038, 3, P0, 33, 239.65 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:41.038, 4, P0, 34, 236.66 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:41.038, 5, P0, 37, 245.46 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:41.038, 6, P0, 33, 243.33 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:41.038, 7, P0, 38, 244.59 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:42.039, 0, P0, 36, 243.60 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:42.039, 1, P0, 33, 240.55 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:42.039, 2, P0, 37, 237.09 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:42.039, 3, P0, 33, 239.68 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:42.039, 4, P0, 34, 236.62 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:42.039, 5, P0, 36, 245.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:42.039, 6, P0, 33, 243.32 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:42.039, 7, P0, 38, 244.63 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 11:42:43.039, 0, P0, 36, 243.88 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 11:42:43.042, 1, P0, 33, 240.88 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 11:42:43.043, 2, P0, 37, 237.46 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 11:42:43.044, 3, P0, 33, 239.59 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 11:42:43.046, 4, P0, 34, 236.63 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 11:42:43.046, 5, P0, 36, 245.38 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 11:42:43.046, 6, P0, 33, 243.32 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 11:42:43.046, 7, P0, 38, 244.66 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 11:42:44.047, 0, P0, 36, 243.79 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 11:42:44.047, 1, P0, 33, 240.76 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 11:42:44.048, 2, P0, 36, 237.34 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 11:42:44.049, 3, P0, 33, 239.99 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 11:42:44.060, 4, P0, 34, 237.01 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 11:42:44.071, 5, P0, 36, 245.64 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 11:42:44.072, 6, P0, 33, 243.27 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 11:42:44.073, 7, P0, 38, 244.65 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
