method,phase,model,parallel_size,policy,segment,cases,calls_mape,calls_wape,bytes_mape,bytes_wape,mean_histogram_l1,mean_histogram_tv,mean_normalized_log_payload_emd,common_reference_cost_mape,common_reference_cost_wape
frozen_mapping,decode,all,8,throughput,mooncake_conversation,12,0.08604626867747817,0.08870262159657669,0.013741722304194862,0.013733798473493828,0.27754499103212193,0.13877249551606097,0.017468487263146565,0.07794542537728216,0.08008819889889587
frozen_mapping,decode,all,8,throughput,mooncake_synthetic,3,0.21712242671473314,0.2171224267147332,0.004923033157378948,0.00492303315737894,0.614311588089051,0.3071557940445255,0.02642657058607109,0.19743854388413426,0.19736092814469858
frozen_mapping,decode,all,8,throughput,mooncake_toolagent,12,0.07021266409139097,0.07037087754479157,0.014188059311831624,0.014158001916306931,0.3352700039254279,0.16763500196271394,0.018028623686704957,0.06589085565954313,0.06602600836110857
frozen_mapping,decode,all,all,all,all,486,0.1326051360531764,0.08142900218633682,0.018878294856372893,0.017056107546395895,0.2917869389719293,0.14589346948596466,0.014642152699257645,0.12656132795892994,0.07901945753125553
frozen_mapping,decode,all,all,all,burstgpt_1,81,0.11384492922892912,0.09281679540182301,0.026957539361776594,0.02559948118264444,0.2609612978717935,0.13048064893589675,0.011541038116594064,0.10953415525752128,0.08856688663085856
frozen_mapping,decode,all,all,all,burstgpt_2,81,0.40761501308264886,0.3529958340029741,0.026204194147064194,0.018802189298475713,0.5016896971634216,0.2508448485817108,0.025894302503047736,0.39080626781738165,0.3386108008765614
frozen_mapping,decode,all,all,all,burstgpt_3,81,0.07244561556378308,0.053531851330098905,0.018550808458988127,0.014585965176940828,0.33766289581634323,0.16883144790817162,0.01721027680570298,0.06731594597113967,0.05093288949640127
frozen_mapping,decode,all,all,all,mooncake_conversation,108,0.054158773144624334,0.035892503752936136,0.01567403857007398,0.016164083297025254,0.20861039172351956,0.10430519586175978,0.011329877642783733,0.05074621067008765,0.03511801677486444
frozen_mapping,decode,all,all,all,mooncake_synthetic,27,0.13631529449264826,0.13382194805946637,0.007503391990699867,0.006849228883748848,0.4370053684736439,0.21850268423682195,0.019267664049877186,0.12830053498762503,0.12971529586020303
frozen_mapping,decode,all,all,all,mooncake_toolagent,108,0.0630563470649867,0.061889308042309875,0.013618033810057396,0.013761683168059403,0.16994407339308257,0.08497203669654128,0.008758680422397802,0.060962354613658905,0.060603332606821894
frozen_mapping,decode,all,all,balanced,all,162,0.1358203351593284,0.09305568136318754,0.019948119251642794,0.019674450109593105,0.3182804824333086,0.1591402412166543,0.01582517751754525,0.13091896289721733,0.0894537703875758
frozen_mapping,decode,all,all,balanced,burstgpt_1,27,0.050141416684131364,0.05074419859352714,0.03197932043607463,0.03760926230455805,0.32147760105874684,0.16073880052937342,0.013402559942208235,0.0488797515333199,0.04960571587298558
frozen_mapping,decode,all,all,balanced,burstgpt_2,27,0.567478438691179,0.5055753032100211,0.026513067530207966,0.019217653337667555,0.4956575931724194,0.2478287965862097,0.027755441449247513,0.5466979965021989,0.48292621718400386
frozen_mapping,decode,all,all,balanced,burstgpt_3,27,0.04210960523063658,0.03821976670772933,0.01834146033910217,0.014848826938159101,0.4594910093633613,0.22974550468168065,0.022723862026341992,0.03987234567926145,0.036106130806928656
frozen_mapping,decode,all,all,balanced,mooncake_conversation,36,0.05121876099116015,0.050551630655131186,0.015323910646180775,0.016147545824502597,0.25994226423552924,0.12997113211776462,0.012790671548363185,0.04917084185175155,0.048557214173388874
frozen_mapping,decode,all,all,balanced,mooncake_synthetic,9,0.03774549869606451,0.03801755715876658,0.010564577593122113,0.009422089667276723,0.42496177034313165,0.21248088517156583,0.020053507744102483,0.0357540612530032,0.0362264350549847
frozen_mapping,decode,all,all,balanced,mooncake_toolagent,36,0.055739277097341215,0.055708660062508276,0.014176095358892693,0.013903995247309255,0.10860981143268078,0.05430490571634039,0.0054978527812165065,0.05443840558639062,0.05439755628649643
frozen_mapping,decode,all,all,latency,all,162,0.11618664743784878,0.06720376570209925,0.019703111028502147,0.01840005975486632,0.1856879186715492,0.0928439593357746,0.008189797777171643,0.11403209688614059,0.06623579609952752
frozen_mapping,decode,all,all,latency,burstgpt_1,27,0.15387287956156084,0.1040837715943061,0.026483369911266832,0.02756347590413692,0.1813239459948864,0.0906619729974432,0.008276796184477393,0.15115558335159124,0.10098963714249468
frozen_mapping,decode,all,all,latency,burstgpt_2,27,0.336774508445954,0.27026029330312634,0.02957120004731646,0.02135738344172119,0.37975753574502746,0.18987876787251373,0.016898036545154486,0.3293831720170147,0.26317280594500625
frozen_mapping,decode,all,all,latency,burstgpt_3,27,0.037208657568578565,0.035449502213347354,0.01922800177950452,0.015130890146698871,0.2567366816610698,0.1283683408305349,0.011549597438760805,0.03617726950462875,0.034255072080880244
frozen_mapping,decode,all,all,latency,mooncake_conversation,36,0.02521128976523467,0.02546473289722314,0.017956482759846293,0.01861090559307934,0.08834391990290745,0.044171959951453725,0.003730474116841446,0.025122364781229214,0.025380150191319513
frozen_mapping,decode,all,all,latency,mooncake_synthetic,9,0.1540779580671471,0.15328313255397147,0.007022565221598544,0.006202563826590882,0.271742746988749,0.1358713734943745,0.011322913819457986,0.1517089998257376,0.15089743020343332
frozen_mapping,decode,all,all,latency,mooncake_toolagent,36,0.06321710000622788,0.06267680695639566,0.012489946759447873,0.013223052340562017,0.06595240482113912,0.03297620241056956,0.0027495647992719415,0.06255780259504297,0.06202107886753792
frozen_mapping,decode,all,all,throughput,all,162,0.14580842556235207,0.1318359555582513,0.01698365428897374,0.013093812774728267,0.37139241581093013,0.18569620790546507,0.01991148280305605,0.13473292409343188,0.12076775679468568
frozen_mapping,decode,all,all,throughput,burstgpt_1,27,0.13752049144109513,0.1348315658375438,0.022409927737988306,0.011625705339238348,0.2800823465617473,0.14004117328087365,0.012943758223096558,0.12856713088765256,0.12025906988730585
frozen_mapping,decode,all,all,throughput,burstgpt_2,27,0.3185920921108132,0.3326974920707957,0.02252831486366815,0.015831531116038394,0.629653962572818,0.314826981286409,0.0330294295147412,0.2963376349329315,0.30833144820461733
frozen_mapping,decode,all,all,throughput,burstgpt_3,27,0.13801858389213417,0.1404520612373444,0.0180829632583577,0.013778178445964507,0.29676099642459863,0.14838049821229932,0.017357370952006138,0.12589822272952875,0.12744432802146413
frozen_mapping,decode,all,all,throughput,mooncake_conversation,36,0.08604626867747817,0.0887026215965767,0.013741722304194862,0.01373379847349383,0.27754499103212193,0.13877249551606097,0.017468487263146565,0.07794542537728216,0.08008819889889587
frozen_mapping,decode,all,all,throughput,mooncake_synthetic,9,0.21712242671473317,0.2171224267147332,0.004923033157378948,0.00492303315737894,0.6143115880890508,0.3071557940445254,0.026426570586071087,0.19743854388413426,0.1973609281446986
frozen_mapping,decode,all,all,throughput,mooncake_toolagent,36,0.07021266409139099,0.07037087754479157,0.014188059311831622,0.014158001916306933,0.3352700039254279,0.16763500196271394,0.018028623686704964,0.06589085565954313,0.06602600836110857
frozen_mapping,decode,deepseek-v2-lite,2,all,all,54,0.1298615453750571,0.08017564986254598,0.018034033037516894,0.01445494672835327,0.24624788025370187,0.12312394012685093,0.011651121469159479,0.1252127448847173,0.07828037163639512
frozen_mapping,decode,deepseek-v2-lite,2,all,burstgpt_1,9,0.1130662811701973,0.09449080418681614,0.02227906861677147,0.015514288509589257,0.2735147934823163,0.13675739674115814,0.011403317842797975,0.10924684378408761,0.09068553173510227
frozen_mapping,decode,deepseek-v2-lite,2,all,burstgpt_2,9,0.395586271883501,0.33715257462052317,0.026121896081051484,0.019257020210536626,0.4248628730488762,0.2124314365244381,0.02003484532030894,0.383228230462475,0.3267533674137845
frozen_mapping,decode,deepseek-v2-lite,2,all,burstgpt_3,9,0.06865896454714383,0.0505540435408103,0.020145564115740765,0.013705467493417734,0.3057639417877585,0.15288197089387925,0.014767458906723704,0.06475607657369946,0.04856816362882059
frozen_mapping,decode,deepseek-v2-lite,2,all,mooncake_conversation,12,0.05349272033630803,0.03425651065095511,0.014591049364619288,0.014577950719105708,0.15753542158429892,0.07876771079214946,0.007994628136358716,0.050797365772604075,0.033650659620276614
frozen_mapping,decode,deepseek-v2-lite,2,all,mooncake_synthetic,3,0.13525653634167473,0.13822881437746723,0.008852363725425532,0.00885236372542553,0.38676840121578976,0.19338420060789488,0.016383541444270313,0.1291074544484594,0.13491809582736797
frozen_mapping,decode,deepseek-v2-lite,2,all,mooncake_toolagent,12,0.06408646156539856,0.06339237350411234,0.012939111762677558,0.01288616038820482,0.10078173301419875,0.050390866507099376,0.005685316561418396,0.06245975948131244,0.062368858276506865
frozen_mapping,decode,deepseek-v2-lite,2,balanced,all,18,0.13253895329169801,0.09056130488321505,0.018978821841004957,0.01601243091822269,0.2880529874351531,0.14402649371757656,0.012754021250821665,0.12875754571115086,0.0876894848600984
frozen_mapping,decode,deepseek-v2-lite,2,balanced,burstgpt_1,3,0.05249522641549124,0.05349986925002306,0.025224279831937313,0.023487095410185916,0.4449525327925982,0.2224762663962991,0.018560146171216537,0.050576474626611335,0.05181539020188326
