method,phase,model,parallel_size,policy,segment,cases,calls_mape,calls_wape,bytes_mape,bytes_wape,mean_histogram_l1,mean_histogram_tv,mean_normalized_log_payload_emd,common_reference_cost_mape,common_reference_cost_wape
enhanced_direct,decode,all,all,all,all,486,0.3097972146761797,0.24885572875769313,0.254497162665065,0.2027318742039781,0.3212626984042718,0.1606313492021359,0.01664016807486976,0.29675735297654393,0.2425170261135168
enhanced_direct,decode,all,all,all,burstgpt_1,81,0.2808166788923218,0.29479467820172617,0.2636495763877998,0.23430012726131513,0.2317471770188223,0.11587358850941115,0.010764496499313572,0.27314472970466364,0.28476704872130376
enhanced_direct,decode,all,all,all,burstgpt_2,81,0.42808213121885846,0.36633745573204296,0.411426285906554,0.3619111880872785,0.8496541806380536,0.4248270903190268,0.048127234120407446,0.40987197260017727,0.35258838401335835
enhanced_direct,decode,all,all,all,burstgpt_3,81,0.5483374161414165,0.5640960902764472,0.23966077938298036,0.2138061952773517,0.38413409525445225,0.19206704762722612,0.020332602654164443,0.5063384242056498,0.5273244401053012
enhanced_direct,decode,all,all,all,mooncake_conversation,108,0.25477018331508505,0.20759278974685222,0.18226651431909263,0.14957829596491848,0.11906299911884864,0.05953149955942432,0.005166863681517926,0.24973943613009003,0.2049367869046671
enhanced_direct,decode,all,all,all,mooncake_synthetic,27,0.16834304862970131,0.19013028988507338,0.16179876612741448,0.16106640574076755,0.19344480913539872,0.09672240456769936,0.008885411964865923,0.1644586725441809,0.18787895193529522
enhanced_direct,decode,all,all,all,mooncake_toolagent,108,0.1543043508808506,0.14789665788928458,0.2364685448838459,0.17179957380360034,0.17910635173302844,0.08955317586651422,0.008074289708765415,0.15253763924544436,0.14628307473057328
enhanced_direct,decode,all,all,balanced,all,162,0.3447391378973385,0.29875103603152975,0.2713820366789599,0.22625160677720801,0.33930882782842964,0.16965441391421482,0.01684398778470741,0.3328039410879094,0.2878318921188486
enhanced_direct,decode,all,all,balanced,burstgpt_1,27,0.26406892098567264,0.23588950355866561,0.4299042186044382,0.40985294314306514,0.29854189832936795,0.14927094916468397,0.012587081044872297,0.26792283741835576,0.23775305898919147
enhanced_direct,decode,all,all,balanced,burstgpt_2,27,0.3204805093718754,0.26331898370584295,0.4965576334710577,0.468971501366782,0.8832185381607526,0.4416092690803763,0.048990245119278304,0.3153603748602144,0.25664215995553885
enhanced_direct,decode,all,all,balanced,burstgpt_3,27,0.6600615372611935,0.6469892833010238,0.268462995324641,0.2175286095997678,0.4212785953437487,0.21063929767187434,0.019592765232777493,0.6097999508505771,0.598373567389779
enhanced_direct,decode,all,all,balanced,mooncake_conversation,36,0.41045277799194246,0.35932670001160294,0.14046191253610424,0.11125224129446488,0.13184189710431882,0.06592094855215941,0.005649739070816215,0.3974556927735617,0.34357770567405677
enhanced_direct,decode,all,all,balanced,mooncake_synthetic,9,0.13707392403547128,0.13934669375256342,0.1375685813939541,0.15851984229258936,0.1875365013806441,0.09376825069032205,0.00948177100418204,0.13884093681058826,0.1401703951613337
enhanced_direct,decode,all,all,balanced,mooncake_toolagent,36,0.17314663582315679,0.15360817794477227,0.15017147162062386,0.11140499959349622,0.14588442890305162,0.07294221445152581,0.006900194661625549,0.1706394355725232,0.15088912448325767
enhanced_direct,decode,all,all,latency,all,162,0.2898607270856802,0.22979665364479285,0.2767579685564277,0.22570842282822315,0.21082258610714402,0.10541129305357201,0.009821644267755619,0.28080369026902446,0.2264562302038481
enhanced_direct,decode,all,all,latency,burstgpt_1,27,0.3518247864691422,0.3464557330284798,0.1548023619391833,0.10795137931585408,0.17690239181071257,0.08845119590535629,0.007371525395774499,0.3363302233130496,0.33269825688823024
enhanced_direct,decode,all,all,latency,burstgpt_2,27,0.4203078165485335,0.3975540623931701,0.34734442961529477,0.3607302826598583,0.7272573122017776,0.3636286561008888,0.034761990491906765,0.4063895478594688,0.3862645995271553
enhanced_direct,decode,all,all,latency,burstgpt_3,27,0.5314229519463782,0.554910019074358,0.27593210271725793,0.2788328622334646,0.2702968584034191,0.13514842920170955,0.013006942685964239,0.5043660386322629,0.5288587966702836
enhanced_direct,decode,all,all,latency,mooncake_conversation,36,0.163526784234675,0.17112363691423485,0.22041240583375066,0.20039145633477035,0.022852362166102178,0.011426181083051089,0.0009555951690739251,0.1641730370522894,0.1712945729403071
enhanced_direct,decode,all,all,latency,mooncake_synthetic,9,0.17228950566882892,0.20798825714940392,0.1801680861312318,0.19013488787440447,0.0843087401477034,0.0421543700738517,0.0035132722806911687,0.1723627753847707,0.2074553572289924
enhanced_direct,decode,all,all,latency,mooncake_toolagent,36,0.12010744501063808,0.14310327587623534,0.3963972604335638,0.28632262619633325,0.023929668467188015,0.011964834233594008,0.0010081420354194283,0.12103851795854241,0.14269321603110088
enhanced_direct,decode,all,all,throughput,all,162,0.2947917790455204,0.24922417457154947,0.21535148275980767,0.1562355930065031,0.41365668127724164,0.20682834063862082,0.02325487217214625,0.2766644275726978,0.2345009276727384
enhanced_direct,decode,all,all,throughput,burstgpt_1,27,0.22655632922215066,0.2348228878962425,0.2062421486197779,0.18509605932502618,0.2197972409163864,0.1098986204581932,0.012334883057293921,0.21518112838258574,0.22226739571088705
enhanced_direct,decode,all,all,throughput,burstgpt_2,27,0.5434580677361663,0.4495697586440874,0.39037679463330927,0.2560317802351953,0.9384866915516304,0.4692433457758152,0.060629466750037254,0.5078659950808487,0.4169518440458082
enhanced_direct,decode,all,all,throughput,burstgpt_3,27,0.453527759216678,0.4413319480484768,0.17458724010704227,0.14505711399882268,0.46082683201618907,0.23041341600809453,0.02839810004375159,0.4048492831341093,0.39781002843987096
enhanced_direct,decode,all,all,throughput,mooncake_conversation,36,0.19033098771863777,0.18199332899096887,0.18592522458742297,0.13709119026552025,0.20249473808612495,0.10124736904306247,0.008895256804663644,0.18758957856441902,0.1764530016838124
enhanced_direct,decode,all,all,throughput,mooncake_synthetic,9,0.19566571618480377,0.18576723866775632,0.1676596308570576,0.13454448705530883,0.3084891858778487,0.15424459293892434,0.013661192609724562,0.1821723054371838,0.17024039538416624
enhanced_direct,decode,all,all,throughput,mooncake_toolagent,36,0.16965897180875678,0.1598779678606853,0.16283690259734987,0.11767109562097156,0.3675049578288457,0.18375247891442284,0.01631453242925127,0.16593496420526752,0.15409113823485426
enhanced_direct,decode,deepseek-v2-lite,2,all,all,54,0.3878704019464421,0.30245758985583154,0.3798710207399317,0.3813898268289647,0.2845841578865749,0.14229207894328744,0.013892803608392413,0.38204536109835296,0.3023075682972104
enhanced_direct,decode,deepseek-v2-lite,2,all,burstgpt_1,9,0.3402676570955852,0.41803732795017057,0.35448076946744395,0.44102073002512343,0.27312362677047586,0.13656181338523793,0.011482045570020036,0.3450000770903019,0.4180555464705812
enhanced_direct,decode,deepseek-v2-lite,2,all,burstgpt_2,9,0.41826073062041075,0.3239093551829227,0.4857248093183255,0.5630632493701166,0.7652504573333526,0.3826252286666763,0.04060351202413732,0.4107610417480829,0.31733419905417093
enhanced_direct,decode,deepseek-v2-lite,2,all,burstgpt_3,9,0.6541838126037436,0.764528796729512,0.2158875421392401,0.17066983059994473,0.31521127867605614,0.15760563933802807,0.016066820812795344,0.6204569792480897,0.7325526598440752
enhanced_direct,decode,deepseek-v2-lite,2,all,mooncake_conversation,12,0.4353548466815053,0.29289442489190654,0.3606912503969515,0.36086843313211264,0.08966611036229623,0.044833055181148114,0.003916602563031023,0.43257747140701874,0.2942544075693936
enhanced_direct,decode,deepseek-v2-lite,2,all,mooncake_synthetic,3,0.16028337159009956,0.08199751400843791,0.1969872862280704,0.1969872862280704,0.17700108255945587,0.08850054127972794,0.007950542625219166,0.16148520229390184,0.08458587219858581
enhanced_direct,decode,deepseek-v2-lite,2,all,mooncake_toolagent,12,0.21045696894015456,0.13773818801077467,0.5074116806819658,0.5067355894259473,0.13152330740251306,0.06576165370125653,0.005499094213215527,0.21409177939723809,0.14377705787401793
enhanced_direct,decode,deepseek-v2-lite,2,balanced,all,18,0.574821995899219,0.5913775351194726,0.3910976349408757,0.4202922469823791,0.3412979074803825,0.17064895374019126,0.015864155918524334,0.5645867482547717,0.5835413712298856
enhanced_direct,decode,deepseek-v2-lite,2,balanced,burstgpt_1,3,0.5069713740035384,0.5239499131097851,0.688214316242964,0.8861520222485366,0.4262502125356811,0.21312510626784054,0.018065537251074015,0.5168930350700562,0.5397317705307759
enhanced_direct,decode,deepseek-v2-lite,2,balanced,burstgpt_2,3,0.38059408842827686,0.3310220915305842,0.583848954576233,0.7767419415399314,0.8928015293289633,0.44640076466448164,0.0461920347160048,0.3876946761117786,0.3439767349243788
enhanced_direct,decode,deepseek-v2-lite,2,balanced,burstgpt_3,3,0.883717619827968,0.957608324871867,0.2581747284019324,0.15650856187630866,0.4523222949518173,0.22616114747590865,0.0188472243332715,0.8357365786765266,0.9106283720572382
enhanced_direct,decode,deepseek-v2-lite,2,balanced,mooncake_conversation,4,0.9041337213822396,0.9019956298395071,0.2642764279250896,0.2645015367182585,0.03407920871023126,0.01703960435511563,0.0014886583510151576,0.8817973511523909,0.8797907923009024
enhanced_direct,decode,deepseek-v2-lite,2,balanced,mooncake_synthetic,1,0.1976842558117149,0.1976842558117149,0.06552436299675408,0.06552436299675408,0.08890038052024682,0.04445019026012341,0.004894223075101021,0.1933517708737448,0.1933517708737448
enhanced_direct,decode,deepseek-v2-lite,2,balanced,mooncake_toolagent,4,0.3046818845164798,0.30433772403596915,0.33160333914381546,0.3310947111997332,0.15100575220908213,0.07550287610454107,0.0063478902883063555,0.3052618558818744,0.3049109036358228
enhanced_direct,decode,deepseek-v2-lite,2,latency,all,18,0.2655984169123968,0.19358069098864375,0.3815387060866875,0.36037187120453923,0.146342947456931,0.0731714737284655,0.006098230943365649,0.2604915558878707,0.19396460386628167
enhanced_direct,decode,deepseek-v2-lite,2,latency,burstgpt_1,3,0.38006612650187765,0.4434491208851305,0.0790693326530056,0.058289545001091375,0.21218824658431765,0.10609412329215882,0.00884144841467435,0.3690480996446457,0.43214568075940896
enhanced_direct,decode,deepseek-v2-lite,2,latency,burstgpt_2,3,0.32580803149899656,0.28200662918278185,0.35128260258527266,0.4747303197023619,0.4929853503131601,0.24649267515658005,0.020542129350584134,0.3124792741623063,0.266391737998133
