timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/31 09:56:15.124, 0, P0, 37, 244.12 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:56:15.126, 1, P0, 34, 240.96 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:56:15.128, 2, P0, 36, 237.10 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:56:15.129, 3, P0, 33, 239.25 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:56:15.131, 4, P0, 33, 235.68 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:56:15.132, 5, P0, 36, 244.29 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:56:15.134, 6, P0, 33, 242.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:56:15.135, 7, P0, 37, 243.34 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:56:16.137, 0, P0, 37, 244.06 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:56:16.137, 1, P0, 34, 241.12 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:56:16.137, 2, P0, 36, 236.94 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:56:16.137, 3, P0, 33, 239.29 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:56:16.137, 4, P0, 33, 235.67 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:56:16.137, 5, P0, 36, 244.26 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:56:16.137, 6, P0, 33, 242.34 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:56:16.137, 7, P0, 37, 243.32 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:56:17.137, 0, P0, 37, 244.07 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:56:17.137, 1, P0, 34, 241.04 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:56:17.137, 2, P0, 36, 237.03 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:56:17.137, 3, P0, 33, 239.30 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:56:17.137, 4, P0, 33, 235.78 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:56:17.137, 5, P0, 36, 244.15 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:56:17.137, 6, P0, 33, 242.33 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:56:17.137, 7, P0, 37, 243.32 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
