timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/29 12:36:57.740, 0, P0, 36, 243.32 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:57.743, 1, P0, 33, 240.48 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:57.745, 2, P0, 37, 236.93 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:57.747, 3, P0, 33, 239.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:57.750, 4, P0, 34, 236.63 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:57.752, 5, P0, 36, 245.36 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:57.755, 6, P0, 33, 243.14 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:57.758, 7, P0, 38, 244.44 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:58.760, 0, P0, 36, 243.56 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:58.760, 1, P0, 33, 240.55 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:58.760, 2, P0, 37, 237.26 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:58.760, 3, P0, 33, 239.63 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:58.760, 4, P0, 34, 236.64 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:58.760, 5, P0, 36, 245.48 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:58.760, 6, P0, 33, 243.25 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:58.760, 7, P0, 38, 244.60 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:59.760, 0, P0, 36, 243.53 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:59.760, 1, P0, 33, 240.52 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:59.761, 2, P0, 37, 237.22 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:59.761, 3, P0, 33, 239.57 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:59.761, 4, P0, 34, 236.63 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:59.761, 5, P0, 36, 245.47 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:59.761, 6, P0, 33, 243.22 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:36:59.761, 7, P0, 38, 244.56 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:37:00.761, 0, P0, 36, 243.83 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:00.768, 1, P0, 33, 240.80 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:00.779, 2, P0, 36, 237.42 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:00.780, 3, P0, 33, 239.75 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:00.781, 4, P0, 34, 236.71 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 12:37:00.781, 5, P0, 36, 245.49 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 12:37:00.782, 6, P0, 33, 243.31 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 12:37:00.829, 7, P0, 38, 244.58 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 12:37:01.840, 0, P0, 36, 243.74 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:01.851, 1, P0, 33, 240.73 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:01.852, 2, P0, 36, 237.25 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:01.852, 3, P0, 33, 239.83 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:01.853, 4, P0, 34, 236.93 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:01.853, 5, P0, 36, 245.62 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:01.900, 6, P0, 33, 243.21 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 12:37:01.911, 7, P0, 37, 244.59 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 12:37:02.912, 0, P0, 36, 243.60 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:02.915, 1, P0, 33, 240.59 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:02.927, 2, P0, 36, 237.34 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:02.928, 3, P0, 33, 239.76 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:02.928, 4, P0, 34, 236.69 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:02.929, 5, P0, 36, 245.57 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:02.929, 6, P0, 33, 243.83 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:02.977, 7, P0, 37, 244.76 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:03.989, 0, P0, 36, 243.55 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:03.989, 1, P0, 33, 240.51 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:03.989, 2, P0, 36, 237.26 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:03.989, 3, P0, 33, 239.71 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:03.989, 4, P0, 34, 236.66 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:03.989, 5, P0, 36, 245.51 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:03.989, 6, P0, 33, 243.39 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:03.989, 7, P0, 37, 244.84 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:04.989, 0, P0, 36, 243.52 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:04.989, 1, P0, 33, 240.51 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:04.989, 2, P0, 36, 237.13 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:04.989, 3, P0, 33, 239.66 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:04.989, 4, P0, 34, 236.57 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:37:04.989, 5, P0, 36, 245.42 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
