timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/30 06:31:31.049, 0, P0, 37, 244.42 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:31.052, 1, P0, 34, 241.07 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:31.054, 2, P0, 37, 237.60 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:31.057, 3, P0, 33, 239.80 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:31.059, 4, P0, 34, 235.79 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:31.062, 5, P0, 36, 244.32 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:31.064, 6, P0, 33, 242.47 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:31.066, 7, P0, 37, 243.43 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:32.069, 0, P0, 37, 244.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:32.069, 1, P0, 34, 241.02 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:32.069, 2, P0, 37, 237.58 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:32.069, 3, P0, 33, 239.80 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:32.069, 4, P0, 34, 235.80 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:32.069, 5, P0, 36, 244.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:32.069, 6, P0, 33, 242.48 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:32.069, 7, P0, 37, 243.42 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:33.069, 0, P0, 37, 244.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:33.069, 1, P0, 34, 240.98 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:33.069, 2, P0, 37, 237.46 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:33.069, 3, P0, 33, 239.82 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:33.069, 4, P0, 34, 235.83 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:33.069, 5, P0, 36, 244.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:33.069, 6, P0, 33, 242.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:33.069, 7, P0, 37, 243.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 06:31:34.069, 0, P0, 37, 244.58 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:34.070, 1, P0, 34, 241.24 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:34.070, 2, P0, 37, 237.67 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:34.070, 3, P0, 33, 239.84 W, 1965 MHz, 3996 MHz, 0 %, 2 MiB
2026/07/30 06:31:34.070, 4, P0, 34, 235.80 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/30 06:31:34.070, 5, P0, 36, 244.28 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/30 06:31:34.070, 6, P0, 33, 242.43 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/30 06:31:34.070, 7, P0, 37, 243.43 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/30 06:31:35.070, 0, P0, 37, 244.44 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:35.071, 1, P0, 34, 241.05 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:35.072, 2, P0, 37, 237.51 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:35.072, 3, P0, 33, 240.11 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:35.083, 4, P0, 34, 236.50 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:35.095, 5, P0, 36, 244.66 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:35.096, 6, P0, 33, 242.40 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/30 06:31:35.096, 7, P0, 37, 243.44 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/30 06:31:36.097, 0, P0, 37, 244.26 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:36.139, 1, P0, 34, 241.03 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:36.150, 2, P0, 37, 237.63 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:36.151, 3, P0, 33, 239.88 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:36.152, 4, P0, 34, 236.55 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:36.163, 5, P0, 36, 245.20 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:36.174, 6, P0, 33, 243.42 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:36.175, 7, P0, 37, 243.65 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:37.176, 0, P0, 37, 244.32 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:37.176, 1, P0, 34, 241.00 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:37.176, 2, P0, 37, 237.65 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:37.176, 3, P0, 33, 239.84 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:37.176, 4, P0, 34, 236.54 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:37.176, 5, P0, 36, 245.10 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:37.176, 6, P0, 33, 243.21 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:37.176, 7, P0, 37, 244.40 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:38.176, 0, P0, 37, 244.22 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:38.176, 1, P0, 34, 240.95 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:38.176, 2, P0, 37, 237.45 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:38.176, 3, P0, 33, 239.78 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:38.176, 4, P0, 34, 236.45 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 06:31:38.176, 5, P0, 36, 244.98 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
