timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/29 12:19:23.031, 0, P0, 36, 243.16 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:23.034, 1, P0, 33, 240.37 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:23.037, 2, P0, 36, 236.69 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:23.039, 3, P0, 33, 238.59 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:23.041, 4, P0, 33, 235.70 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:23.043, 5, P0, 36, 244.20 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:23.046, 6, P0, 33, 242.32 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:23.048, 7, P0, 37, 243.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:24.050, 0, P0, 36, 243.15 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:24.050, 1, P0, 33, 240.43 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:24.051, 2, P0, 36, 236.66 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:24.051, 3, P0, 33, 238.56 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:24.051, 4, P0, 33, 235.73 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:24.051, 5, P0, 36, 244.17 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:24.051, 6, P0, 33, 242.34 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:24.051, 7, P0, 37, 243.28 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:25.051, 0, P0, 36, 243.15 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:25.051, 1, P0, 33, 240.45 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:25.051, 2, P0, 36, 236.70 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:25.051, 3, P0, 32, 238.62 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:25.051, 4, P0, 33, 235.66 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:25.051, 5, P0, 36, 244.11 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:25.051, 6, P0, 33, 242.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:25.051, 7, P0, 37, 243.34 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:26.051, 0, P0, 36, 243.40 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:19:26.051, 1, P0, 33, 240.59 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:19:26.051, 2, P0, 36, 236.71 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:26.051, 3, P0, 33, 238.63 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:26.051, 4, P0, 33, 235.63 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:26.051, 5, P0, 36, 244.28 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:26.051, 6, P0, 33, 242.40 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:26.051, 7, P0, 37, 243.34 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:27.051, 0, P0, 36, 243.10 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:19:27.051, 1, P0, 33, 240.46 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:19:27.051, 2, P0, 36, 236.59 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:27.051, 3, P0, 32, 238.61 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:27.051, 4, P0, 33, 235.64 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:27.051, 5, P0, 36, 244.20 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:27.051, 6, P0, 33, 242.43 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:27.051, 7, P0, 37, 243.24 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:28.051, 0, P0, 36, 243.16 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:19:28.052, 1, P0, 33, 240.45 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:19:28.052, 2, P0, 36, 236.65 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:28.052, 3, P0, 32, 238.60 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:28.052, 4, P0, 33, 235.68 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:28.052, 5, P0, 36, 244.17 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:28.052, 6, P0, 33, 242.36 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:28.052, 7, P0, 37, 243.36 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:19:29.052, 0, P0, 36, 243.10 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:19:29.052, 1, P0, 33, 240.47 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:19:29.052, 2, P0, 36, 236.54 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
