timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/31 03:55:34.887, 0, P0, 37, 244.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:34.889, 1, P0, 34, 241.26 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:34.892, 2, P0, 37, 237.48 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:34.894, 3, P0, 33, 240.20 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:34.897, 4, P0, 33, 235.57 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:34.899, 5, P0, 36, 244.15 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:34.901, 6, P0, 33, 242.34 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:34.904, 7, P0, 37, 243.09 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:35.906, 0, P0, 37, 244.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:35.906, 1, P0, 34, 241.20 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:35.906, 2, P0, 37, 237.58 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:35.906, 3, P0, 33, 240.10 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:35.906, 4, P0, 33, 235.50 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:35.906, 5, P0, 36, 243.99 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:35.906, 6, P0, 33, 242.24 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:35.906, 7, P0, 37, 243.10 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:36.906, 0, P0, 37, 244.44 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:36.906, 1, P0, 34, 241.13 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:36.906, 2, P0, 37, 237.52 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:36.906, 3, P0, 33, 239.89 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:36.906, 4, P0, 33, 235.44 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:36.906, 5, P0, 36, 244.15 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:36.906, 6, P0, 33, 242.30 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:36.906, 7, P0, 37, 243.08 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:37.907, 0, P0, 37, 244.65 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 03:55:37.915, 1, P0, 34, 241.39 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 03:55:37.926, 2, P0, 37, 237.87 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 03:55:37.927, 3, P0, 33, 239.99 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 03:55:37.928, 4, P0, 33, 235.48 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:37.928, 5, P0, 36, 244.19 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:37.929, 6, P0, 33, 242.34 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:37.977, 7, P0, 37, 243.15 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:38.988, 0, P0, 37, 244.34 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 03:55:38.988, 1, P0, 34, 241.24 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 03:55:38.988, 2, P0, 37, 237.55 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 03:55:38.988, 3, P0, 33, 240.02 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 03:55:38.988, 4, P0, 33, 235.49 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:38.988, 5, P0, 36, 244.17 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:55:38.988, 6, P0, 33, 242.28 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
