timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/08/03 10:57:19.619, 0, P0, 36, 243.69 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:19.622, 1, P0, 34, 240.73 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:19.625, 2, P0, 36, 236.09 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:19.627, 3, P0, 32, 238.47 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:19.630, 4, P0, 33, 235.52 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:19.633, 5, P0, 36, 244.28 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:19.635, 6, P0, 33, 242.30 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:19.637, 7, P0, 37, 243.13 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:20.644, 0, P0, 36, 243.70 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:20.645, 1, P0, 34, 240.88 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:20.645, 2, P0, 36, 236.03 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:20.645, 3, P0, 32, 238.49 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:20.645, 4, P0, 33, 235.51 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:20.645, 5, P0, 36, 244.13 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:20.645, 6, P0, 33, 242.32 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:20.645, 7, P0, 37, 243.13 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:21.645, 0, P0, 36, 243.69 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:21.645, 1, P0, 34, 240.92 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:21.645, 2, P0, 36, 236.07 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:21.645, 3, P0, 32, 238.52 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:21.645, 4, P0, 33, 235.48 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:21.645, 5, P0, 36, 244.07 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:21.645, 6, P0, 33, 242.30 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:21.645, 7, P0, 37, 243.17 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 10:57:22.645, 0, P0, 36, 243.94 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/03 10:57:22.676, 1, P0, 34, 241.07 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/03 10:57:22.687, 2, P0, 36, 236.32 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/03 10:57:22.688, 3, P0, 32, 238.64 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/03 10:57:22.689, 4, P0, 33, 235.57 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/03 10:57:22.700, 5, P0, 36, 244.08 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/03 10:57:22.711, 6, P0, 33, 242.34 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/03 10:57:22.712, 7, P0, 37, 243.19 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/03 10:57:23.713, 0, P0, 36, 243.74 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/03 10:57:23.747, 1, P0, 34, 240.90 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/03 10:57:23.758, 2, P0, 36, 236.29 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/03 10:57:23.759, 3, P0, 32, 238.63 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/03 10:57:23.760, 4, P0, 33, 235.79 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/03 10:57:23.771, 5, P0, 36, 244.45 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/03 10:57:23.782, 6, P0, 33, 242.34 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
