timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/08/04 16:45:32.176, 0, P0, 36, 243.14 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:32.178, 1, P0, 33, 240.16 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:32.181, 2, P0, 36, 236.74 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:32.183, 3, P0, 33, 239.26 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:32.186, 4, P0, 34, 236.51 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:32.188, 5, P0, 36, 245.22 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:32.190, 6, P0, 33, 243.07 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:32.193, 7, P0, 37, 244.10 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:33.195, 0, P0, 36, 243.36 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:33.195, 1, P0, 33, 240.49 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:33.195, 2, P0, 36, 236.77 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:33.196, 3, P0, 33, 239.43 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:33.196, 4, P0, 34, 236.54 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:33.196, 5, P0, 36, 245.27 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:33.196, 6, P0, 33, 243.15 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:33.196, 7, P0, 37, 244.32 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:34.196, 0, P0, 36, 243.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:34.196, 1, P0, 33, 240.50 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:34.196, 2, P0, 36, 236.79 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:34.196, 3, P0, 33, 239.52 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:34.196, 4, P0, 34, 236.54 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:34.196, 5, P0, 36, 245.28 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:34.196, 6, P0, 33, 243.12 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:34.196, 7, P0, 37, 244.22 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:45:35.196, 0, P0, 36, 243.65 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:35.200, 1, P0, 33, 240.71 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:35.201, 2, P0, 36, 237.13 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:35.201, 3, P0, 33, 239.61 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:35.202, 4, P0, 34, 236.56 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/04 16:45:35.202, 5, P0, 36, 245.30 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/04 16:45:35.250, 6, P0, 33, 243.24 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/04 16:45:35.261, 7, P0, 37, 244.30 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/04 16:45:36.262, 0, P0, 36, 243.65 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:36.270, 1, P0, 33, 240.66 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:36.271, 2, P0, 36, 237.02 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:36.272, 3, P0, 33, 239.70 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:36.272, 4, P0, 34, 236.79 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:36.273, 5, P0, 36, 245.48 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:36.320, 6, P0, 33, 243.14 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/04 16:45:36.331, 7, P0, 37, 244.22 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/04 16:45:37.332, 0, P0, 36, 243.49 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:37.334, 1, P0, 33, 240.60 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:37.345, 2, P0, 36, 236.87 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:37.346, 3, P0, 33, 239.53 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:37.346, 4, P0, 34, 236.65 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:37.347, 5, P0, 36, 245.43 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:37.348, 6, P0, 33, 243.68 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:37.395, 7, P0, 37, 244.49 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:38.406, 0, P0, 36, 243.32 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:38.406, 1, P0, 33, 240.48 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:38.406, 2, P0, 36, 236.93 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:38.406, 3, P0, 33, 239.53 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:38.406, 4, P0, 34, 236.61 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:38.406, 5, P0, 36, 245.32 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:38.406, 6, P0, 33, 243.26 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:38.406, 7, P0, 37, 244.59 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:39.406, 0, P0, 36, 243.36 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:39.406, 1, P0, 33, 240.49 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:39.406, 2, P0, 36, 236.84 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:39.406, 3, P0, 33, 239.44 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:39.406, 4, P0, 34, 236.59 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:39.406, 5, P0, 36, 245.27 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:39.406, 6, P0, 33, 243.18 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:39.406, 7, P0, 37, 244.23 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:40.407, 0, P0, 36, 243.33 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:40.407, 1, P0, 33, 240.47 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:40.407, 2, P0, 36, 236.83 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:40.407, 3, P0, 33, 239.50 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:40.407, 4, P0, 34, 236.55 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:40.407, 5, P0, 36, 245.21 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:40.407, 6, P0, 33, 243.10 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:40.407, 7, P0, 37, 244.27 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:41.407, 0, P0, 36, 243.40 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:41.407, 1, P0, 33, 240.47 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:41.407, 2, P0, 36, 236.82 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:41.407, 3, P0, 33, 239.42 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:41.407, 4, P0, 34, 236.59 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:41.407, 5, P0, 36, 245.28 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:41.407, 6, P0, 33, 243.15 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:41.407, 7, P0, 37, 244.30 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:42.407, 0, P0, 36, 243.38 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:42.407, 1, P0, 33, 240.48 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:42.407, 2, P0, 36, 236.85 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:42.407, 3, P0, 33, 239.42 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:42.407, 4, P0, 34, 236.54 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:42.407, 5, P0, 36, 245.29 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:42.407, 6, P0, 33, 243.16 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:42.407, 7, P0, 37, 244.29 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:43.407, 0, P0, 36, 243.32 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:43.407, 1, P0, 33, 240.47 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:43.407, 2, P0, 36, 236.79 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:43.407, 3, P0, 33, 239.33 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:43.407, 4, P0, 34, 236.57 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:43.407, 5, P0, 36, 245.22 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:43.408, 6, P0, 33, 243.16 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:43.408, 7, P0, 37, 244.24 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:44.408, 0, P0, 36, 243.31 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:44.408, 1, P0, 33, 240.47 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:44.408, 2, P0, 36, 236.83 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:44.408, 3, P0, 33, 239.44 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:44.408, 4, P0, 34, 236.52 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:44.408, 5, P0, 36, 245.26 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:44.408, 6, P0, 33, 243.16 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:44.408, 7, P0, 37, 244.25 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:45.408, 0, P0, 36, 243.37 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:45.408, 1, P0, 33, 240.46 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:45.408, 2, P0, 36, 236.79 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:45.408, 3, P0, 33, 239.33 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:45.408, 4, P0, 34, 236.52 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:45.408, 5, P0, 36, 245.24 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:45.408, 6, P0, 33, 243.17 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:45.408, 7, P0, 37, 244.21 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:46.408, 0, P0, 36, 243.30 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:46.408, 1, P0, 33, 240.47 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:46.408, 2, P0, 36, 236.77 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:46.408, 3, P0, 33, 239.47 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:46.408, 4, P0, 34, 236.55 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:46.408, 5, P0, 36, 245.27 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:46.408, 6, P0, 33, 243.18 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:46.409, 7, P0, 37, 244.15 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:47.409, 0, P0, 36, 243.43 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:47.413, 1, P0, 33, 240.59 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:47.413, 2, P0, 36, 236.96 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:47.414, 3, P0, 33, 239.44 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:47.414, 4, P0, 34, 236.60 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:47.415, 5, P0, 36, 245.31 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:47.415, 6, P0, 33, 243.20 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:47.417, 7, P0, 37, 244.30 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:48.418, 0, P0, 36, 243.52 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:48.444, 1, P0, 33, 240.59 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:48.445, 2, P0, 36, 237.01 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:48.468, 3, P0, 33, 239.59 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:48.479, 4, P0, 34, 236.64 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:48.491, 5, P0, 36, 245.35 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:48.502, 6, P0, 33, 243.35 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:48.502, 7, P0, 37, 244.47 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:49.514, 0, P0, 36, 243.36 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:49.514, 1, P0, 33, 240.57 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:49.514, 2, P0, 36, 236.90 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:49.514, 3, P0, 33, 239.58 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:49.514, 4, P0, 34, 236.66 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:49.514, 5, P0, 36, 245.40 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:49.514, 6, P0, 33, 243.40 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:49.514, 7, P0, 37, 244.47 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:50.514, 0, P0, 36, 243.25 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:50.514, 1, P0, 33, 240.50 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:50.514, 2, P0, 36, 236.87 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:50.514, 3, P0, 33, 239.33 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:50.514, 4, P0, 34, 236.56 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:50.514, 5, P0, 36, 245.26 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:50.514, 6, P0, 33, 243.09 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:45:50.514, 7, P0, 37, 244.21 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
