timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/08/04 15:53:30.544, 0, P0, 36, 242.77 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:30.546, 1, P0, 33, 240.14 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:30.549, 2, P0, 36, 235.86 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:30.551, 3, P0, 32, 238.49 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:30.554, 4, P0, 33, 235.62 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:30.556, 5, P0, 36, 244.09 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:30.559, 6, P0, 33, 242.31 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:30.561, 7, P0, 37, 243.18 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:31.563, 0, P0, 36, 242.84 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:31.563, 1, P0, 33, 240.02 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:31.563, 2, P0, 36, 235.82 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:31.563, 3, P0, 32, 238.50 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:31.563, 4, P0, 33, 235.58 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:31.564, 5, P0, 36, 244.02 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:31.564, 6, P0, 33, 242.24 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:31.564, 7, P0, 37, 243.14 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:32.564, 0, P0, 36, 242.83 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:32.564, 1, P0, 33, 240.01 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:32.564, 2, P0, 36, 235.97 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:32.564, 3, P0, 32, 238.51 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:32.564, 4, P0, 33, 235.58 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:32.564, 5, P0, 36, 244.05 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:32.564, 6, P0, 33, 242.22 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:32.564, 7, P0, 37, 243.10 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:33.564, 0, P0, 36, 243.12 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 15:53:33.565, 1, P0, 33, 240.37 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 15:53:33.576, 2, P0, 36, 236.19 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 15:53:33.577, 3, P0, 32, 238.60 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 15:53:33.577, 4, P0, 33, 235.57 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:33.578, 5, P0, 36, 244.07 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:33.579, 6, P0, 33, 242.21 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:33.626, 7, P0, 37, 243.18 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:34.637, 0, P0, 36, 242.94 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 15:53:34.637, 1, P0, 33, 240.20 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 15:53:34.637, 2, P0, 36, 236.03 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 15:53:34.637, 3, P0, 32, 238.71 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 15:53:34.637, 4, P0, 33, 235.56 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:34.637, 5, P0, 36, 244.05 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:34.637, 6, P0, 33, 242.15 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:34.637, 7, P0, 37, 243.08 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:35.637, 0, P0, 36, 242.93 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 15:53:35.637, 1, P0, 33, 240.06 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 15:53:35.637, 2, P0, 36, 235.98 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 15:53:35.637, 3, P0, 32, 238.55 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 15:53:35.637, 4, P0, 33, 235.46 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:35.637, 5, P0, 36, 244.04 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:35.637, 6, P0, 33, 242.20 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:35.637, 7, P0, 37, 242.99 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:36.637, 0, P0, 36, 242.90 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 15:53:36.637, 1, P0, 33, 240.09 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 15:53:36.637, 2, P0, 36, 235.97 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 15:53:36.637, 3, P0, 32, 238.61 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 15:53:36.637, 4, P0, 33, 235.42 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:36.638, 5, P0, 36, 244.02 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:36.638, 6, P0, 33, 242.22 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:36.638, 7, P0, 37, 243.04 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 15:53:37.638, 0, P0, 36, 242.91 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 15:53:37.638, 1, P0, 33, 240.18 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 15:53:37.638, 2, P0, 36, 235.97 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 15:53:37.638, 3, P0, 32, 238.62 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 15:53:37.638, 4, P0, 33, 235.54 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
