timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/08/04 16:05:00.772, 0, P0, 36, 243.00 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:05:00.775, 1, P0, 33, 239.96 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:05:00.777, 2, P0, 36, 236.72 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:05:00.780, 3, P0, 33, 239.21 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:05:00.782, 4, P0, 33, 235.79 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:05:00.785, 5, P0, 36, 244.15 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:05:00.787, 6, P0, 33, 242.37 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:05:00.789, 7, P0, 37, 243.21 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:05:01.792, 0, P0, 36, 243.14 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:05:01.792, 1, P0, 33, 240.43 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:05:01.792, 2, P0, 36, 236.79 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:05:01.792, 3, P0, 33, 239.26 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:05:01.792, 4, P0, 33, 235.71 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:05:01.792, 5, P0, 36, 244.15 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:05:01.792, 6, P0, 33, 242.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:05:01.792, 7, P0, 37, 243.25 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:05:02.792, 0, P0, 36, 243.08 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:05:02.792, 1, P0, 33, 240.46 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
