candidate_id,oof_scheme,slice_type,slice_value,points,wape,signed_bias
r61_graph,topology,configuration_topology,P2D2_MATCHING/L2,60,0.13845648291850834,-0.1384564829185084
r61_graph,topology,configuration_topology,P2D2_MATCHING/L3,60,0.13723857858033647,-0.1372385785803365
r61_graph,topology,configuration_topology,P4D1/L1,60,0.05855834500456754,0.053694234836429794
r61_graph,topology,configuration_topology,P4D1/L2,60,0.06259711709413278,0.06140632194670288
r61_graph,topology,configuration_topology,P4D1/L3,60,0.06777629445700029,0.06643714793933765
r61_graph,topology,model,deepseek-v2-lite,360,0.034842564315110715,0.005735637466305352
r61_graph,topology,model,qwen3-8b,360,0.3690654720656691,0.12647397906576632
r61_graph,topology,model_configuration,deepseek-v2-lite/P1D4,90,0.027678529506488816,0.025254738815216067
r61_graph,topology,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,90,0.025132757113652465,-0.023011513016380068
r61_graph,topology,model_configuration,deepseek-v2-lite/P2D2_MATCHING,90,0.07735028264954236,-0.07735028264954226
r61_graph,topology,model_configuration,deepseek-v2-lite/P4D1,90,0.03370476697486707,0.031023817510559756
r61_graph,topology,model_configuration,qwen3-8b/P1D4,90,0.38046860015323697,0.380468600153237
r61_graph,topology,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.15295527946902557,-0.15295527946902565
r61_graph,topology,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.5980496679186436,-0.5980496679186436
r61_graph,topology,model_configuration,qwen3-8b/P4D1,90,0.4079578639738426,0.4079578639738427
r61_graph,topology,overall,all,720,0.06320521261116203,0.015981670994293876
r61_graph,topology,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.10036020253654102,0.1001828068733247
r61_graph,topology,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.0454929300788599,-0.03402971295602949
r61_graph,topology,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.18205480133585392,-0.182054801335854
r61_graph,topology,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.12292528652911473,0.12164832224891861
r61_graph,topology,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.9111042574903084,0.9111042574903084
r61_graph,topology,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.25475475624637334,-0.25475475624637334
r61_graph,topology,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.9091263055208313,-0.9091263055208313
r61_graph,topology,source_model_configuration,phase64/qwen3-8b/P4D1,30,1.143489275617052,1.1434892756170523
r61_graph,topology,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.05568976871305494,0.04924679390861886
r61_graph,topology,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.03677935204082567,-0.03370846495379634
r61_graph,topology,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.11614271479413726,-0.11614271479413721
r61_graph,topology,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.062329925032237235,0.055058596004920975
r61_graph,topology,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.570283137668961,0.570283137668961
r61_graph,topology,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.21527093837260414,-0.21527093837260422
r61_graph,topology,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.7599431789548878,-0.7599431789548879
r61_graph,topology,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.6161548825734897,0.6161548825734898
r61_graph,topology,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.010268371270382796,0.00875842442931489
r61_graph,topology,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.01782759948420888,-0.017509612330166874
r61_graph,topology,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.043540727097571875,-0.04354072709757184
r61_graph,topology,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.014228726064472464,0.012737203696530796
r61_graph,topology,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.20106019408230305,0.20106019408230288
r61_graph,topology,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,30,0.0941152233754452,-0.09411522337544512
r61_graph,topology,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,30,0.3899972627419769,-0.3899972627419769
r61_graph,topology,source_model_configuration,phase68/qwen3-8b/P4D1,30,0.19794206327426694,0.19794206327426678
r61_graph,tail64,configuration,P1D4,24,0.02121002291085805,0.01995732543051878
r61_graph,tail64,configuration,P2D2_ALL_TO_ALL,24,0.022919728613828284,-0.022275818695252612
r61_graph,tail64,configuration,P2D2_MATCHING,18,0.06486259593153343,-0.06486259593153348
r61_graph,tail64,configuration,P4D1,24,0.029314057140797007,0.02805035407203922
r61_graph,tail64,configuration_topology,P1D4/L1,8,0.017313363765009672,0.013556627988491174
r61_graph,tail64,configuration_topology,P1D4/L2,8,0.021918855382582012,0.02191885538258189
r61_graph,tail64,configuration_topology,P1D4/L3,8,0.024398660885338458,0.024398660885338357
r61_graph,tail64,configuration_topology,P2D2_ALL_TO_ALL/L1,8,0.020252513662893414,-0.0202525136628934
r61_graph,tail64,configuration_topology,P2D2_ALL_TO_ALL/L2,8,0.03561004134413356,-0.03561004134413367
r61_graph,tail64,configuration_topology,P2D2_ALL_TO_ALL/L3,8,0.01261433483247351,-0.010669825787471712
r61_graph,tail64,configuration_topology,P2D2_MATCHING/L1,6,0.04979147323618062,-0.04979147323618059
r61_graph,tail64,configuration_topology,P2D2_MATCHING/L2,6,0.07397880538016717,-0.07397880538016703
r61_graph,tail64,configuration_topology,P2D2_MATCHING/L3,6,0.07030898930986512,-0.07030898930986511
r61_graph,tail64,configuration_topology,P4D1/L1,8,0.02267015326767749,0.018890459806604126
r61_graph,tail64,configuration_topology,P4D1/L2,8,0.030034863754917516,0.030034863754917377
r61_graph,tail64,configuration_topology,P4D1/L3,8,0.03527148631981821,0.035271486319818086
r61_graph,tail64,model,deepseek-v2-lite,45,0.016903125256003234,0.002143151288316869
r61_graph,tail64,model,qwen3-8b,45,0.16822839491981026,0.05820288512151725
r61_graph,tail64,model_configuration,deepseek-v2-lite/P1D4,12,0.01094573269368252,0.00959249884774025
r61_graph,tail64,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,12,0.016552216613399576,-0.015852101139030458
r61_graph,tail64,model_configuration,deepseek-v2-lite/P2D2_MATCHING,9,0.03975072730386833,-0.039750727303868416
r61_graph,tail64,model_configuration,deepseek-v2-lite/P4D1,12,0.017230397638450717,0.015867603372333713
r61_graph,tail64,model_configuration,qwen3-8b/P1D4,12,0.14910454560834677,0.14910454560834682
r61_graph,tail64,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,12,0.09586810668497418,-0.09586810668497416
r61_graph,tail64,model_configuration,qwen3-8b/P2D2_MATCHING,9,0.3393653173809351,-0.339365317380935
r61_graph,tail64,model_configuration,qwen3-8b/P4D1,12,0.1834161166768592,0.1834161166768592
r61_graph,tail64,overall,all,90,0.028378985626809152,0.006394481415291701
r61_graph,tail64,source_model_configuration,phase68/deepseek-v2-lite/P1D4,12,0.01094573269368252,0.00959249884774025
r61_graph,tail64,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,12,0.016552216613399576,-0.015852101139030458
r61_graph,tail64,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,9,0.03975072730386833,-0.039750727303868416
r61_graph,tail64,source_model_configuration,phase68/deepseek-v2-lite/P4D1,12,0.017230397638450717,0.015867603372333713
r61_graph,tail64,source_model_configuration,phase68/qwen3-8b/P1D4,12,0.14910454560834677,0.14910454560834682
r61_graph,tail64,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,12,0.09586810668497418,-0.09586810668497416
r61_graph,tail64,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,9,0.3393653173809351,-0.339365317380935
r61_graph,tail64,source_model_configuration,phase68/qwen3-8b/P4D1,12,0.1834161166768592,0.1834161166768592
r61_graph,source_blocked,configuration,P1D4,180,0.0556207784479238,0.053388960741472445
r61_graph,source_blocked,configuration,P2D2_ALL_TO_ALL,180,0.03705534117493772,-0.03513195509672341
r61_graph,source_blocked,configuration,P2D2_MATCHING,180,0.13252475338312114,-0.1325247533831212
r61_graph,source_blocked,configuration,P4D1,180,0.06296422477145626,0.060492874448304076
r61_graph,source_blocked,configuration_topology,P1D4/L1,60,0.05584843651676935,0.05171669221588426
r61_graph,source_blocked,configuration_topology,P1D4/L2,60,0.05397487258878289,0.052629273076677384
r61_graph,source_blocked,configuration_topology,P1D4/L3,60,0.05703744524579712,0.055821319967431185
r61_graph,source_blocked,configuration_topology,P2D2_ALL_TO_ALL/L1,60,0.036063123319300595,-0.03300263244243927
r61_graph,source_blocked,configuration_topology,P2D2_ALL_TO_ALL/L2,60,0.046418262295319195,-0.045956422971705754
r61_graph,source_blocked,configuration_topology,P2D2_ALL_TO_ALL/L3,60,0.028531772712276367,-0.026262443879747785
r61_graph,source_blocked,configuration_topology,P2D2_MATCHING/L1,60,0.12163363416167224,-0.12163363416167233
r61_graph,source_blocked,configuration_topology,P2D2_MATCHING/L2,60,0.13845648291850834,-0.1384564829185084
r61_graph,source_blocked,configuration_topology,P2D2_MATCHING/L3,60,0.13723857858033647,-0.1372385785803365
r61_graph,source_blocked,configuration_topology,P4D1/L1,60,0.05855834500456754,0.053694234836429794
r61_graph,source_blocked,configuration_topology,P4D1/L2,60,0.06259711709413278,0.06140632194670288
r61_graph,source_blocked,configuration_topology,P4D1/L3,60,0.06777629445700029,0.06643714793933765
r61_graph,source_blocked,model,deepseek-v2-lite,360,0.034842564315110715,0.005735637466305352
r61_graph,source_blocked,model,qwen3-8b,360,0.3690654720656691,0.12647397906576632
r61_graph,source_blocked,model_configuration,deepseek-v2-lite/P1D4,90,0.027678529506488816,0.025254738815216067
r61_graph,source_blocked,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,90,0.025132757113652465,-0.023011513016380068
r61_graph,source_blocked,model_configuration,deepseek-v2-lite/P2D2_MATCHING,90,0.07735028264954236,-0.07735028264954226
r61_graph,source_blocked,model_configuration,deepseek-v2-lite/P4D1,90,0.03370476697486707,0.031023817510559756
r61_graph,source_blocked,model_configuration,qwen3-8b/P1D4,90,0.38046860015323697,0.380468600153237
r61_graph,source_blocked,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.15295527946902557,-0.15295527946902565
r61_graph,source_blocked,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.5980496679186436,-0.5980496679186436
r61_graph,source_blocked,model_configuration,qwen3-8b/P4D1,90,0.4079578639738426,0.4079578639738427
r61_graph,source_blocked,overall,all,720,0.06320521261116203,0.015981670994293876
r61_graph,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.10036020253654102,0.1001828068733247
r61_graph,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.0454929300788599,-0.03402971295602949
r61_graph,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.18205480133585392,-0.182054801335854
r61_graph,source_blocked,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.12292528652911473,0.12164832224891861
r61_graph,source_blocked,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.9111042574903084,0.9111042574903084
r61_graph,source_blocked,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.25475475624637334,-0.25475475624637334
r61_graph,source_blocked,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.9091263055208313,-0.9091263055208313
r61_graph,source_blocked,source_model_configuration,phase64/qwen3-8b/P4D1,30,1.143489275617052,1.1434892756170523
r61_graph,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.05568976871305494,0.04924679390861886
r61_graph,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.03677935204082567,-0.03370846495379634
r61_graph,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.11614271479413726,-0.11614271479413721
r61_graph,source_blocked,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.062329925032237235,0.055058596004920975
r61_graph,source_blocked,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.570283137668961,0.570283137668961
r61_graph,source_blocked,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.21527093837260414,-0.21527093837260422
r61_graph,source_blocked,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.7599431789548878,-0.7599431789548879
r61_graph,source_blocked,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.6161548825734897,0.6161548825734898
r61_graph,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.010268371270382796,0.00875842442931489
r61_graph,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.01782759948420888,-0.017509612330166874
r61_graph,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.043540727097571875,-0.04354072709757184
r61_graph,source_blocked,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.014228726064472464,0.012737203696530796
r61_graph,source_blocked,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.20106019408230305,0.20106019408230288
r61_graph,source_blocked,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,30,0.0941152233754452,-0.09411522337544512
r61_graph,source_blocked,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,30,0.3899972627419769,-0.3899972627419769
r61_graph,source_blocked,source_model_configuration,phase68/qwen3-8b/P4D1,30,0.19794206327426694,0.19794206327426678
r65_frozen,payload_cohort,configuration,P1D4,180,0.0650077797583788,-0.05985744502764999
r65_frozen,payload_cohort,configuration,P2D2_ALL_TO_ALL,180,0.052269576144167086,-0.047936333421553956
r65_frozen,payload_cohort,configuration,P2D2_MATCHING,180,0.03886665913741778,-0.03383678483294187
r65_frozen,payload_cohort,configuration,P4D1,180,0.05442483536163996,-0.04965899595996986
r65_frozen,payload_cohort,configuration_topology,P1D4/L1,60,0.06923900210274345,-0.062296425458063465
r65_frozen,payload_cohort,configuration_topology,P1D4/L2,60,0.06361804466095212,-0.059819472385670265
r65_frozen,payload_cohort,configuration_topology,P1D4/L3,60,0.06216238340065261,-0.05745484966912231
r65_frozen,payload_cohort,configuration_topology,P2D2_ALL_TO_ALL/L1,60,0.05145165730861448,-0.04567544884984089
r65_frozen,payload_cohort,configuration_topology,P2D2_ALL_TO_ALL/L2,60,0.060602230891980524,-0.058601666427830136
r65_frozen,payload_cohort,configuration_topology,P2D2_ALL_TO_ALL/L3,60,0.04461863928669641,-0.039360473964600115
r65_frozen,payload_cohort,configuration_topology,P2D2_MATCHING/L1,60,0.028403416813250565,-0.020857750478361064
r65_frozen,payload_cohort,configuration_topology,P2D2_MATCHING/L2,60,0.04470908232421613,-0.040676558405495604
r65_frozen,payload_cohort,configuration_topology,P2D2_MATCHING/L3,60,0.043251881894977695,-0.03968289326953972
r65_frozen,payload_cohort,configuration_topology,P4D1/L1,60,0.06062734364633116,-0.05561756690981023
r65_frozen,payload_cohort,configuration_topology,P4D1/L2,60,0.053151015538268544,-0.04898455222456953
r65_frozen,payload_cohort,configuration_topology,P4D1/L3,60,0.04944261083467263,-0.04432298323957981
r65_frozen,payload_cohort,model,deepseek-v2-lite,360,0.0489950293603244,-0.04527257871967581
r65_frozen,payload_cohort,model,qwen3-8b,360,0.12888829715302294,-0.11201807892750594
r65_frozen,payload_cohort,model_configuration,deepseek-v2-lite/P1D4,90,0.05060596189319704,-0.04678357226949064
r65_frozen,payload_cohort,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,90,0.04949376848294065,-0.0464258274366313
r65_frozen,payload_cohort,model_configuration,deepseek-v2-lite/P2D2_MATCHING,90,0.03316977979508985,-0.028564389103077962
r65_frozen,payload_cohort,model_configuration,deepseek-v2-lite/P4D1,90,0.05234884645659375,-0.04862870839089834
r65_frozen,payload_cohort,model_configuration,qwen3-8b/P1D4,90,0.23243879692190642,-0.2118501889059937
r65_frozen,payload_cohort,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.07925331851064527,-0.06262002527438451
r65_frozen,payload_cohort,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.08693307887277534,-0.07832169857854111
r65_frozen,payload_cohort,model_configuration,qwen3-8b/P4D1,90,0.07890249220253867,-0.06180695373656332
r65_frozen,payload_cohort,overall,all,720,0.055774889756122686,-0.05093670019022304
r65_frozen,payload_cohort,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.018821140478519086,4.64573064175439e-06
r65_frozen,payload_cohort,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.017972807291677106,1.191496882112998e-06
r65_frozen,payload_cohort,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.010393404261409524,1.6808737685849603e-07
r65_frozen,payload_cohort,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.020839032816420258,4.403799284941095e-06
r65_frozen,payload_cohort,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.07156992767340109,1.885093834878494e-06
r65_frozen,payload_cohort,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.038505292413362854,8.707073679391353e-07
r65_frozen,payload_cohort,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.03323091665147219,-3.936479455574017e-08
r65_frozen,payload_cohort,source_model_configuration,phase64/qwen3-8b/P4D1,30,0.07751636237264464,4.93710185305268e-06
r65_frozen,payload_cohort,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.04139857826533008,-0.031025243525715326
r65_frozen,payload_cohort,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.055208061192098916,-0.050083856301041216
r65_frozen,payload_cohort,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.04820539757869057,-0.03397983885997766
r65_frozen,payload_cohort,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.05032142742076984,-0.041167246133243025
r65_frozen,payload_cohort,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.16150257630765785,-0.1129793147842541
r65_frozen,payload_cohort,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.09898428728212738,-0.06664441338629143
r65_frozen,payload_cohort,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.07005562086078099,-0.06379115878150537
r65_frozen,payload_cohort,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.11185195626205718,-0.0781236726377945
r65_frozen,payload_cohort,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.057315414411611046,-0.05731541441161108
r65_frozen,payload_cohort,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.05243512855702733,-0.05243512855702729
r65_frozen,payload_cohort,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.031932015243637125,-0.03193201524363705
r65_frozen,payload_cohort,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.05682874215238328,-0.05682874215238332
r65_frozen,payload_cohort,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.29145645787809255,-0.2914564578780926
r65_frozen,payload_cohort,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,30,0.0826727668417219,-0.07972628914112975
r65_frozen,payload_cohort,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,30,0.11711388320247738,-0.11711388320247736
r65_frozen,payload_cohort,source_model_configuration,phase68/qwen3-8b/P4D1,30,0.06813236960111616,-0.06813236960111618
r65_frozen,topology,configuration,P1D4,180,0.0650077797583788,-0.05985744502764999
r65_frozen,topology,configuration,P2D2_ALL_TO_ALL,180,0.052269576144167086,-0.047936333421553956
r65_frozen,topology,configuration,P2D2_MATCHING,180,0.03886665913741778,-0.03383678483294187
r65_frozen,topology,configuration,P4D1,180,0.05442483536163996,-0.04965899595996986
r65_frozen,topology,configuration_topology,P1D4/L1,60,0.06923900210274345,-0.062296425458063465
r65_frozen,topology,configuration_topology,P1D4/L2,60,0.06361804466095212,-0.059819472385670265
r65_frozen,topology,configuration_topology,P1D4/L3,60,0.06216238340065261,-0.05745484966912231
r65_frozen,topology,configuration_topology,P2D2_ALL_TO_ALL/L1,60,0.05145165730861448,-0.04567544884984089
r65_frozen,topology,configuration_topology,P2D2_ALL_TO_ALL/L2,60,0.060602230891980524,-0.058601666427830136
r65_frozen,topology,configuration_topology,P2D2_ALL_TO_ALL/L3,60,0.04461863928669641,-0.039360473964600115
r65_frozen,topology,configuration_topology,P2D2_MATCHING/L1,60,0.028403416813250565,-0.020857750478361064
r65_frozen,topology,configuration_topology,P2D2_MATCHING/L2,60,0.04470908232421613,-0.040676558405495604
r65_frozen,topology,configuration_topology,P2D2_MATCHING/L3,60,0.043251881894977695,-0.03968289326953972
r65_frozen,topology,configuration_topology,P4D1/L1,60,0.06062734364633116,-0.05561756690981023
r65_frozen,topology,configuration_topology,P4D1/L2,60,0.053151015538268544,-0.04898455222456953
r65_frozen,topology,configuration_topology,P4D1/L3,60,0.04944261083467263,-0.04432298323957981
r65_frozen,topology,model,deepseek-v2-lite,360,0.0489950293603244,-0.04527257871967581
r65_frozen,topology,model,qwen3-8b,360,0.12888829715302294,-0.11201807892750594
r65_frozen,topology,model_configuration,deepseek-v2-lite/P1D4,90,0.05060596189319704,-0.04678357226949064
r65_frozen,topology,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,90,0.04949376848294065,-0.0464258274366313
r65_frozen,topology,model_configuration,deepseek-v2-lite/P2D2_MATCHING,90,0.03316977979508985,-0.028564389103077962
r65_frozen,topology,model_configuration,deepseek-v2-lite/P4D1,90,0.05234884645659375,-0.04862870839089834
r65_frozen,topology,model_configuration,qwen3-8b/P1D4,90,0.23243879692190642,-0.2118501889059937
r65_frozen,topology,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.07925331851064527,-0.06262002527438451
r65_frozen,topology,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.08693307887277534,-0.07832169857854111
r65_frozen,topology,model_configuration,qwen3-8b/P4D1,90,0.07890249220253867,-0.06180695373656332
r65_frozen,topology,overall,all,720,0.055774889756122686,-0.05093670019022304
r65_frozen,topology,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.018821140478519086,4.64573064175439e-06
r65_frozen,topology,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.017972807291677106,1.191496882112998e-06
r65_frozen,topology,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.010393404261409524,1.6808737685849603e-07
r65_frozen,topology,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.020839032816420258,4.403799284941095e-06
r65_frozen,topology,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.07156992767340109,1.885093834878494e-06
r65_frozen,topology,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.038505292413362854,8.707073679391353e-07
r65_frozen,topology,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.03323091665147219,-3.936479455574017e-08
r65_frozen,topology,source_model_configuration,phase64/qwen3-8b/P4D1,30,0.07751636237264464,4.93710185305268e-06
r65_frozen,topology,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.04139857826533008,-0.031025243525715326
r65_frozen,topology,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.055208061192098916,-0.050083856301041216
r65_frozen,topology,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.04820539757869057,-0.03397983885997766
r65_frozen,topology,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.05032142742076984,-0.041167246133243025
r65_frozen,topology,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.16150257630765785,-0.1129793147842541
r65_frozen,topology,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.09898428728212738,-0.06664441338629143
r65_frozen,topology,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.07005562086078099,-0.06379115878150537
r65_frozen,topology,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.11185195626205718,-0.0781236726377945
r65_frozen,topology,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.057315414411611046,-0.05731541441161108
r65_frozen,topology,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.05243512855702733,-0.05243512855702729
r65_frozen,topology,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.031932015243637125,-0.03193201524363705
r65_frozen,topology,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.05682874215238328,-0.05682874215238332
r65_frozen,topology,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.29145645787809255,-0.2914564578780926
r65_frozen,topology,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,30,0.0826727668417219,-0.07972628914112975
r65_frozen,topology,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,30,0.11711388320247738,-0.11711388320247736
r65_frozen,topology,source_model_configuration,phase68/qwen3-8b/P4D1,30,0.06813236960111616,-0.06813236960111618
r65_frozen,tail64,configuration,P1D4,24,0.0755119957235721,-0.07551199572357209
r65_frozen,tail64,configuration,P2D2_ALL_TO_ALL,24,0.05644233568182569,-0.05591371528648006
r65_frozen,tail64,configuration,P2D2_MATCHING,18,0.044918248224650216,-0.04491824822465025
r65_frozen,tail64,configuration,P4D1,24,0.060094762604903394,-0.06009476260490344
r65_frozen,tail64,configuration_topology,P1D4/L1,8,0.08178418599483957,-0.08178418599483948
r65_frozen,tail64,configuration_topology,P1D4/L2,8,0.07335316802162334,-0.07335316802162342
r65_frozen,tail64,configuration_topology,P1D4/L3,8,0.07139626071878195,-0.07139626071878191
r65_frozen,tail64,configuration_topology,P2D2_ALL_TO_ALL/L1,8,0.05465285012895542,-0.05382678353150269
r65_frozen,tail64,configuration_topology,P2D2_ALL_TO_ALL/L2,8,0.06881680398040452,-0.06881680398040464
r65_frozen,tail64,configuration_topology,P2D2_ALL_TO_ALL/L3,8,0.045583691005057,-0.04481176792023869
r65_frozen,tail64,configuration_topology,P2D2_MATCHING/L1,6,0.029308038417417283,-0.029308038417417387
r65_frozen,tail64,configuration_topology,P2D2_MATCHING/L2,6,0.05408872197284194,-0.054088721972841924
r65_frozen,tail64,configuration_topology,P2D2_MATCHING/L3,6,0.050831178045808334,-0.05083117804580836
r65_frozen,tail64,configuration_topology,P4D1/L1,8,0.06848938898391191,-0.06848938898391183
r65_frozen,tail64,configuration_topology,P4D1/L2,8,0.05825499708368302,-0.05825499708368317
r65_frozen,tail64,configuration_topology,P4D1/L3,8,0.053498009783395715,-0.05349800978339582
r65_frozen,tail64,model,deepseek-v2-lite,45,0.05537966232744375,-0.055379662327443756
r65_frozen,tail64,model,qwen3-8b,45,0.16123440067614186,-0.1598036281345751
r65_frozen,tail64,model_configuration,deepseek-v2-lite/P1D4,12,0.057403884723374723,-0.057403884723374834
r65_frozen,tail64,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,12,0.05456119260226091,-0.05456119260226092
r65_frozen,tail64,model_configuration,deepseek-v2-lite/P2D2_MATCHING,9,0.03640004911734839,-0.03640004911734842
r65_frozen,tail64,model_configuration,deepseek-v2-lite/P4D1,12,0.05869545604434716,-0.05869545604434724
