candidate_id,oof_scheme,slice_type,slice_value,points,wape,signed_bias
max_edge,refit,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.2526348242117127,-0.2488037128756835
max_edge,refit,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.13580881567155004,0.13580881567154998
max_edge,refit,model_configuration,qwen3-8b/P4D1,90,0.4701168714931174,-0.45377597288871346
max_edge,refit,overall,all,720,0.5031999437369921,-0.49239335819737123
max_edge,refit,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.47889406321305394,-0.4788940632130539
max_edge,refit,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.26664664638213126,-0.26228154029968953
max_edge,refit,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.0762722199235575,0.07627221992355752
max_edge,refit,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.46872683697707673,-0.46872683697707673
max_edge,refit,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.1561790601046449,-0.15617906010464486
max_edge,refit,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.07756464775397189,-0.05597205992049746
max_edge,refit,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.20572404982501902,0.205724049825019
max_edge,refit,source_model_configuration,phase64/qwen3-8b/P4D1,30,0.17097802275252882,-0.053572756108012994
max_edge,refit,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.565189205575417,-0.565189205575417
max_edge,refit,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.34704100561318024,-0.34704100561318024
max_edge,refit,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.03279952171365006,0.030852185329366694
max_edge,refit,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.5627807785959855,-0.5627807785959854
max_edge,refit,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.33068682816042094,-0.33033893721682817
max_edge,refit,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.19117494599635113,-0.19075048008367568
max_edge,refit,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.1435669867124427,0.14356698671244278
max_edge,refit,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.31835127202142044,-0.31077652792414096
max_edge,refit,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.6749436872845138,-0.6749436872845139
max_edge,refit,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.42122183794712253,-0.4212218379471225
max_edge,refit,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.02551085742799532,0.02551085742799532
max_edge,refit,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.6736615891266305,-0.6736615891266305
max_edge,refit,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.5769000505543445,-0.5769000505543445
max_edge,refit,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,30,0.33322676472128065,-0.33322676472128065
max_edge,refit,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,30,0.10388111054995514,0.10388111054995516
max_edge,refit,source_model_configuration,phase68/qwen3-8b/P4D1,30,0.577998480919238,-0.577998480919238
r61_graph,refit,configuration,P1D4,180,0.0556207784479238,0.053388960741472445
r61_graph,refit,configuration,P2D2_ALL_TO_ALL,180,0.03705534117493772,-0.03513195509672341
r61_graph,refit,configuration,P2D2_MATCHING,180,0.13252475338312114,-0.1325247533831212
r61_graph,refit,configuration,P4D1,180,0.06296422477145626,0.060492874448304076
r61_graph,refit,configuration_topology,P1D4/L1,60,0.05584843651676935,0.05171669221588426
r61_graph,refit,configuration_topology,P1D4/L2,60,0.05397487258878289,0.052629273076677384
r61_graph,refit,configuration_topology,P1D4/L3,60,0.05703744524579712,0.055821319967431185
r61_graph,refit,configuration_topology,P2D2_ALL_TO_ALL/L1,60,0.036063123319300595,-0.03300263244243927
r61_graph,refit,configuration_topology,P2D2_ALL_TO_ALL/L2,60,0.046418262295319195,-0.045956422971705754
r61_graph,refit,configuration_topology,P2D2_ALL_TO_ALL/L3,60,0.028531772712276367,-0.026262443879747785
r61_graph,refit,configuration_topology,P2D2_MATCHING/L1,60,0.12163363416167224,-0.12163363416167233
r61_graph,refit,configuration_topology,P2D2_MATCHING/L2,60,0.13845648291850834,-0.1384564829185084
r61_graph,refit,configuration_topology,P2D2_MATCHING/L3,60,0.13723857858033647,-0.1372385785803365
r61_graph,refit,configuration_topology,P4D1/L1,60,0.05855834500456754,0.053694234836429794
r61_graph,refit,configuration_topology,P4D1/L2,60,0.06259711709413278,0.06140632194670288
r61_graph,refit,configuration_topology,P4D1/L3,60,0.06777629445700029,0.06643714793933765
r61_graph,refit,model,deepseek-v2-lite,360,0.034842564315110715,0.005735637466305352
r61_graph,refit,model,qwen3-8b,360,0.3690654720656691,0.12647397906576632
r61_graph,refit,model_configuration,deepseek-v2-lite/P1D4,90,0.027678529506488816,0.025254738815216067
r61_graph,refit,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,90,0.025132757113652465,-0.023011513016380068
r61_graph,refit,model_configuration,deepseek-v2-lite/P2D2_MATCHING,90,0.07735028264954236,-0.07735028264954226
r61_graph,refit,model_configuration,deepseek-v2-lite/P4D1,90,0.03370476697486707,0.031023817510559756
r61_graph,refit,model_configuration,qwen3-8b/P1D4,90,0.38046860015323697,0.380468600153237
r61_graph,refit,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.15295527946902557,-0.15295527946902565
r61_graph,refit,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.5980496679186436,-0.5980496679186436
r61_graph,refit,model_configuration,qwen3-8b/P4D1,90,0.4079578639738426,0.4079578639738427
r61_graph,refit,overall,all,720,0.06320521261116203,0.015981670994293876
r61_graph,refit,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.10036020253654102,0.1001828068733247
r61_graph,refit,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.0454929300788599,-0.03402971295602949
r61_graph,refit,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.18205480133585392,-0.182054801335854
r61_graph,refit,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.12292528652911473,0.12164832224891861
r61_graph,refit,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.9111042574903084,0.9111042574903084
r61_graph,refit,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.25475475624637334,-0.25475475624637334
r61_graph,refit,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.9091263055208313,-0.9091263055208313
r61_graph,refit,source_model_configuration,phase64/qwen3-8b/P4D1,30,1.143489275617052,1.1434892756170523
r61_graph,refit,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.05568976871305494,0.04924679390861886
r61_graph,refit,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.03677935204082567,-0.03370846495379634
r61_graph,refit,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.11614271479413726,-0.11614271479413721
r61_graph,refit,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.062329925032237235,0.055058596004920975
r61_graph,refit,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.570283137668961,0.570283137668961
r61_graph,refit,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.21527093837260414,-0.21527093837260422
r61_graph,refit,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.7599431789548878,-0.7599431789548879
r61_graph,refit,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.6161548825734897,0.6161548825734898
r61_graph,refit,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.010268371270382796,0.00875842442931489
r61_graph,refit,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.01782759948420888,-0.017509612330166874
r61_graph,refit,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.043540727097571875,-0.04354072709757184
r61_graph,refit,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.014228726064472464,0.012737203696530796
r61_graph,refit,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.20106019408230305,0.20106019408230288
r61_graph,refit,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,30,0.0941152233754452,-0.09411522337544512
r61_graph,refit,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,30,0.3899972627419769,-0.3899972627419769
r61_graph,refit,source_model_configuration,phase68/qwen3-8b/P4D1,30,0.19794206327426694,0.19794206327426678
r65_frozen,refit,configuration,P1D4,180,0.0650077797583788,-0.05985744502764999
r65_frozen,refit,configuration,P2D2_ALL_TO_ALL,180,0.052269576144167086,-0.047936333421553956
r65_frozen,refit,configuration,P2D2_MATCHING,180,0.03886665913741778,-0.03383678483294187
r65_frozen,refit,configuration,P4D1,180,0.05442483536163996,-0.04965899595996986
r65_frozen,refit,configuration_topology,P1D4/L1,60,0.06923900210274345,-0.062296425458063465
r65_frozen,refit,configuration_topology,P1D4/L2,60,0.06361804466095212,-0.059819472385670265
r65_frozen,refit,configuration_topology,P1D4/L3,60,0.06216238340065261,-0.05745484966912231
r65_frozen,refit,configuration_topology,P2D2_ALL_TO_ALL/L1,60,0.05145165730861448,-0.04567544884984089
r65_frozen,refit,configuration_topology,P2D2_ALL_TO_ALL/L2,60,0.060602230891980524,-0.058601666427830136
r65_frozen,refit,configuration_topology,P2D2_ALL_TO_ALL/L3,60,0.04461863928669641,-0.039360473964600115
r65_frozen,refit,configuration_topology,P2D2_MATCHING/L1,60,0.028403416813250565,-0.020857750478361064
r65_frozen,refit,configuration_topology,P2D2_MATCHING/L2,60,0.04470908232421613,-0.040676558405495604
r65_frozen,refit,configuration_topology,P2D2_MATCHING/L3,60,0.043251881894977695,-0.03968289326953972
r65_frozen,refit,configuration_topology,P4D1/L1,60,0.06062734364633116,-0.05561756690981023
r65_frozen,refit,configuration_topology,P4D1/L2,60,0.053151015538268544,-0.04898455222456953
r65_frozen,refit,configuration_topology,P4D1/L3,60,0.04944261083467263,-0.04432298323957981
r65_frozen,refit,model,deepseek-v2-lite,360,0.0489950293603244,-0.04527257871967581
r65_frozen,refit,model,qwen3-8b,360,0.12888829715302294,-0.11201807892750594
r65_frozen,refit,model_configuration,deepseek-v2-lite/P1D4,90,0.05060596189319704,-0.04678357226949064
r65_frozen,refit,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,90,0.04949376848294065,-0.0464258274366313
r65_frozen,refit,model_configuration,deepseek-v2-lite/P2D2_MATCHING,90,0.03316977979508985,-0.028564389103077962
r65_frozen,refit,model_configuration,deepseek-v2-lite/P4D1,90,0.05234884645659375,-0.04862870839089834
r65_frozen,refit,model_configuration,qwen3-8b/P1D4,90,0.23243879692190642,-0.2118501889059937
r65_frozen,refit,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.07925331851064527,-0.06262002527438451
r65_frozen,refit,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.08693307887277534,-0.07832169857854111
r65_frozen,refit,model_configuration,qwen3-8b/P4D1,90,0.07890249220253867,-0.06180695373656332
r65_frozen,refit,overall,all,720,0.055774889756122686,-0.05093670019022304
r65_frozen,refit,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.018821140478519086,4.64573064175439e-06
r65_frozen,refit,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.017972807291677106,1.191496882112998e-06
r65_frozen,refit,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.010393404261409524,1.6808737685849603e-07
r65_frozen,refit,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.020839032816420258,4.403799284941095e-06
r65_frozen,refit,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.07156992767340109,1.885093834878494e-06
r65_frozen,refit,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.038505292413362854,8.707073679391353e-07
r65_frozen,refit,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.03323091665147219,-3.936479455574017e-08
r65_frozen,refit,source_model_configuration,phase64/qwen3-8b/P4D1,30,0.07751636237264464,4.93710185305268e-06
r65_frozen,refit,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.04139857826533008,-0.031025243525715326
r65_frozen,refit,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.055208061192098916,-0.050083856301041216
r65_frozen,refit,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.04820539757869057,-0.03397983885997766
r65_frozen,refit,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.05032142742076984,-0.041167246133243025
r65_frozen,refit,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.16150257630765785,-0.1129793147842541
r65_frozen,refit,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.09898428728212738,-0.06664441338629143
r65_frozen,refit,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.07005562086078099,-0.06379115878150537
r65_frozen,refit,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.11185195626205718,-0.0781236726377945
r65_frozen,refit,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.057315414411611046,-0.05731541441161108
r65_frozen,refit,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.05243512855702733,-0.05243512855702729
r65_frozen,refit,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.031932015243637125,-0.03193201524363705
r65_frozen,refit,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.05682874215238328,-0.05682874215238332
r65_frozen,refit,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.29145645787809255,-0.2914564578780926
r65_frozen,refit,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,30,0.0826727668417219,-0.07972628914112975
r65_frozen,refit,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,30,0.11711388320247738,-0.11711388320247736
r65_frozen,refit,source_model_configuration,phase68/qwen3-8b/P4D1,30,0.06813236960111616,-0.06813236960111618
r67_frozen,refit,configuration,P1D4,180,0.010271285020868985,0.006142915241040505
r67_frozen,refit,configuration,P2D2_ALL_TO_ALL,180,0.026250538488158517,0.020157383126951357
r67_frozen,refit,configuration,P2D2_MATCHING,180,0.014220999916397277,0.007509133520554867
r67_frozen,refit,configuration,P4D1,180,0.01107244399602295,0.006955190118649105
r67_frozen,refit,configuration_topology,P1D4/L1,60,0.010003864070689957,0.005521689205995169
r67_frozen,refit,configuration_topology,P1D4/L2,60,0.010368706473661803,0.006396673735766304
r67_frozen,refit,configuration_topology,P1D4/L3,60,0.010441539945508262,0.006511000089643152
r67_frozen,refit,configuration_topology,P2D2_ALL_TO_ALL/L1,60,0.027975448491054416,0.0238323113354439
r67_frozen,refit,configuration_topology,P2D2_ALL_TO_ALL/L2,60,0.020998738871672258,0.009207243999535403
r67_frozen,refit,configuration_topology,P2D2_ALL_TO_ALL/L3,60,0.029860363553617215,0.02760532803215695
r67_frozen,refit,configuration_topology,P2D2_MATCHING/L1,60,0.02913708000960298,0.02247499653551251
r67_frozen,refit,configuration_topology,P2D2_MATCHING/L2,60,0.0073356506408099095,0.0009326636553790908
r67_frozen,refit,configuration_topology,P2D2_MATCHING/L3,60,0.00652934849993176,-0.0005393081444194814
r67_frozen,refit,configuration_topology,P4D1/L1,60,0.009879105684682362,0.00282906576979753
r67_frozen,refit,configuration_topology,P4D1/L2,60,0.01107200232290533,0.008026255066339708
r67_frozen,refit,configuration_topology,P4D1/L3,60,0.012276727466417931,0.010045678309835947
r67_frozen,refit,model,deepseek-v2-lite,360,0.009062481063777763,0.005208496926480312
r67_frozen,refit,model,qwen3-8b,360,0.07067329176270996,0.05532895574864727
r67_frozen,refit,model_configuration,deepseek-v2-lite/P1D4,90,0.004527045921310656,0.0009979977160328305
r67_frozen,refit,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,90,0.01953142773921544,0.014547501148729616
r67_frozen,refit,model_configuration,deepseek-v2-lite/P2D2_MATCHING,90,0.01349846374042373,0.009439116405476197
r67_frozen,refit,model_configuration,deepseek-v2-lite/P4D1,90,0.005869336169188062,0.002434407078463948
r67_frozen,refit,model_configuration,qwen3-8b/P1D4,90,0.07705200702921651,0.0659561126094837
r67_frozen,refit,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.09156729508980549,0.07469128045750534
r67_frozen,refit,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.02031727210708283,-0.008774758388375487
r67_frozen,refit,model_configuration,qwen3-8b/P4D1,90,0.07242146545845887,0.06025902793821632
r67_frozen,refit,overall,all,720,0.014290865218680117,0.009461792894663392
r67_frozen,refit,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.004661275016345666,0.00017101651249242238
r67_frozen,refit,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.018407734141896306,-0.0025362049311654987
r67_frozen,refit,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.008437032827082492,-0.0037183580012642233
r67_frozen,refit,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.010717985935790044,0.0007147945654234906
r67_frozen,refit,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.03763584341531361,-0.004855378546693966
r67_frozen,refit,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.041932182071317804,-0.0019417515921336926
r67_frozen,refit,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.018523352336222543,0.009200110558087511
r67_frozen,refit,source_model_configuration,phase64/qwen3-8b/P4D1,30,0.03792309668418034,-0.004750873314823721
r67_frozen,refit,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.002511591225335303,-7.191480139047512e-05
r67_frozen,refit,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.013138045499980992,0.0011313201980603675
r67_frozen,refit,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.010947494428846696,0.001902585884786151
r67_frozen,refit,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.005272090026000719,-0.00029646167221374347
r67_frozen,refit,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.026732149487107712,0.0030135823387759286
r67_frozen,refit,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.03752519338089896,0.0013018066910087825
r67_frozen,refit,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.01310415498518544,-0.007087970687475528
r67_frozen,refit,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.03380808926439015,0.0027058362408956217
r67_frozen,refit,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.0051093204874314724,0.0014193703008151053
r67_frozen,refit,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.02196122444084951,0.021961224440849653
r67_frozen,refit,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.015380166073771377,0.014662021324820118
r67_frozen,refit,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.005449799306326049,0.003456464060975249
r67_frozen,refit,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.10289534908262142,0.1028953490826213
r67_frozen,refit,source_model_configuration,phase68/qwen3-8b/P2D2_ALL_TO_ALL,30,0.13091820010747357,0.13091820010747368
r67_frozen,refit,source_model_configuration,phase68/qwen3-8b/P2D2_MATCHING,30,0.024770598493167446,-0.016823740028001914
r67_frozen,refit,source_model_configuration,phase68/qwen3-8b/P4D1,30,0.09193285157040126,0.09193285157040114
r67_high_page_linear,refit,configuration,P1D4,180,0.003319603550906093,0.0002998858902149269
r67_high_page_linear,refit,configuration,P2D2_ALL_TO_ALL,180,0.011925552842096964,0.0005617121495617285
r67_high_page_linear,refit,configuration,P2D2_MATCHING,180,0.014220999916397277,0.007509133520554867
r67_high_page_linear,refit,configuration,P4D1,180,0.005156060780729527,0.00045252521816416946
r67_high_page_linear,refit,configuration_topology,P1D4/L1,60,0.003468778622964501,-0.0003171610067156195
r67_high_page_linear,refit,configuration_topology,P1D4/L2,60,0.0034092329617905434,0.0005490006854887133
r67_high_page_linear,refit,configuration_topology,P1D4/L3,60,0.003080782187030321,0.0006684285854605123
r67_high_page_linear,refit,configuration_topology,P2D2_ALL_TO_ALL/L1,60,0.009731367682894954,0.004159923598306389
r67_high_page_linear,refit,configuration_topology,P2D2_ALL_TO_ALL/L2,60,0.014739604953746524,-0.010190791352177438
r67_high_page_linear,refit,configuration_topology,P2D2_ALL_TO_ALL/L3,60,0.011264299966836297,0.00788564554402038
r67_high_page_linear,refit,configuration_topology,P2D2_MATCHING/L1,60,0.02913708000960298,0.02247499653551251
r67_high_page_linear,refit,configuration_topology,P2D2_MATCHING/L2,60,0.0073356506408099095,0.0009326636553790908
r67_high_page_linear,refit,configuration_topology,P2D2_MATCHING/L3,60,0.00652934849993176,-0.0005393081444194814
r67_high_page_linear,refit,configuration_topology,P4D1/L1,60,0.005307431474069096,-0.003637556380737392
r67_high_page_linear,refit,configuration_topology,P4D1/L2,60,0.004505386253055415,0.0015081159738965452
r67_high_page_linear,refit,configuration_topology,P4D1/L3,60,0.0056545712659644655,0.003522140439322763
r67_high_page_linear,refit,model,deepseek-v2-lite,360,0.005654407920538151,0.001286549033745287
r67_high_page_linear,refit,model,qwen3-8b,360,0.02124623991495239,0.000763455623593245
r67_high_page_linear,refit,model_configuration,deepseek-v2-lite/P1D4,90,0.002145974759576019,0.00023587575144572647
r67_high_page_linear,refit,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,90,0.010018227918732272,0.00019964377825088997
r67_high_page_linear,refit,model_configuration,deepseek-v2-lite/P2D2_MATCHING,90,0.01349846374042373,0.009439116405476197
r67_high_page_linear,refit,model_configuration,deepseek-v2-lite/P4D1,90,0.0039529394378984345,0.00027837917065840493
r67_high_page_linear,refit,model_configuration,qwen3-8b/P1D4,90,0.01696384375337831,0.0010440476858472611
r67_high_page_linear,refit,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,90,0.030466738191551608,0.004081393929741465
r67_high_page_linear,refit,model_configuration,qwen3-8b/P2D2_MATCHING,90,0.02031727210708283,-0.008774758388375487
r67_high_page_linear,refit,model_configuration,qwen3-8b/P4D1,90,0.019341874248323777,0.0025058537213573447
r67_high_page_linear,refit,overall,all,720,0.00697755375193861,0.0012421585563901307
r67_high_page_linear,refit,source_model_configuration,phase64/deepseek-v2-lite/P1D4,30,0.004661275016345666,0.00017101651249242238
r67_high_page_linear,refit,source_model_configuration,phase64/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.018407734141896306,-0.0025362049311654987
r67_high_page_linear,refit,source_model_configuration,phase64/deepseek-v2-lite/P2D2_MATCHING,30,0.008437032827082492,-0.0037183580012642233
r67_high_page_linear,refit,source_model_configuration,phase64/deepseek-v2-lite/P4D1,30,0.010717985935790044,0.0007147945654234906
r67_high_page_linear,refit,source_model_configuration,phase64/qwen3-8b/P1D4,30,0.03763584341531361,-0.004855378546693966
r67_high_page_linear,refit,source_model_configuration,phase64/qwen3-8b/P2D2_ALL_TO_ALL,30,0.041932182071317804,-0.0019417515921336926
r67_high_page_linear,refit,source_model_configuration,phase64/qwen3-8b/P2D2_MATCHING,30,0.018523352336222543,0.009200110558087511
r67_high_page_linear,refit,source_model_configuration,phase64/qwen3-8b/P4D1,30,0.03792309668418034,-0.004750873314823721
r67_high_page_linear,refit,source_model_configuration,phase66/deepseek-v2-lite/P1D4,30,0.002511591225335303,-7.191480139047512e-05
r67_high_page_linear,refit,source_model_configuration,phase66/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.013138045499980992,0.0011313201980603675
r67_high_page_linear,refit,source_model_configuration,phase66/deepseek-v2-lite/P2D2_MATCHING,30,0.010947494428846696,0.001902585884786151
r67_high_page_linear,refit,source_model_configuration,phase66/deepseek-v2-lite/P4D1,30,0.005272090026000719,-0.00029646167221374347
r67_high_page_linear,refit,source_model_configuration,phase66/qwen3-8b/P1D4,30,0.026732149487107712,0.0030135823387759286
r67_high_page_linear,refit,source_model_configuration,phase66/qwen3-8b/P2D2_ALL_TO_ALL,30,0.03752519338089896,0.0013018066910087825
r67_high_page_linear,refit,source_model_configuration,phase66/qwen3-8b/P2D2_MATCHING,30,0.01310415498518544,-0.007087970687475528
r67_high_page_linear,refit,source_model_configuration,phase66/qwen3-8b/P4D1,30,0.03380808926439015,0.0027058362408956217
r67_high_page_linear,refit,source_model_configuration,phase68/deepseek-v2-lite/P1D4,30,0.0017229182576381087,0.0003354667360126254
r67_high_page_linear,refit,source_model_configuration,phase68/deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.007599890885319086,0.00030138659523238856
r67_high_page_linear,refit,source_model_configuration,phase68/deepseek-v2-lite/P2D2_MATCHING,30,0.015380166073771377,0.014662021324820118
r67_high_page_linear,refit,source_model_configuration,phase68/deepseek-v2-lite/P4D1,30,0.002728826102580209,0.0003952533691163162
r67_high_page_linear,refit,source_model_configuration,phase68/qwen3-8b/P1D4,30,0.009154340252643884,0.0016287747783695977
