timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/08/04 11:40:28.041, 0, P0, 36, 243.75 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 11:40:28.043, 1, P0, 34, 240.61 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 11:40:28.046, 2, P0, 36, 236.03 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 11:40:28.049, 3, P0, 32, 238.49 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 11:40:28.051, 4, P0, 33, 235.45 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 11:40:28.054, 5, P0, 36, 244.06 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 11:40:28.056, 6, P0, 33, 242.28 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 11:40:28.058, 7, P0, 37, 243.14 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 11:40:29.061, 0, P0, 36, 243.70 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 11:40:29.061, 1, P0, 34, 240.68 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 11:40:29.061, 2, P0, 36, 236.05 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 11:40:29.061, 3, P0, 32, 238.49 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 11:40:29.061, 4, P0, 33, 235.49 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 11:40:29.061, 5, P0, 36, 244.09 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 11:40:29.061, 6, P0, 33, 242.21 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 11:40:29.061, 7, P0, 37, 243.16 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 11:40:30.061, 0, P0, 36, 243.69 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
