timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/08/03 12:40:12.648, 0, P0, 37, 244.25 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:40:12.650, 1, P0, 34, 240.83 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:40:12.651, 2, P0, 37, 237.40 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:40:12.653, 3, P0, 33, 239.79 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:40:12.654, 4, P0, 34, 236.72 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:40:12.656, 5, P0, 37, 245.69 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:40:12.658, 6, P0, 33, 243.28 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:40:12.660, 7, P0, 38, 244.81 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:40:13.663, 0, P0, 37, 244.04 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:40:13.663, 1, P0, 34, 240.79 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:40:13.663, 2, P0, 37, 237.37 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:40:13.663, 3, P0, 33, 239.69 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:40:13.663, 4, P0, 34, 236.72 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:40:13.663, 5, P0, 37, 245.71 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:40:13.663, 6, P0, 33, 243.24 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:40:13.663, 7, P0, 38, 244.60 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:40:14.663, 0, P0, 37, 243.93 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:40:14.663, 1, P0, 34, 240.84 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:40:14.663, 2, P0, 37, 237.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:40:14.663, 3, P0, 33, 239.73 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:40:14.663, 4, P0, 34, 236.66 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
