timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/30 05:47:05.911, 0, P0, 37, 244.92 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:05.914, 1, P0, 34, 241.70 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:05.916, 2, P0, 36, 236.26 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:05.918, 3, P0, 32, 238.52 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:05.921, 4, P0, 33, 235.66 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:05.923, 5, P0, 36, 244.09 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:05.926, 6, P0, 33, 242.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:05.928, 7, P0, 37, 243.16 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:06.930, 0, P0, 37, 244.82 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:06.930, 1, P0, 34, 241.69 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:06.930, 2, P0, 36, 236.36 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:06.930, 3, P0, 32, 238.52 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:06.930, 4, P0, 33, 235.72 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:06.931, 5, P0, 36, 244.19 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:06.931, 6, P0, 33, 242.36 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:06.931, 7, P0, 37, 243.21 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:07.931, 0, P0, 37, 244.72 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:07.931, 1, P0, 34, 241.60 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:07.931, 2, P0, 36, 236.29 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:07.931, 3, P0, 32, 238.51 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:07.931, 4, P0, 33, 235.73 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:07.931, 5, P0, 36, 244.23 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:07.931, 6, P0, 33, 242.30 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:07.931, 7, P0, 37, 243.17 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:08.931, 0, P0, 37, 244.86 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:47:08.931, 1, P0, 34, 241.66 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:47:08.931, 2, P0, 36, 236.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:08.931, 3, P0, 32, 238.59 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:08.931, 4, P0, 33, 235.75 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:08.931, 5, P0, 36, 244.15 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:08.931, 6, P0, 33, 242.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:08.931, 7, P0, 37, 243.24 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:09.931, 0, P0, 37, 244.48 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:47:09.931, 1, P0, 34, 241.40 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:47:09.931, 2, P0, 36, 236.36 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:09.931, 3, P0, 32, 238.52 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:09.931, 4, P0, 33, 235.76 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:09.932, 5, P0, 36, 244.20 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:09.932, 6, P0, 33, 242.29 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:09.932, 7, P0, 37, 243.31 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:10.932, 0, P0, 37, 244.49 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:47:10.932, 1, P0, 34, 241.31 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:47:10.932, 2, P0, 36, 236.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:10.932, 3, P0, 32, 238.49 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:10.932, 4, P0, 33, 235.74 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:47:10.932, 5, P0, 36, 244.15 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
