timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/31 08:24:23.562, 0, P0, 36, 243.38 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:23.563, 1, P0, 33, 240.47 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:23.565, 2, P0, 36, 236.12 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:23.567, 3, P0, 33, 238.65 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:23.568, 4, P0, 34, 235.88 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:23.570, 5, P0, 36, 244.56 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:23.571, 6, P0, 33, 242.37 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:23.573, 7, P0, 37, 243.42 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:24.575, 0, P0, 36, 243.37 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:24.575, 1, P0, 33, 240.49 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:24.575, 2, P0, 36, 236.10 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:24.575, 3, P0, 33, 238.68 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:24.575, 4, P0, 34, 235.89 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:24.575, 5, P0, 36, 244.43 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:24.575, 6, P0, 33, 242.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:24.575, 7, P0, 37, 243.44 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:25.575, 0, P0, 36, 243.39 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:25.575, 1, P0, 33, 240.54 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:25.575, 2, P0, 36, 236.18 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:25.575, 3, P0, 33, 238.69 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:25.575, 4, P0, 34, 235.89 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:25.575, 5, P0, 36, 244.43 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:25.575, 6, P0, 33, 242.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:25.575, 7, P0, 37, 243.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:26.575, 0, P0, 36, 243.60 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:26.615, 1, P0, 33, 240.65 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:26.626, 2, P0, 36, 236.51 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:26.627, 3, P0, 33, 238.99 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:26.628, 4, P0, 34, 235.91 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:26.628, 5, P0, 36, 244.46 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:26.628, 6, P0, 33, 242.40 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:26.628, 7, P0, 37, 243.51 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:27.628, 0, P0, 36, 243.51 W, 1965 MHz, 3996 MHz, 0 %, 29 MiB
2026/07/31 08:24:27.629, 1, P0, 33, 240.61 W, 1965 MHz, 3996 MHz, 0 %, 29 MiB
2026/07/31 08:24:27.632, 2, P0, 36, 236.37 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:27.632, 3, P0, 33, 238.84 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:27.635, 4, P0, 34, 235.89 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:27.636, 5, P0, 36, 244.53 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:27.636, 6, P0, 33, 242.40 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:27.636, 7, P0, 37, 243.48 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:28.637, 0, P0, 36, 243.75 W, 1965 MHz, 3996 MHz, 2 %, 1851 MiB
2026/07/31 08:24:28.637, 1, P0, 33, 240.65 W, 1965 MHz, 3996 MHz, 2 %, 1851 MiB
2026/07/31 08:24:28.637, 2, P0, 36, 236.38 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:28.637, 3, P0, 33, 238.90 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:28.637, 4, P0, 34, 235.91 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:28.638, 5, P0, 36, 244.54 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:28.638, 6, P0, 33, 242.44 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:28.638, 7, P0, 37, 243.46 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:29.638, 0, P0, 36, 242.94 W, 1965 MHz, 3996 MHz, 0 %, 1851 MiB
2026/07/31 08:24:29.638, 1, P0, 33, 240.02 W, 1965 MHz, 3996 MHz, 0 %, 1851 MiB
2026/07/31 08:24:29.638, 2, P0, 36, 236.40 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:29.638, 3, P0, 33, 238.81 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:29.638, 4, P0, 34, 235.93 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:29.638, 5, P0, 36, 244.42 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:29.638, 6, P0, 33, 242.42 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:29.638, 7, P0, 37, 243.47 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:30.638, 0, P0, 36, 243.16 W, 1965 MHz, 3996 MHz, 1 %, 9683 MiB
2026/07/31 08:24:30.638, 1, P0, 33, 240.17 W, 1965 MHz, 3996 MHz, 1 %, 9683 MiB
2026/07/31 08:24:30.638, 2, P0, 36, 236.38 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:30.638, 3, P0, 33, 238.87 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:30.638, 4, P0, 34, 235.86 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:30.638, 5, P0, 36, 244.47 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:30.638, 6, P0, 33, 242.43 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:30.638, 7, P0, 37, 243.42 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:31.638, 0, P0, 36, 244.08 W, 1965 MHz, 3996 MHz, 8 %, 9683 MiB
2026/07/31 08:24:31.638, 1, P0, 33, 241.14 W, 1965 MHz, 3996 MHz, 8 %, 9683 MiB
2026/07/31 08:24:31.638, 2, P0, 36, 236.43 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:31.638, 3, P0, 33, 238.82 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:31.638, 4, P0, 34, 235.88 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:31.638, 5, P0, 36, 244.43 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:31.638, 6, P0, 33, 242.40 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:31.638, 7, P0, 37, 243.36 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:32.638, 0, P0, 36, 243.97 W, 1965 MHz, 3996 MHz, 7 %, 9683 MiB
2026/07/31 08:24:32.638, 1, P0, 33, 241.11 W, 1965 MHz, 3996 MHz, 7 %, 9683 MiB
2026/07/31 08:24:32.638, 2, P0, 36, 236.42 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:32.638, 3, P0, 33, 238.87 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:32.638, 4, P0, 34, 235.82 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:32.639, 5, P0, 36, 244.54 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:32.639, 6, P0, 33, 242.40 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:32.639, 7, P0, 37, 243.37 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:33.639, 0, P0, 36, 255.33 W, 1965 MHz, 3996 MHz, 0 %, 157443 MiB
2026/07/31 08:24:33.639, 1, P0, 33, 252.92 W, 1965 MHz, 3996 MHz, 0 %, 157443 MiB
2026/07/31 08:24:33.639, 2, P0, 36, 236.42 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:33.639, 3, P0, 33, 238.79 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:33.639, 4, P0, 34, 235.87 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:33.639, 5, P0, 36, 244.51 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:33.639, 6, P0, 33, 242.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:33.639, 7, P0, 37, 243.40 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:34.639, 0, P0, 36, 243.10 W, 1965 MHz, 3996 MHz, 0 %, 157445 MiB
2026/07/31 08:24:34.639, 1, P0, 33, 240.28 W, 1965 MHz, 3996 MHz, 0 %, 157445 MiB
2026/07/31 08:24:34.639, 2, P0, 36, 236.45 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:34.639, 3, P0, 33, 238.90 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:34.639, 4, P0, 34, 235.88 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:34.639, 5, P0, 36, 244.53 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:34.639, 6, P0, 33, 242.42 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:34.639, 7, P0, 37, 243.37 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:35.639, 0, P0, 36, 243.13 W, 1965 MHz, 3996 MHz, 0 %, 158119 MiB
2026/07/31 08:24:35.643, 1, P0, 33, 240.33 W, 1965 MHz, 3996 MHz, 0 %, 158119 MiB
2026/07/31 08:24:35.644, 2, P0, 36, 236.32 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:35.644, 3, P0, 33, 238.82 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:24:35.644, 4, P0, 34, 235.89 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:24:35.644, 5, P0, 36, 244.59 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
