timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/31 09:51:20.329, 0, P0, 36, 243.16 W, 1965 MHz, 3996 MHz, 0 %, 157811 MiB
2026/07/31 09:51:20.331, 1, P0, 33, 240.50 W, 1965 MHz, 3996 MHz, 0 %, 157811 MiB
2026/07/31 09:51:20.334, 2, P0, 36, 236.74 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:51:20.336, 3, P0, 32, 239.21 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:51:20.339, 4, P0, 33, 235.62 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:51:20.341, 5, P0, 36, 244.11 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:51:20.343, 6, P0, 33, 242.33 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:51:20.345, 7, P0, 37, 243.20 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:51:21.348, 0, P0, 36, 243.11 W, 1965 MHz, 3996 MHz, 0 %, 157811 MiB
2026/07/31 09:51:21.348, 1, P0, 33, 240.46 W, 1965 MHz, 3996 MHz, 0 %, 157811 MiB
2026/07/31 09:51:21.348, 2, P0, 36, 236.74 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:51:21.348, 3, P0, 32, 239.24 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:51:21.348, 4, P0, 33, 235.68 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:51:21.348, 5, P0, 36, 244.08 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:51:21.348, 6, P0, 33, 242.30 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:51:21.348, 7, P0, 37, 243.28 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:51:22.348, 0, P0, 36, 243.15 W, 1965 MHz, 3996 MHz, 0 %, 157773 MiB
2026/07/31 09:51:22.348, 1, P0, 33, 240.45 W, 1965 MHz, 3996 MHz, 0 %, 157773 MiB
2026/07/31 09:51:22.348, 2, P0, 36, 236.74 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:51:22.348, 3, P0, 33, 239.18 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
