timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/08/03 13:13:28.527, 0, P0, 37, 244.09 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 13:13:28.530, 1, P0, 34, 240.70 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 13:13:28.532, 2, P0, 37, 237.44 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 13:13:28.535, 3, P0, 33, 239.83 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 13:13:28.537, 4, P0, 34, 236.73 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 13:13:28.540, 5, P0, 37, 245.97 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 13:13:28.542, 6, P0, 33, 243.44 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 13:13:28.545, 7, P0, 38, 244.82 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 13:13:29.547, 0, P0, 37, 244.22 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 13:13:29.547, 1, P0, 33, 240.89 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 13:13:29.547, 2, P0, 37, 237.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 13:13:29.547, 3, P0, 33, 239.79 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 13:13:29.547, 4, P0, 34, 236.88 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 13:13:29.548, 5, P0, 37, 245.86 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 13:13:29.548, 6, P0, 33, 243.60 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 13:13:29.548, 7, P0, 38, 244.71 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 13:13:30.548, 0, P0, 37, 244.10 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 13:13:30.548, 1, P0, 33, 240.77 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 13:13:30.548, 2, P0, 37, 237.32 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 13:13:30.548, 3, P0, 33, 239.73 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 13:13:30.548, 4, P0, 34, 236.85 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
