timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/08/04 16:56:01.886, 0, P0, 36, 243.01 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:01.889, 1, P0, 33, 240.05 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:01.891, 2, P0, 36, 236.42 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:01.894, 3, P0, 33, 239.10 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:01.896, 4, P0, 33, 236.16 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:01.899, 5, P0, 36, 244.73 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:01.901, 6, P0, 33, 243.00 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:01.903, 7, P0, 37, 243.93 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:02.906, 0, P0, 36, 243.06 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:02.906, 1, P0, 33, 240.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:02.906, 2, P0, 36, 236.63 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:02.906, 3, P0, 33, 239.22 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:02.906, 4, P0, 33, 236.31 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:02.906, 5, P0, 36, 244.97 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:02.906, 6, P0, 33, 243.09 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:02.906, 7, P0, 37, 243.94 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:03.906, 0, P0, 36, 243.02 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:03.906, 1, P0, 33, 240.37 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:03.906, 2, P0, 36, 236.68 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:03.906, 3, P0, 33, 239.15 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:03.906, 4, P0, 33, 236.32 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:03.906, 5, P0, 36, 244.93 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:03.906, 6, P0, 33, 243.07 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:03.906, 7, P0, 37, 243.93 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:56:04.906, 0, P0, 36, 243.29 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:56:04.907, 1, P0, 33, 240.59 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
