timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/31 06:45:45.994, 0, P0, 37, 244.18 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:45:45.997, 1, P0, 34, 241.17 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:45:45.999, 2, P0, 37, 237.61 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:45:46.002, 3, P0, 33, 239.90 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:45:46.004, 4, P0, 34, 237.06 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:45:46.007, 5, P0, 37, 245.90 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:45:46.009, 6, P0, 34, 243.74 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:45:46.011, 7, P0, 38, 245.14 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:45:47.014, 0, P0, 37, 244.28 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:45:47.014, 1, P0, 34, 241.12 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:45:47.014, 2, P0, 37, 237.56 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:45:47.014, 3, P0, 33, 239.85 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:45:47.014, 4, P0, 34, 237.15 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:45:47.014, 5, P0, 37, 245.84 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:45:47.014, 6, P0, 34, 243.72 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:45:47.014, 7, P0, 38, 245.12 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:45:48.014, 0, P0, 37, 244.27 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:45:48.014, 1, P0, 34, 241.12 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:45:48.014, 2, P0, 37, 237.64 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 06:45:48.014, 3, P0, 33, 239.81 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
