model,parallel_size,profile_id,policy,phase,requests,total_calls_per_1000,total_logical_bytes_per_1000,calls_by_12bin_json,logical_bytes_by_12bin_json,exact_calls_histogram_per_1000_json
qwen3-8b,8,profile_14_burstgpt_3_c3,mb16,prefill,48,333.3333333333333,9299285333.333332,"[0.0,0.0,0.0,0.0,0.0,41.666666666666664,0.0,291.66666666666663,0.0,0.0,0.0,0.0]","[0.0,0.0,0.0,0.0,0.0,118442666.66666666,0.0,9180842666.666666,0.0,0.0,0.0,0.0]","{""2842624"":41.666666666666664,""27459584"":41.666666666666664,""30826496"":41.666666666666664,""31440896"":41.666666666666664,""31711232"":41.666666666666664,""31793152"":41.666666666666664,""33554432"":83.33333333333333}"
qwen3-8b,8,profile_14_burstgpt_3_c3,mb16,decode,48,28541.666666666664,774826666.6666666,"[7125.0,16916.666666666664,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[58368000.0,358400000.0,358058666.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","{""8192"":7125.0,""16384"":8958.333333333332,""24576"":6666.666666666666,""32768"":625.0,""40960"":666.6666666666666,""49152"":666.6666666666666,""57344"":750.0,""65536"":125.0,""73728"":1291.6666666666665,""81920"":333.3333333333333,""90112"":83.33333333333333,""98304"":291.66666666666663,""106496"":41.666666666666664,""114688"":541.6666666666666,""122880"":41.666666666666664,""131072"":333.3333333333333}"
qwen3-8b,8,profile_18_mooncake_conversation_c2,mb16,prefill,930,3191.3978494623652,93180265152.68816,"[0.0,2.150537634408602,2.150537634408602,4.301075268817204,10.75268817204301,60.21505376344083,438.70967741935345,2673.118279569892,0.0,0.0,0.0,0.0]","[0.0,52851.6129032258,281875.2688172043,1515079.569892473,9936103.22580645,240316283.87096772,5142743810.7526865,87785419148.38708,0.0,0.0,0.0,0.0]","{""24576"":2.150537634408602,""131072"":2.150537634408602,""196608"":2.150537634408602,""507904"":2.150537634408602,""598016"":2.150537634408602,""696320"":2.150537634408602,""917504"":2.150537634408602,""1015808"":2.150537634408602,""1392640"":2.150537634408602,""1794048"":2.150537634408602,""1818624"":2.150537634408602,""2007040"":2.150537634408602,""2236416"":2.150537634408602,""2269184"":2.150537634408602,""2629632"":2.150537634408602,""2736128"":2.150537634408602,""2785280"":2.150537634408602,""2850816"":2.150537634408602,""3088384"":2.150537634408602,""3399680"":2.150537634408602,""3710976"":2.150537634408602,""3899392"":2.150537634408602,""3932160"":2.150537634408602,""4521984"":2.150537634408602,""4562944"":2.150537634408602,""4702208"":2.150537634408602,""4751360"":2.150537634408602,""4792320"":2.150537634408602,""5152768"":4.301075268817204,""5283840"":2.150537634408602,""5316608"":2.150537634408602,""5423104"":2.150537634408602,""5529600"":2.150537634408602,""5767168"":4.301075268817204,""5865472"":2.150537634408602,""6004736"":2.150537634408602,""6324224"":2.150537634408602,""6414336"":2.150537634408602,""6545408"":2.150537634408602,""6733824"":2.150537634408602,""6815744"":2.150537634408602,""6881280"":2.150537634408602,""7094272"":2.150537634408602,""7307264"":2.150537634408602,""7315456"":2.150537634408602,""7323648"":4.301075268817204,""7331840"":4.301075268817204,""7340032"":15.053763440860214,""7348224"":4.301075268817204,""7356416"":4.301075268817204,""7364608"":2.150537634408602,""7372800"":2.150537634408602,""7380992"":4.301075268817204,""7397376"":6.451612903225806,""7405568"":2.150537634408602,""7413760"":6.451612903225806,""7421952"":4.301075268817204,""7585792"":2.150537634408602,""7643136"":2.150537634408602,""7651328"":2.150537634408602,""7684096"":2.150537634408602,""7864320"":19.354838709677416,""7913472"":2.150537634408602,""7970816"":4.301075268817204,""7979008"":4.301075268817204,""8003584"":2.150537634408602,""8134656"":2.150537634408602,""8159232"":2.150537634408602,""8167424"":2.150537634408602,""8257536"":2.150537634408602,""8265728"":2.150537634408602,""8314880"":2.150537634408602,""8380416"":2.150537634408602,""8388608"":2.150537634408602,""8577024"":4.301075268817204,""8601600"":2.150537634408602,""8691712"":2.150537634408602,""8912896"":4.301075268817204,""9019392"":2.150537634408602,""9109504"":2.150537634408602,""9150464"":2.150537634408602,""9183232"":2.150537634408602,""9207808"":2.150537634408602,""9289728"":2.150537634408602,""9347072"":2.150537634408602,""9388032"":2.150537634408602,""9396224"":4.301075268817204,""9601024"":2.150537634408602,""9650176"":2.150537634408602,""9961472"":2.150537634408602,""9986048"":2.150537634408602,""10117120"":2.150537634408602,""10199040"":2.150537634408602,""10272768"":2.150537634408602,""10362880"":2.150537634408602,""10412032"":2.150537634408602,""10485760"":8.602150537634408,""10493952"":2.150537634408602,""10657792"":2.150537634408602,""10698752"":2.150537634408602,""10706944"":2.150537634408602,""10805248"":2.150537634408602,""10829824"":2.150537634408602,""10878976"":2.150537634408602,""11010048"":6.451612903225806,""11059200"":2.150537634408602,""11108352"":2.150537634408602,""11182080"":2.150537634408602,""11280384"":2.150537634408602,""11378688"":2.150537634408602,""11403264"":2.150537634408602,""11460608"":2.150537634408602,""11534336"":4.301075268817204,""11550720"":2.150537634408602,""11583488"":2.150537634408602,""11706368"":2.150537634408602,""11763712"":2.150537634408602,""11952128"":2.150537634408602,""12148736"":2.150537634408602,""12328960"":2.150537634408602,""12484608"":2.150537634408602,""12517376"":2.150537634408602,""12640256"":2.150537634408602,""12746752"":2.150537634408602,""12754944"":2.150537634408602,""12795904"":2.150537634408602,""13033472"":2.150537634408602,""13041664"":2.150537634408602,""13090816"":2.150537634408602,""13107200"":4.301075268817204,""13148160"":2.150537634408602,""13156352"":2.150537634408602,""13312000"":2.150537634408602,""13336576"":2.150537634408602,""13410304"":2.150537634408602,""13418496"":2.150537634408602,""13467648"":2.150537634408602,""13549568"":2.150537634408602,""13631488"":6.451612903225806,""13737984"":2.150537634408602,""13811712"":2.150537634408602,""13901824"":2.150537634408602,""14032896"":2.150537634408602,""14245888"":2.150537634408602,""14278656"":2.150537634408602,""14401536"":2.150537634408602,""14557184"":2.150537634408602,""14581760"":2.150537634408602,""14671872"":2.150537634408602,""14729216"":2.150537634408602,""14802944"":2.150537634408602,""14942208"":2.150537634408602,""14983168"":2.150537634408602,""15179776"":2.150537634408602,""15196160"":2.150537634408602,""15204352"":2.150537634408602,""15368192"":2.150537634408602,""15409152"":2.150537634408602,""15532032"":2.150537634408602,""15728640"":4.301075268817204,""15777792"":2.150537634408602,""15843328"":2.150537634408602,""16252928"":2.150537634408602,""16367616"":2.150537634408602,""16400384"":2.150537634408602,""16482304"":2.150537634408602,""16506880"":2.150537634408602,""16596992"":2.150537634408602,""16629760"":2.150537634408602,""16703488"":2.150537634408602,""16719872"":2.150537634408602,""16818176"":2.150537634408602,""17039360"":2.150537634408602,""17301504"":2.150537634408602,""17375232"":2.150537634408602,""17440768"":2.150537634408602,""17473536"":2.150537634408602,""17629184"":2.150537634408602,""17825792"":2.150537634408602,""18014208"":2.150537634408602,""18022400"":2.150537634408602,""18046976"":2.150537634408602,""18251776"":2.150537634408602,""18276352"":2.150537634408602,""18350080"":4.301075268817204,""18366464"":2.150537634408602,""18415616"":2.150537634408602,""18841600"":2.150537634408602,""18857984"":2.150537634408602,""19062784"":2.150537634408602,""19300352"":2.150537634408602,""19603456"":2.150537634408602,""19726336"":2.150537634408602,""19791872"":2.150537634408602,""19881984"":2.150537634408602,""19922944"":6.451612903225806,""19931136"":2.150537634408602,""20094976"":2.150537634408602,""20316160"":2.150537634408602,""20578304"":2.150537634408602,""20611072"":2.150537634408602,""20692992"":2.150537634408602,""20750336"":2.150537634408602,""20774912"":2.150537634408602,""20783104"":2.150537634408602,""20963328"":2.150537634408602,""20996096"":2.150537634408602,""21094400"":2.150537634408602,""21413888"":2.150537634408602,""21495808"":2.150537634408602,""21635072"":2.150537634408602,""21676032"":2.150537634408602,""21692416"":2.150537634408602,""21938176"":2.150537634408602,""22003712"":2.150537634408602,""22020096"":2.150537634408602,""22364160"":2.150537634408602,""22421504"":2.150537634408602,""22503424"":2.150537634408602,""22700032"":2.150537634408602,""22872064"":2.150537634408602,""22929408"":2.150537634408602,""23027712"":2.150537634408602,""23068672"":2.150537634408602,""23232512"":2.150537634408602,""23257088"":2.150537634408602,""23298048"":2.150537634408602,""23404544"":2.150537634408602,""23494656"":2.150537634408602,""23592960"":2.150537634408602,""24051712"":4.301075268817204,""24059904"":2.150537634408602,""24117248"":6.451612903225806,""24289280"":4.301075268817204,""24428544"":2.150537634408602,""24453120"":2.150537634408602,""24592384"":2.150537634408602,""24641536"":4.301075268817204,""24936448"":2.150537634408602,""24952832"":2.150537634408602,""24977408"":2.150537634408602,""25296896"":2.150537634408602,""25321472"":2.150537634408602,""25362432"":2.150537634408602,""25567232"":2.150537634408602,""25591808"":2.150537634408602,""25690112"":4.301075268817204,""25829376"":2.150537634408602,""26198016"":2.150537634408602,""26214400"":2.150537634408602,""26468352"":2.150537634408602,""26525696"":2.150537634408602,""26615808"":2.150537634408602,""26722304"":2.150537634408602,""26738688"":4.301075268817204,""26771456"":2.150537634408602,""26869760"":2.150537634408602,""27049984"":2.150537634408602,""27082752"":2.150537634408602,""27148288"":2.150537634408602,""27271168"":2.150537634408602,""27303936"":2.150537634408602,""27598848"":2.150537634408602,""27631616"":2.150537634408602,""27697152"":2.150537634408602,""27787264"":4.301075268817204,""27926528"":2.150537634408602,""27975680"":2.150537634408602,""28680192"":2.150537634408602,""28835840"":2.150537634408602,""28925952"":2.150537634408602,""29097984"":2.150537634408602,""29188096"":2.150537634408602,""29261824"":2.150537634408602,""29310976"":2.150537634408602,""29466624"":2.150537634408602,""29523968"":2.150537634408602,""29974528"":2.150537634408602,""30089216"":2.150537634408602,""30179328"":2.150537634408602,""30433280"":2.150537634408602,""30449664"":2.150537634408602,""30777344"":2.150537634408602,""30859264"":2.150537634408602,""30867456"":2.150537634408602,""30932992"":2.150537634408602,""30973952"":2.150537634408602,""31039488"":2.150537634408602,""31096832"":2.150537634408602,""31211520"":2.150537634408602,""31309824"":2.150537634408602,""31440896"":2.150537634408602,""31457280"":2.150537634408602,""31670272"":2.150537634408602,""31719424"":2.150537634408602,""31760384"":2.150537634408602,""31817728"":2.150537634408602,""31858688"":2.150537634408602,""31948800"":2.150537634408602,""31981568"":2.150537634408602,""32038912"":2.150537634408602,""32112640"":2.150537634408602,""32260096"":2.150537634408602,""32473088"":2.150537634408602,""32538624"":4.301075268817204,""32579584"":2.150537634408602,""32587776"":2.150537634408602,""32595968"":2.150537634408602,""32620544"":2.150537634408602,""32653312"":2.150537634408602,""32677888"":2.150537634408602,""32686080"":2.150537634408602,""32784384"":4.301075268817204,""32792576"":2.150537634408602,""32800768"":2.150537634408602,""32817152"":2.150537634408602,""32858112"":2.150537634408602,""32882688"":2.150537634408602,""32931840"":2.150537634408602,""32940032"":2.150537634408602,""32964608"":2.150537634408602,""32989184"":2.150537634408602,""33030144"":2.150537634408602,""33038336"":6.451612903225806,""33046528"":4.301075268817204,""33054720"":4.301075268817204,""33062912"":2.150537634408602,""33071104"":8.602150537634408,""33079296"":10.75268817204301,""33087488"":6.451612903225806,""33095680"":2.150537634408602,""33103872"":8.602150537634408,""33136640"":8.602150537634408,""33144832"":6.451612903225806,""33153024"":2.150537634408602,""33161216"":6.451612903225806,""33169408"":4.301075268817204,""33177600"":2.150537634408602,""33185792"":2.150537634408602,""33193984"":6.451612903225806,""33202176"":10.75268817204301,""33210368"":2.150537634408602,""33218560"":4.301075268817204,""33226752"":4.301075268817204,""33234944"":6.451612903225806,""33243136"":4.301075268817204,""33251328"":6.451612903225806,""33259520"":4.301075268817204,""33267712"":6.451612903225806,""33275904"":4.301075268817204,""33292288"":2.150537634408602,""33300480"":4.301075268817204,""33308672"":2.150537634408602,""33316864"":2.150537634408602,""33325056"":6.451612903225806,""33341440"":6.451612903225806,""33349632"":6.451612903225806,""33357824"":2.150537634408602,""33366016"":2.150537634408602,""33374208"":8.602150537634408,""33382400"":4.301075268817204,""33398784"":2.150537634408602,""33415168"":8.602150537634408,""33423360"":10.75268817204301,""33431552"":4.301075268817204,""33439744"":4.301075268817204,""33447936"":2.150537634408602,""33464320"":8.602150537634408,""33472512"":2.150537634408602,""33488896"":2.150537634408602,""33497088"":2.150537634408602,""33505280"":4.301075268817204,""33513472"":2.150537634408602,""33521664"":2.150537634408602,""33529856"":4.301075268817204,""33538048"":8.602150537634408,""33546240"":6.451612903225806,""33554432"":2111.827956989247}"
qwen3-8b,8,profile_18_mooncake_conversation_c2,mb16,decode,930,10546.236559139785,1741302090.3225806,"[17.204301075268816,365.59139784946234,5808.602150537634,4354.8387096774195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[140937.63440860214,11609737.6344086,736187733.3333333,993363681.7204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","{""8192"":17.204301075268816,""16384"":60.21505376344086,""24576"":32.25806451612903,""32768"":165.59139784946237,""40960"":107.5268817204301,""49152"":275.26881720430106,""57344"":193.54838709677418,""65536"":34.40860215053763,""73728"":49.46236559139785,""81920"":60.21505376344086,""90112"":55.91397849462365,""98304"":49.46236559139785,""106496"":195.69892473118279,""114688"":45.16129032258064,""122880"":200.0,""131072"":2744.0860215053763,""139264"":638.7096774193548,""147456"":677.4193548387096,""155648"":589.247311827957,""163840"":636.5591397849462,""172032"":311.8279569892473,""180224"":236.5591397849462,""188416"":395.6989247311828,""196608"":410.752688172043,""204800"":339.7849462365591,""212992"":258.06451612903226,""221184"":66.66666666666666,""229376"":75.26881720430107,""237568"":111.8279569892473,""245760"":77.41935483870967,""253952"":154.83870967741933,""262144"":58.064516129032256,""270336"":118.2795698924731,""278528"":86.02150537634408,""286720"":90.32258064516128,""294912"":98.9247311827957,""303104"":126.88172043010752,""311296"":296.7741935483871,""319488"":139.78494623655914,""327680"":53.76344086021505,""335872"":36.55913978494623,""344064"":70.96774193548387,""352256"":6.451612903225806,""360448"":27.956989247311824,""368640"":25.806451612903224,""376832"":12.903225806451612,""385024"":2.150537634408602,""417792"":4.301075268817204,""442368"":6.451612903225806,""450560"":17.204301075268816}"
