timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/31 10:03:52.025, 0, P0, 36, 242.45 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:52.028, 1, P0, 33, 239.75 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:52.031, 2, P0, 36, 236.81 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:52.033, 3, P0, 33, 239.48 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:52.035, 4, P0, 33, 235.54 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:52.038, 5, P0, 36, 244.08 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:52.040, 6, P0, 33, 242.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:52.042, 7, P0, 37, 243.19 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:53.045, 0, P0, 36, 242.43 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:53.045, 1, P0, 33, 239.70 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:53.045, 2, P0, 36, 236.92 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:53.045, 3, P0, 33, 239.48 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:53.045, 4, P0, 33, 235.51 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:53.045, 5, P0, 36, 244.15 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:53.045, 6, P0, 33, 242.28 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:53.045, 7, P0, 37, 243.16 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:54.045, 0, P0, 36, 242.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:54.045, 1, P0, 33, 239.73 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:54.045, 2, P0, 36, 236.86 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:54.045, 3, P0, 33, 239.45 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:54.045, 4, P0, 33, 235.51 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:54.045, 5, P0, 36, 244.11 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:54.045, 6, P0, 33, 242.23 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 10:03:54.045, 7, P0, 37, 243.24 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
