timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/31 08:32:35.861, 0, P0, 36, 243.59 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:32:35.863, 1, P0, 33, 240.56 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:32:35.865, 2, P0, 36, 237.26 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:35.866, 3, P0, 33, 239.40 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:35.868, 4, P0, 33, 235.73 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:35.869, 5, P0, 36, 244.29 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:35.871, 6, P0, 33, 242.44 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:35.872, 7, P0, 37, 243.36 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:36.874, 0, P0, 36, 243.53 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:32:36.874, 1, P0, 33, 240.54 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:32:36.874, 2, P0, 36, 237.28 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:36.874, 3, P0, 33, 239.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:36.874, 4, P0, 33, 235.78 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:36.874, 5, P0, 36, 244.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:36.874, 6, P0, 33, 242.43 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:36.874, 7, P0, 37, 243.33 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:37.874, 0, P0, 36, 243.60 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:32:37.874, 1, P0, 33, 240.51 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:32:37.874, 2, P0, 36, 237.08 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:32:37.874, 3, P0, 33, 239.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
