timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/08/05 07:57:05.993, 0, P0, 36, 242.73 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:05.995, 1, P0, 33, 240.26 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:05.998, 2, P0, 36, 236.48 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:06.001, 3, P0, 32, 239.18 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:06.003, 4, P0, 33, 235.55 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:06.005, 5, P0, 36, 244.16 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:06.008, 6, P0, 33, 242.29 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:06.010, 7, P0, 37, 243.07 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:07.012, 0, P0, 36, 243.07 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:07.012, 1, P0, 33, 240.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:07.012, 2, P0, 36, 236.71 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:07.012, 3, P0, 32, 239.17 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:07.012, 4, P0, 33, 235.55 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:07.012, 5, P0, 36, 244.08 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:07.013, 6, P0, 33, 242.25 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:07.013, 7, P0, 37, 243.22 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:08.013, 0, P0, 36, 243.10 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:08.013, 1, P0, 33, 240.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:08.013, 2, P0, 36, 236.66 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:08.013, 3, P0, 32, 239.19 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:08.013, 4, P0, 33, 235.53 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:08.013, 5, P0, 36, 244.07 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:08.013, 6, P0, 33, 242.34 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:08.013, 7, P0, 37, 243.16 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:09.013, 0, P0, 36, 243.35 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/05 07:57:09.017, 1, P0, 33, 240.61 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/05 07:57:09.028, 2, P0, 36, 236.91 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/05 07:57:09.028, 3, P0, 32, 239.31 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/05 07:57:09.028, 4, P0, 33, 235.66 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:09.028, 5, P0, 36, 244.10 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:09.028, 6, P0, 33, 242.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:09.028, 7, P0, 37, 243.13 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:10.028, 0, P0, 36, 243.23 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/05 07:57:10.028, 1, P0, 33, 240.52 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/05 07:57:10.028, 2, P0, 36, 236.74 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/05 07:57:10.029, 3, P0, 32, 239.48 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/05 07:57:10.029, 4, P0, 33, 235.57 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:10.029, 5, P0, 36, 244.03 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:10.029, 6, P0, 33, 242.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/05 07:57:10.029, 7, P0, 37, 243.30 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
