timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/31 08:25:08.560, 0, P0, 36, 243.02 W, 1965 MHz, 3996 MHz, 0 %, 1851 MiB
2026/07/31 08:25:08.562, 1, P0, 33, 240.16 W, 1965 MHz, 3996 MHz, 0 %, 1851 MiB
2026/07/31 08:25:08.565, 2, P0, 36, 236.89 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:08.567, 3, P0, 33, 239.32 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:08.569, 4, P0, 34, 235.84 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:08.571, 5, P0, 36, 244.48 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:08.573, 6, P0, 33, 242.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:08.575, 7, P0, 37, 243.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:09.577, 0, P0, 36, 242.84 W, 1965 MHz, 3996 MHz, 0 %, 2485 MiB
2026/07/31 08:25:09.577, 1, P0, 33, 240.01 W, 1965 MHz, 3996 MHz, 0 %, 2485 MiB
2026/07/31 08:25:09.577, 2, P0, 36, 236.95 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:09.577, 3, P0, 33, 239.28 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:09.577, 4, P0, 34, 235.83 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:09.577, 5, P0, 36, 244.43 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:09.577, 6, P0, 33, 242.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:09.577, 7, P0, 37, 243.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:10.577, 0, P0, 36, 243.75 W, 1965 MHz, 3996 MHz, 4 %, 9683 MiB
2026/07/31 08:25:10.577, 1, P0, 33, 240.99 W, 1965 MHz, 3996 MHz, 4 %, 9683 MiB
2026/07/31 08:25:10.577, 2, P0, 36, 236.88 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:10.578, 3, P0, 33, 239.37 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:10.578, 4, P0, 34, 235.83 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:10.578, 5, P0, 36, 244.46 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:10.578, 6, P0, 33, 242.40 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:10.578, 7, P0, 37, 243.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:11.578, 0, P0, 36, 244.08 W, 1965 MHz, 3996 MHz, 6 %, 9683 MiB
2026/07/31 08:25:11.578, 1, P0, 33, 241.16 W, 1965 MHz, 3996 MHz, 8 %, 9683 MiB
2026/07/31 08:25:11.578, 2, P0, 36, 237.20 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:25:11.578, 3, P0, 33, 239.75 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:25:11.578, 4, P0, 34, 235.85 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:11.578, 5, P0, 36, 244.46 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:11.578, 6, P0, 33, 242.45 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:11.578, 7, P0, 37, 243.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:12.579, 0, P0, 36, 255.97 W, 1965 MHz, 3996 MHz, 15 %, 156283 MiB
2026/07/31 08:25:12.579, 1, P0, 34, 253.10 W, 1965 MHz, 3996 MHz, 33 %, 156283 MiB
2026/07/31 08:25:12.579, 2, P0, 36, 236.93 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:25:12.579, 3, P0, 33, 239.56 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:25:12.579, 4, P0, 34, 235.81 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:12.579, 5, P0, 36, 244.42 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:12.579, 6, P0, 33, 242.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:12.579, 7, P0, 37, 243.36 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:13.579, 0, P0, 36, 243.44 W, 1965 MHz, 3996 MHz, 0 %, 157443 MiB
2026/07/31 08:25:13.579, 1, P0, 33, 240.54 W, 1965 MHz, 3996 MHz, 0 %, 157443 MiB
2026/07/31 08:25:13.579, 2, P0, 36, 236.96 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:25:13.579, 3, P0, 33, 239.46 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:25:13.579, 4, P0, 34, 235.85 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:13.579, 5, P0, 36, 244.29 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:13.579, 6, P0, 33, 242.40 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:13.579, 7, P0, 37, 243.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:14.579, 0, P0, 36, 243.21 W, 1965 MHz, 3996 MHz, 0 %, 158085 MiB
2026/07/31 08:25:14.579, 1, P0, 33, 240.30 W, 1965 MHz, 3996 MHz, 0 %, 158085 MiB
2026/07/31 08:25:14.579, 2, P0, 36, 236.93 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:25:14.579, 3, P0, 33, 239.49 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:25:14.580, 4, P0, 34, 235.81 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
