timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/31 08:25:52.914, 0, P0, 36, 243.30 W, 1965 MHz, 3996 MHz, 1 %, 158085 MiB
2026/07/31 08:25:52.916, 1, P0, 33, 240.19 W, 1965 MHz, 3996 MHz, 1 %, 158085 MiB
2026/07/31 08:25:52.919, 2, P0, 36, 236.77 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:52.921, 3, P0, 33, 239.52 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:52.924, 4, P0, 33, 235.79 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:52.926, 5, P0, 36, 244.30 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:52.929, 6, P0, 33, 242.37 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:52.931, 7, P0, 37, 243.31 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:53.933, 0, P0, 36, 243.08 W, 1965 MHz, 3996 MHz, 0 %, 158791 MiB
2026/07/31 08:25:53.933, 1, P0, 33, 240.13 W, 1965 MHz, 3996 MHz, 0 %, 158791 MiB
2026/07/31 08:25:53.933, 2, P0, 36, 236.84 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:53.933, 3, P0, 33, 239.36 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:53.934, 4, P0, 33, 235.84 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:53.934, 5, P0, 36, 244.32 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:53.934, 6, P0, 33, 242.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:53.934, 7, P0, 37, 243.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:54.934, 0, P0, 36, 243.99 W, 1965 MHz, 3996 MHz, 2 %, 158863 MiB
2026/07/31 08:25:54.934, 1, P0, 33, 240.23 W, 1965 MHz, 3996 MHz, 0 %, 158863 MiB
2026/07/31 08:25:54.934, 2, P0, 36, 236.82 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:54.934, 3, P0, 33, 239.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:54.934, 4, P0, 33, 235.80 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:54.934, 5, P0, 36, 244.23 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:54.934, 6, P0, 33, 242.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:54.934, 7, P0, 37, 243.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:55.934, 0, P0, 36, 279.14 W, 1965 MHz, 3996 MHz, 30 %, 159077 MiB
2026/07/31 08:25:55.934, 1, P0, 34, 281.63 W, 1965 MHz, 3996 MHz, 61 %, 159077 MiB
2026/07/31 08:25:55.935, 2, P0, 36, 237.09 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:25:55.935, 3, P0, 33, 239.43 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/31 08:25:55.935, 4, P0, 33, 235.78 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:55.935, 5, P0, 36, 244.37 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:55.936, 6, P0, 33, 242.42 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:55.936, 7, P0, 37, 243.34 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:56.936, 0, P0, 37, 306.51 W, 1965 MHz, 3996 MHz, 37 %, 159079 MiB
2026/07/31 08:25:56.936, 1, P0, 34, 308.03 W, 1965 MHz, 3996 MHz, 62 %, 159079 MiB
2026/07/31 08:25:56.936, 2, P0, 36, 236.94 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:25:56.936, 3, P0, 33, 239.56 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:25:56.936, 4, P0, 34, 235.83 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:56.936, 5, P0, 36, 244.34 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:56.936, 6, P0, 33, 242.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:56.936, 7, P0, 37, 243.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:57.936, 0, P0, 36, 280.04 W, 1965 MHz, 3996 MHz, 16 %, 159079 MiB
2026/07/31 08:25:57.936, 1, P0, 34, 281.64 W, 1965 MHz, 3996 MHz, 53 %, 159079 MiB
2026/07/31 08:25:57.936, 2, P0, 36, 236.74 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:25:57.936, 3, P0, 33, 239.09 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:25:57.936, 4, P0, 33, 235.82 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:57.936, 5, P0, 36, 244.31 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:57.936, 6, P0, 33, 242.40 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:57.936, 7, P0, 37, 243.37 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:58.936, 0, P0, 36, 250.59 W, 1965 MHz, 3996 MHz, 0 %, 157799 MiB
2026/07/31 08:25:58.936, 1, P0, 33, 248.17 W, 1965 MHz, 3996 MHz, 0 %, 157799 MiB
2026/07/31 08:25:58.936, 2, P0, 36, 236.71 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:25:58.936, 3, P0, 33, 239.17 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 08:25:58.937, 4, P0, 33, 235.81 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:58.937, 5, P0, 36, 244.42 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:58.937, 6, P0, 33, 242.40 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:58.937, 7, P0, 37, 243.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 08:25:59.937, 0, P0, 36, 243.51 W, 1965 MHz, 3996 MHz, 0 %, 157761 MiB
2026/07/31 08:25:59.937, 1, P0, 33, 240.59 W, 1965 MHz, 3996 MHz, 0 %, 157761 MiB
2026/07/31 08:25:59.937, 2, P0, 36, 236.72 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
