candidate_id,oof_scheme,slice_type,slice_value,points,wape,signed_bias
max_edge,topology,model_configuration,deepseek-v2-lite/P2D2_MATCHING,30,0.0762722199235575,0.07627221992355752
max_edge,topology,model_configuration,deepseek-v2-lite/P4D1,30,0.46872683697707673,-0.46872683697707673
max_edge,topology,model_configuration,qwen3-8b/P1D4,30,0.1561790601046449,-0.15617906010464486
max_edge,topology,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,30,0.07756464775397189,-0.05597205992049746
max_edge,topology,model_configuration,qwen3-8b/P2D2_MATCHING,30,0.20572404982501902,0.205724049825019
max_edge,topology,model_configuration,qwen3-8b/P4D1,30,0.17097802275252882,-0.053572756108012994
max_edge,topology,overall,all,240,0.34121534892521355,-0.3059252993085508
max_edge,topology,topology,L1,80,0.34276258223865064,-0.3065934660573148
max_edge,topology,topology,L2,80,0.3428229070259714,-0.3082125985131809
max_edge,topology,topology,L3,80,0.3380396919119219,-0.30296051112406364
r61_graph_extension,topology,configuration,P1D4,60,0.19651879131354089,0.19636243572644438
r61_graph_extension,topology,configuration,P2D2_ALL_TO_ALL,60,0.0759413079428474,-0.06614603175738357
r61_graph_extension,topology,configuration,P2D2_MATCHING,60,0.3055722935483651,-0.30557229354836507
r61_graph_extension,topology,configuration,P4D1,60,0.23415307564768378,0.2330152833500269
r61_graph_extension,topology,configuration_topology,P1D4/L1,20,0.208917540753492,0.20891754075349192
r61_graph_extension,topology,configuration_topology,P1D4/L2,20,0.18488936545546258,0.1844187323111759
r61_graph_extension,topology,configuration_topology,P1D4/L3,20,0.19565210883572726,0.19565210883572728
r61_graph_extension,topology,configuration_topology,P2D2_ALL_TO_ALL/L1,20,0.07762494688234786,-0.058825670741890775
r61_graph_extension,topology,configuration_topology,P2D2_ALL_TO_ALL/L2,20,0.08102765873194427,-0.08027567345538773
r61_graph_extension,topology,configuration_topology,P2D2_ALL_TO_ALL/L3,20,0.06908941596833969,-0.05926550044908609
r61_graph_extension,topology,configuration_topology,P2D2_MATCHING/L1,20,0.30361761371552165,-0.30361761371552165
r61_graph_extension,topology,configuration_topology,P2D2_MATCHING/L2,20,0.30683187009050206,-0.30683187009050217
r61_graph_extension,topology,configuration_topology,P2D2_MATCHING/L3,20,0.306279764931431,-0.306279764931431
r61_graph_extension,topology,configuration_topology,P4D1/L1,20,0.23009527453704887,0.2288563661726068
r61_graph_extension,topology,configuration_topology,P4D1/L2,20,0.2315697798963536,0.22959413369266807
r61_graph_extension,topology,configuration_topology,P4D1/L3,20,0.24089703386653025,0.24069886571444485
r61_graph_extension,topology,model,deepseek-v2-lite,120,0.10688905574574582,0.03587373068232574
r61_graph_extension,topology,model,qwen3-8b,120,0.8015610693212725,0.3090263814670215
r61_graph_extension,topology,model_configuration,deepseek-v2-lite/P1D4,30,0.10036020253654102,0.1001828068733247
r61_graph_extension,topology,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.0454929300788599,-0.03402971295602949
r61_graph_extension,topology,model_configuration,deepseek-v2-lite/P2D2_MATCHING,30,0.18205480133585392,-0.182054801335854
r61_graph_extension,topology,model_configuration,deepseek-v2-lite/P4D1,30,0.12292528652911473,0.12164832224891861
r61_graph_extension,topology,model_configuration,qwen3-8b/P1D4,30,0.9111042574903084,0.9111042574903084
r61_graph_extension,topology,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,30,0.25475475624637334,-0.25475475624637334
r61_graph_extension,topology,model_configuration,qwen3-8b/P2D2_MATCHING,30,0.9091263055208313,-0.9091263055208313
r61_graph_extension,topology,model_configuration,qwen3-8b/P4D1,30,1.143489275617052,1.1434892756170523
r61_graph_extension,topology,overall,all,240,0.1969262471834046,0.07127734135006945
r61_graph_extension,topology,topology,L1,80,0.1997839607433384,0.07663571353549122
r61_graph_extension,topology,topology,L2,80,0.19354326294816498,0.06257733375783919
r61_graph_extension,topology,topology,L3,80,0.19741422151109272,0.07454950484746806
global_affine_graph,topology,configuration,P1D4,60,0.09914139552251847,0.06083632562114341
global_affine_graph,topology,configuration,P2D2_ALL_TO_ALL,60,0.07887962673612725,-0.030513157251025165
global_affine_graph,topology,configuration,P2D2_MATCHING,60,0.26161930630013686,-0.25321354643967614
global_affine_graph,topology,configuration,P4D1,60,0.14399237668624054,0.09333707208008998
global_affine_graph,topology,configuration_topology,P1D4/L1,20,0.10833577647764964,0.07468826690207754
global_affine_graph,topology,configuration_topology,P1D4/L2,20,0.09114632190298931,0.04594971709444079
global_affine_graph,topology,configuration_topology,P1D4/L3,20,0.09787116131243327,0.06175839651047827
global_affine_graph,topology,configuration_topology,P2D2_ALL_TO_ALL/L1,20,0.07314942960249751,-0.019063153138377056
global_affine_graph,topology,configuration_topology,P2D2_ALL_TO_ALL/L2,20,0.09140260540793962,-0.05020525444983381
global_affine_graph,topology,configuration_topology,P2D2_ALL_TO_ALL/L3,20,0.07201382614981616,-0.02218801726575044
global_affine_graph,topology,configuration_topology,P2D2_MATCHING/L1,20,0.2546579054274412,-0.24710396818458188
global_affine_graph,topology,configuration_topology,P2D2_MATCHING/L2,20,0.2682620274025623,-0.2592204444785448
global_affine_graph,topology,configuration_topology,P2D2_MATCHING/L3,20,0.26199768210027274,-0.2533699022490975
global_affine_graph,topology,configuration_topology,P4D1/L1,20,0.1408707002367745,0.09241323242815969
global_affine_graph,topology,configuration_topology,P4D1/L2,20,0.14650696518301173,0.08584371488895177
global_affine_graph,topology,configuration_topology,P4D1/L3,20,0.14468970730027605,0.101760644654479
global_affine_graph,topology,model,deepseek-v2-lite,120,0.06473367161277159,-0.020359901407904543
global_affine_graph,topology,model,qwen3-8b,120,0.5901075656822479,0.15358541703778988
global_affine_graph,topology,model_configuration,deepseek-v2-lite/P1D4,30,0.03279225046220604,-0.01066736237218927
global_affine_graph,topology,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.06240899046900116,-0.005806672098922413
global_affine_graph,topology,model_configuration,deepseek-v2-lite/P2D2_MATCHING,30,0.13698828799290058,-0.12686228709765415
global_affine_graph,topology,model_configuration,deepseek-v2-lite/P4D1,30,0.06548670868756522,0.008635370602642458
global_affine_graph,topology,model_configuration,qwen3-8b/P1D4,30,0.5922032775277357,0.5922032775277358
global_affine_graph,topology,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,30,0.17560633184449043,-0.17560633184449043
global_affine_graph,topology,model_configuration,qwen3-8b/P2D2_MATCHING,30,0.8706144353959259,-0.8706144353959258
global_affine_graph,topology,model_configuration,qwen3-8b/P4D1,30,0.7858108141440995,0.7858108141440996
global_affine_graph,topology,overall,all,240,0.13282795057070568,0.002185339555479504
global_affine_graph,topology,topology,L1,80,0.1324118357823943,0.01019808435321218
global_affine_graph,topology,topology,L2,80,0.134821693168575,-0.010396137139566169
global_affine_graph,topology,topology,L3,80,0.13125545999775928,0.006650101561245816
graph_class_affine_graph,topology,configuration,P1D4,60,0.05165045501132173,-0.014867701226694542
graph_class_affine_graph,topology,configuration,P2D2_ALL_TO_ALL,60,0.036344397168859434,-1.6908786606658903e-05
graph_class_affine_graph,topology,configuration,P2D2_MATCHING,60,0.017502892322768988,-3.149604890441187e-05
graph_class_affine_graph,topology,configuration,P4D1,60,0.06422540230339954,0.015313707816027882
graph_class_affine_graph,topology,configuration_topology,P1D4/L1,20,0.057658721718572226,0.0014685101916284485
graph_class_affine_graph,topology,configuration_topology,P1D4/L2,20,0.04858530657647412,-0.031552359253528575
graph_class_affine_graph,topology,configuration_topology,P1D4/L3,20,0.04866535042487429,-0.014650283360960949
graph_class_affine_graph,topology,configuration_topology,P2D2_ALL_TO_ALL/L1,20,0.0386909220256455,0.010252330611516279
graph_class_affine_graph,topology,configuration_topology,P2D2_ALL_TO_ALL/L2,20,0.03870433598359137,-0.021270491132900225
graph_class_affine_graph,topology,configuration_topology,P2D2_ALL_TO_ALL/L3,20,0.031579543673473105,0.011084272084743515
graph_class_affine_graph,topology,configuration_topology,P2D2_MATCHING/L1,20,0.02476854853005275,0.007336190783493991
graph_class_affine_graph,topology,configuration_topology,P2D2_MATCHING/L2,20,0.013773280691117414,-0.004209574632722415
graph_class_affine_graph,topology,configuration_topology,P2D2_MATCHING/L3,20,0.013927783931165014,-0.003263590376991553
graph_class_affine_graph,topology,configuration_topology,P4D1/L1,20,0.06639870854430592,0.017985853281055588
graph_class_affine_graph,topology,configuration_topology,P4D1/L2,20,0.06258519326890159,0.005385600012204131
graph_class_affine_graph,topology,configuration_topology,P4D1/L3,20,0.06362975088272556,0.022473231746768785
graph_class_affine_graph,topology,model,deepseek-v2-lite,120,0.03194856899083328,-0.01800466804410258
graph_class_affine_graph,topology,model,qwen3-8b,120,0.14653195589042542,0.12081928137269896
graph_class_affine_graph,topology,model_configuration,deepseek-v2-lite/P1D4,30,0.03676996640817469,-0.03284739813579722
graph_class_affine_graph,topology,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.02685369338193289,-0.011331491563454234
graph_class_affine_graph,topology,model_configuration,deepseek-v2-lite/P2D2_MATCHING,30,0.01190648425281497,-0.004412121769983046
graph_class_affine_graph,topology,model_configuration,deepseek-v2-lite/P4D1,30,0.039990528835528165,-0.013977416787095721
graph_class_affine_graph,topology,model_configuration,qwen3-8b/P1D4,30,0.16223216196708448,0.11874522155968212
graph_class_affine_graph,topology,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,30,0.09208022252377444,0.06642996636324243
graph_class_affine_graph,topology,model_configuration,qwen3-8b/P2D2_MATCHING,30,0.04484909635227161,0.02137392743846543
graph_class_affine_graph,topology,model_configuration,qwen3-8b/P4D1,30,0.2623561744840858,0.25478156158268217
graph_class_affine_graph,topology,overall,all,240,0.04679984576640506,-1.154572809412109e-05
graph_class_affine_graph,topology,topology,L1,80,0.05106002399565454,0.009444175108770724
graph_class_affine_graph,topology,topology,L2,80,0.045272335632822694,-0.013841759930468834
graph_class_affine_graph,topology,topology,L3,80,0.04401089015044258,0.004240055457902558
model_affine_graph,topology,configuration,P1D4,60,0.044681487850272913,0.011686548369077674
model_affine_graph,topology,configuration,P2D2_ALL_TO_ALL,60,0.041870836986236025,-0.0005252725593444473
model_affine_graph,topology,configuration,P2D2_MATCHING,60,0.11707815734339443,-0.11064551177923868
model_affine_graph,topology,configuration,P4D1,60,0.07732314495248264,0.0426814975524193
model_affine_graph,topology,configuration_topology,P1D4/L1,20,0.04546126262792073,0.01850430381564716
model_affine_graph,topology,configuration_topology,P1D4/L2,20,0.04246032451987221,0.002211129564504582
model_affine_graph,topology,configuration_topology,P1D4/L3,20,0.04611374375936944,0.014284453005721958
model_affine_graph,topology,configuration_topology,P2D2_ALL_TO_ALL/L1,20,0.03523866622290795,0.005608640255629668
model_affine_graph,topology,configuration_topology,P2D2_ALL_TO_ALL/L2,20,0.049610006438769345,-0.017122925021611855
model_affine_graph,topology,configuration_topology,P2D2_ALL_TO_ALL/L3,20,0.04075897286163489,0.010054271469302985
model_affine_graph,topology,configuration_topology,P2D2_MATCHING/L1,20,0.11557342779596,-0.09823072646013693
model_affine_graph,topology,configuration_topology,P2D2_MATCHING/L2,20,0.12165622865516808,-0.12125793798111338
model_affine_graph,topology,configuration_topology,P2D2_MATCHING/L3,20,0.11404051626891169,-0.11254537822532014
model_affine_graph,topology,configuration_topology,P4D1/L1,20,0.0710584274606094,0.035302620340808936
model_affine_graph,topology,configuration_topology,P4D1/L2,20,0.07814114933838491,0.040436875925952895
model_affine_graph,topology,configuration_topology,P4D1/L3,20,0.08294052495954778,0.052498097947061034
model_affine_graph,topology,model,deepseek-v2-lite,120,0.05835977255246907,5.274141624869182e-06
model_affine_graph,topology,model,qwen3-8b,120,0.10940196268058047,-0.001700579943835743
model_affine_graph,topology,model_configuration,deepseek-v2-lite/P1D4,30,0.039071511334509944,0.01940412511829576
model_affine_graph,topology,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.03938825614168908,-0.0036896601639329206
model_affine_graph,topology,model_configuration,deepseek-v2-lite/P2D2_MATCHING,30,0.1217033293960966,-0.12170332939609665
model_affine_graph,topology,model_configuration,deepseek-v2-lite/P4D1,30,0.06233085867908577,0.03929357874815069
model_affine_graph,topology,model_configuration,qwen3-8b/P1D4,30,0.08637103149628017,-0.04566525191455947
model_affine_graph,topology,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,30,0.056450229145933305,0.01805814958133487
model_affine_graph,topology,model_configuration,qwen3-8b/P2D2_MATCHING,30,0.09447778634761271,-0.05661275846821955
model_affine_graph,topology,model_configuration,qwen3-8b/P4D1,30,0.19989169312501526,0.07037922701096619
model_affine_graph,topology,overall,all,240,0.06497540605166212,-0.00021582345242786597
model_affine_graph,topology,topology,L1,80,0.06159346947701999,0.003118504180112016
model_affine_graph,topology,topology,L2,80,0.06692451442291433,-0.009376344438606899
model_affine_graph,topology,topology,L3,80,0.06645277401438916,0.005567872592287212
model_graph_class_affine_graph,topology,configuration,P1D4,60,0.03663935874783963,-0.015081518412113712
model_graph_class_affine_graph,topology,configuration,P2D2_ALL_TO_ALL,60,0.025288877097709397,-0.0007140611355682053
model_graph_class_affine_graph,topology,configuration,P2D2_MATCHING,60,0.0162791760539424,-0.00014596586101267196
model_graph_class_affine_graph,topology,configuration,P4D1,60,0.040108333251202354,0.01509333993285823
model_graph_class_affine_graph,topology,configuration_topology,P1D4/L1,20,0.03416541849817733,-0.00257964993741208
model_graph_class_affine_graph,topology,configuration_topology,P1D4/L2,20,0.043169562904298756,-0.0289042238138041
model_graph_class_affine_graph,topology,configuration_topology,P1D4/L3,20,0.03261102548336513,-0.013863085527059445
model_graph_class_affine_graph,topology,configuration_topology,P2D2_ALL_TO_ALL/L1,20,0.02804628573944301,0.009026186153385619
model_graph_class_affine_graph,topology,configuration_topology,P2D2_ALL_TO_ALL/L2,20,0.027410751909180842,-0.021670755500345158
model_graph_class_affine_graph,topology,configuration_topology,P2D2_ALL_TO_ALL/L3,20,0.020348658918288125,0.010622613575867091
model_graph_class_affine_graph,topology,configuration_topology,P2D2_MATCHING/L1,20,0.020324255461752375,0.005888590972984982
model_graph_class_affine_graph,topology,configuration_topology,P2D2_MATCHING/L2,20,0.014400567424242079,-0.00314954586680811
model_graph_class_affine_graph,topology,configuration_topology,P2D2_MATCHING/L3,20,0.014092392062829279,-0.0032087049151707675
model_graph_class_affine_graph,topology,configuration_topology,P4D1/L1,20,0.03796227445889783,0.01387092635001196
model_graph_class_affine_graph,topology,configuration_topology,P4D1/L2,20,0.03976361064603566,0.008134739073484531
model_graph_class_affine_graph,topology,configuration_topology,P4D1/L3,20,0.04265603635937861,0.023290087630179142
model_graph_class_affine_graph,topology,model,deepseek-v2-lite,120,0.023635067664664902,2.6517793768212886e-06
model_graph_class_affine_graph,topology,model,qwen3-8b,120,0.0882445592614538,-0.0025097164093720982
model_graph_class_affine_graph,topology,model_configuration,deepseek-v2-lite/P1D4,30,0.0256365230590111,-0.009562758820213723
model_graph_class_affine_graph,topology,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.021792149803833854,-1.8534740233310576e-06
model_graph_class_affine_graph,topology,model_configuration,deepseek-v2-lite/P2D2_MATCHING,30,0.010744464994054391,-5.093858760110714e-06
model_graph_class_affine_graph,topology,model_configuration,deepseek-v2-lite/P4D1,30,0.02889578138330963,0.009761525922543058
model_graph_class_affine_graph,topology,model_configuration,qwen3-8b/P1D4,30,0.11840497708695287,-0.05609319969667322
model_graph_class_affine_graph,topology,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,30,0.045824022450541645,-0.0048966257515839565
model_graph_class_affine_graph,topology,model_configuration,qwen3-8b/P2D2_MATCHING,30,0.04332390474351522,-0.0008343206892329904
model_graph_class_affine_graph,topology,model_configuration,qwen3-8b/P4D1,30,0.131775886731386,0.05868326947748829
model_graph_class_affine_graph,topology,overall,all,240,0.032009173789436,-0.0003229789803943929
model_graph_class_affine_graph,topology,topology,L1,80,0.03185003934167841,0.006411616260849768
model_graph_class_affine_graph,topology,topology,L2,80,0.03414079674803349,-0.012107233173471559
model_graph_class_affine_graph,topology,topology,L3,80,0.030038382190297273,0.004639531332031735
model_configuration_affine_graph,topology,configuration,P1D4,60,0.02598707501747343,-3.891816273272803e-06
model_configuration_affine_graph,topology,configuration,P2D2_ALL_TO_ALL,60,0.025288877097709397,-0.0007140611355682053
model_configuration_affine_graph,topology,configuration,P2D2_MATCHING,60,0.0162791760539424,-0.00014596586101267196
model_configuration_affine_graph,topology,configuration,P4D1,60,0.029533082148476233,-0.000446218543856407
model_configuration_affine_graph,topology,configuration_topology,P1D4/L1,20,0.025860871440678668,0.01226876311494384
model_configuration_affine_graph,topology,configuration_topology,P1D4/L2,20,0.02766168664256528,-0.012839928300176344
model_configuration_affine_graph,topology,configuration_topology,P1D4/L3,20,0.024442801839343716,0.00046044447820133146
model_configuration_affine_graph,topology,configuration_topology,P2D2_ALL_TO_ALL/L1,20,0.02804628573944301,0.009026186153385619
model_configuration_affine_graph,topology,configuration_topology,P2D2_ALL_TO_ALL/L2,20,0.027410751909180842,-0.021670755500345158
model_configuration_affine_graph,topology,configuration_topology,P2D2_ALL_TO_ALL/L3,20,0.020348658918288125,0.010622613575867091
model_configuration_affine_graph,topology,configuration_topology,P2D2_MATCHING/L1,20,0.020324255461752375,0.005888590972984982
model_configuration_affine_graph,topology,configuration_topology,P2D2_MATCHING/L2,20,0.014400567424242079,-0.00314954586680811
model_configuration_affine_graph,topology,configuration_topology,P2D2_MATCHING/L3,20,0.014092392062829279,-0.0032087049151707675
model_configuration_affine_graph,topology,configuration_topology,P4D1/L1,20,0.031977214960481136,-0.0012223834017639332
model_configuration_affine_graph,topology,configuration_topology,P4D1/L2,20,0.029259222828597827,-0.008542271333906136
model_configuration_affine_graph,topology,configuration_topology,P4D1/L3,20,0.027296335990318648,0.00842691187928413
model_configuration_affine_graph,topology,model,deepseek-v2-lite,120,0.01952293980521314,2.6517793768212886e-06
model_configuration_affine_graph,topology,model,qwen3-8b,120,0.06514357358656062,-0.0025097164093720982
model_configuration_affine_graph,topology,model_configuration,deepseek-v2-lite/P1D4,30,0.019181302451149594,-1.1996263267975325e-06
model_configuration_affine_graph,topology,model_configuration,deepseek-v2-lite/P2D2_ALL_TO_ALL,30,0.021792149803833854,-1.8534740233310576e-06
model_configuration_affine_graph,topology,model_configuration,deepseek-v2-lite/P2D2_MATCHING,30,0.010744464994054391,-5.093858760110714e-06
model_configuration_affine_graph,topology,model_configuration,deepseek-v2-lite/P4D1,30,0.022305356999591738,1.3412462757307188e-05
model_configuration_affine_graph,topology,model_configuration,qwen3-8b/P1D4,30,0.0765629645334688,-2.389834748774011e-05
model_configuration_affine_graph,topology,model_configuration,qwen3-8b/P2D2_ALL_TO_ALL,30,0.045824022450541645,-0.0048966257515839565
model_configuration_affine_graph,topology,model_configuration,qwen3-8b/P2D2_MATCHING,30,0.04332390474351522,-0.0008343206892329904
model_configuration_affine_graph,topology,model_configuration,qwen3-8b/P4D1,30,0.08862292087846697,-0.004203904606435021
model_configuration_affine_graph,topology,overall,all,240,0.025435879519218073,-0.0003229789803942595
model_configuration_affine_graph,topology,topology,L1,80,0.027407327464325722,0.006411616260849768
model_configuration_affine_graph,topology,topology,L2,80,0.02607841011079049,-0.012107233173471559
model_configuration_affine_graph,topology,topology,L3,80,0.02279558941058423,0.004639531332031735
