timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/30 05:54:37.230, 0, P0, 37, 245.10 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:37.233, 1, P0, 34, 241.80 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:37.235, 2, P0, 37, 236.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:37.237, 3, P0, 33, 238.63 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:37.239, 4, P0, 33, 235.68 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:37.242, 5, P0, 36, 244.14 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:37.244, 6, P0, 33, 242.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:37.246, 7, P0, 37, 243.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:38.249, 0, P0, 37, 245.09 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:38.249, 1, P0, 34, 241.78 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:38.249, 2, P0, 37, 236.45 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:38.249, 3, P0, 33, 238.60 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:38.249, 4, P0, 33, 235.74 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:38.249, 5, P0, 36, 244.10 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:38.249, 6, P0, 33, 242.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:38.249, 7, P0, 37, 243.31 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:39.249, 0, P0, 37, 244.96 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:39.249, 1, P0, 34, 241.74 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:39.249, 2, P0, 37, 236.46 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:39.249, 3, P0, 33, 238.62 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:39.249, 4, P0, 33, 235.73 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:39.249, 5, P0, 36, 244.21 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:39.249, 6, P0, 33, 242.36 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:39.249, 7, P0, 37, 243.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:40.249, 0, P0, 37, 245.09 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:54:40.249, 1, P0, 34, 241.90 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:54:40.250, 2, P0, 37, 236.57 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:40.250, 3, P0, 33, 238.62 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:40.250, 4, P0, 33, 235.80 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:40.250, 5, P0, 36, 244.29 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:40.250, 6, P0, 33, 242.37 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:40.250, 7, P0, 37, 243.33 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:41.250, 0, P0, 37, 244.79 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:54:41.250, 1, P0, 34, 241.70 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:54:41.250, 2, P0, 37, 236.53 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:41.250, 3, P0, 33, 238.56 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:41.250, 4, P0, 33, 235.69 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:41.250, 5, P0, 36, 244.15 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:41.250, 6, P0, 33, 242.34 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:41.250, 7, P0, 37, 243.30 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:42.250, 0, P0, 37, 244.78 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:54:42.250, 1, P0, 34, 241.58 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/30 05:54:42.250, 2, P0, 37, 236.57 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:42.250, 3, P0, 33, 238.59 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:42.250, 4, P0, 33, 235.65 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:42.250, 5, P0, 36, 244.20 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:42.250, 6, P0, 33, 242.37 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:42.250, 7, P0, 37, 243.32 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/30 05:54:43.250, 0, P0, 37, 244.60 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
