timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/29 12:17:12.624, 0, P0, 36, 243.25 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:12.626, 1, P0, 33, 240.43 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:12.627, 2, P0, 36, 236.88 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:12.629, 3, P0, 33, 239.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:12.630, 4, P0, 34, 236.58 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:12.631, 5, P0, 36, 245.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:12.634, 6, P0, 33, 243.26 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:12.636, 7, P0, 37, 244.21 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:13.638, 0, P0, 36, 243.35 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:13.639, 1, P0, 33, 240.47 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:13.639, 2, P0, 36, 236.90 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:13.639, 3, P0, 33, 239.28 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:13.639, 4, P0, 34, 236.54 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:13.639, 5, P0, 36, 245.29 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:13.639, 6, P0, 33, 243.12 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:13.639, 7, P0, 37, 244.40 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:14.639, 0, P0, 36, 243.51 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:14.639, 1, P0, 33, 240.50 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:14.639, 2, P0, 36, 236.86 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:14.639, 3, P0, 33, 239.30 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:14.639, 4, P0, 34, 236.51 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:14.639, 5, P0, 36, 245.29 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:14.639, 6, P0, 33, 243.13 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:14.639, 7, P0, 37, 244.43 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/29 12:17:15.639, 0, P0, 36, 243.69 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:15.639, 1, P0, 33, 240.74 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:15.639, 2, P0, 36, 237.19 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:15.639, 3, P0, 33, 239.59 W, 1965 MHz, 3996 MHz, 0 %, 2 MiB
2026/07/29 12:17:15.639, 4, P0, 34, 236.56 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 12:17:15.639, 5, P0, 36, 245.30 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 12:17:15.639, 6, P0, 33, 243.16 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 12:17:15.639, 7, P0, 37, 244.49 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 12:17:16.639, 0, P0, 36, 243.52 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:16.643, 1, P0, 33, 240.64 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:16.653, 2, P0, 36, 237.16 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:16.655, 3, P0, 33, 239.76 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:16.655, 4, P0, 34, 236.90 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:16.667, 5, P0, 36, 245.43 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:16.678, 6, P0, 33, 243.12 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 12:17:16.679, 7, P0, 37, 244.39 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/29 12:17:17.679, 0, P0, 36, 243.54 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:17.680, 1, P0, 33, 240.56 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:17.680, 2, P0, 36, 237.02 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:17.681, 3, P0, 33, 239.63 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:17.681, 4, P0, 34, 236.65 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:17.729, 5, P0, 36, 245.55 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:17.740, 6, P0, 33, 243.77 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:17.741, 7, P0, 37, 244.50 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:18.742, 0, P0, 36, 243.41 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:18.742, 1, P0, 33, 240.55 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:18.742, 2, P0, 36, 237.05 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:18.742, 3, P0, 33, 239.58 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:18.742, 4, P0, 34, 236.64 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:18.742, 5, P0, 36, 245.36 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:18.742, 6, P0, 33, 243.31 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:18.742, 7, P0, 37, 244.74 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:19.743, 0, P0, 36, 243.39 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:19.743, 1, P0, 33, 240.50 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:19.743, 2, P0, 36, 237.04 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:19.743, 3, P0, 33, 239.52 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:19.743, 4, P0, 34, 236.61 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:19.743, 5, P0, 36, 245.32 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:19.743, 6, P0, 33, 243.16 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:19.743, 7, P0, 37, 244.39 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:20.743, 0, P0, 36, 243.39 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:20.743, 1, P0, 33, 240.49 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:20.743, 2, P0, 36, 236.93 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:20.743, 3, P0, 33, 239.47 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:20.743, 4, P0, 34, 236.55 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:20.743, 5, P0, 36, 245.32 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:20.743, 6, P0, 33, 243.16 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:20.743, 7, P0, 37, 244.33 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:21.743, 0, P0, 36, 243.38 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:21.743, 1, P0, 33, 240.48 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:21.743, 2, P0, 36, 236.92 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:21.743, 3, P0, 33, 239.47 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:21.743, 4, P0, 34, 236.54 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:21.743, 5, P0, 36, 245.29 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:21.743, 6, P0, 33, 243.13 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:21.743, 7, P0, 37, 244.32 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:22.743, 0, P0, 36, 243.28 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:22.743, 1, P0, 33, 240.47 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:22.743, 2, P0, 36, 236.89 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:22.743, 3, P0, 33, 239.34 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:22.744, 4, P0, 34, 236.55 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:22.744, 5, P0, 36, 245.31 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:22.744, 6, P0, 33, 243.14 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:22.744, 7, P0, 37, 244.35 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:23.744, 0, P0, 36, 243.30 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:23.744, 1, P0, 33, 240.50 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:23.744, 2, P0, 36, 236.94 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:23.744, 3, P0, 33, 239.47 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:23.744, 4, P0, 34, 236.55 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:23.744, 5, P0, 36, 245.28 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:23.744, 6, P0, 33, 243.09 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:23.744, 7, P0, 37, 244.37 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:24.744, 0, P0, 36, 243.28 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:24.744, 1, P0, 33, 240.50 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:24.744, 2, P0, 36, 236.90 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:24.744, 3, P0, 33, 239.42 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:24.744, 4, P0, 34, 236.54 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:24.744, 5, P0, 36, 245.27 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:24.744, 6, P0, 33, 243.11 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:24.744, 7, P0, 37, 244.36 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:25.744, 0, P0, 36, 243.35 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:25.744, 1, P0, 33, 240.50 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:25.744, 2, P0, 36, 236.83 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:25.744, 3, P0, 33, 239.42 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:25.744, 4, P0, 34, 236.55 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:25.744, 5, P0, 36, 245.27 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:25.744, 6, P0, 33, 243.12 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:25.744, 7, P0, 37, 244.35 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:26.745, 0, P0, 36, 243.32 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:26.745, 1, P0, 33, 240.48 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:26.745, 2, P0, 36, 236.84 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:26.745, 3, P0, 33, 239.40 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:26.745, 4, P0, 34, 236.54 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:26.745, 5, P0, 36, 245.24 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:26.745, 6, P0, 33, 243.10 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/29 12:17:26.745, 7, P0, 37, 244.23 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
