timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/31 03:00:39.230, 0, P0, 37, 243.98 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:00:39.233, 1, P0, 34, 241.14 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:00:39.235, 2, P0, 37, 236.44 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:00:39.238, 3, P0, 33, 238.65 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:00:39.240, 4, P0, 34, 235.77 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:00:39.243, 5, P0, 36, 244.26 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:00:39.245, 6, P0, 33, 242.47 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:00:39.247, 7, P0, 37, 243.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:00:40.250, 0, P0, 36, 244.20 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:00:40.250, 1, P0, 34, 241.17 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:00:40.250, 2, P0, 37, 236.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:00:40.250, 3, P0, 33, 238.68 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:00:40.250, 4, P0, 34, 235.78 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:00:40.250, 5, P0, 36, 244.25 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:00:40.250, 6, P0, 33, 242.45 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:00:40.250, 7, P0, 37, 243.34 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:00:41.250, 0, P0, 36, 244.18 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:00:41.250, 1, P0, 34, 241.14 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 03:00:41.250, 2, P0, 36, 236.42 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
