timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/08/03 12:38:48.337, 0, P0, 36, 243.47 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:48.339, 1, P0, 33, 240.55 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:48.342, 2, P0, 36, 236.95 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:48.344, 3, P0, 33, 239.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:48.347, 4, P0, 33, 235.58 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:48.349, 5, P0, 36, 244.13 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:48.352, 6, P0, 33, 242.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:48.354, 7, P0, 37, 243.19 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:49.356, 0, P0, 36, 243.64 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:49.357, 1, P0, 33, 240.60 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:49.357, 2, P0, 36, 236.98 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:49.357, 3, P0, 33, 239.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:49.357, 4, P0, 33, 235.58 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:49.357, 5, P0, 36, 244.11 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:49.357, 6, P0, 33, 242.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:49.357, 7, P0, 37, 243.24 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:50.357, 0, P0, 36, 243.56 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:50.357, 1, P0, 33, 240.55 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:50.357, 2, P0, 36, 236.98 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:50.357, 3, P0, 33, 239.27 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:50.357, 4, P0, 33, 235.53 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:50.357, 5, P0, 36, 244.08 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:50.357, 6, P0, 33, 242.31 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:50.357, 7, P0, 37, 243.13 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/03 12:38:51.357, 0, P0, 36, 243.83 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/03 12:38:51.358, 1, P0, 33, 240.87 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/03 12:38:51.358, 2, P0, 36, 237.31 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/03 12:38:51.358, 3, P0, 33, 239.46 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/03 12:38:51.358, 4, P0, 33, 235.59 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/03 12:38:51.359, 5, P0, 36, 244.16 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/03 12:38:51.359, 6, P0, 33, 242.28 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/03 12:38:51.359, 7, P0, 37, 243.25 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/03 12:38:52.359, 0, P0, 36, 243.77 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/03 12:38:52.362, 1, P0, 33, 240.73 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/03 12:38:52.363, 2, P0, 36, 237.14 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/03 12:38:52.364, 3, P0, 33, 239.78 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
