parallelism,method,phase,slice_type,slice_value,cases,calls_mape,calls_wape,bytes_mape,bytes_wape,mean_histogram_l1,mean_histogram_tv,mean_normalized_log_payload_emd,common_reference_cost_mape,common_reference_cost_wape,evidence_set
pp,h0,total,policy,mb1,108,0.036536128817847215,0.02333187219559234,0.040656730940511886,0.03487939230030904,0.012278872177004343,0.006139436088502172,0.0009247596998837498,0.03355425221845879,0.02173206945824329,phase34_blind_phase34_original_three
pp,h0,total,policy,mb16,108,1.1099501743940035,0.7080068299688832,0.040656730940511886,0.03487939230030907,0.9841456076077036,0.4920728038038518,0.07262863436328383,0.41186976229247596,0.3027836375817855,phase34_blind_phase34_original_three
pp,h0,total,policy,mb4,108,0.2661991659893196,0.13899077734954154,0.040656730940511907,0.03487939230030909,0.44215235708280115,0.22107617854140058,0.0288637017353683,0.1667667261963883,0.09141970680908297,phase34_blind_phase34_original_three
pp,h0,total,parallel_size,2,108,0.24996135033341993,0.048819363684133234,0.04065673094051188,0.034879392300309044,0.37017621162528763,0.18508810581264382,0.029086374601462947,0.10849248172724461,0.037372462347255005,phase34_blind_phase34_original_three
pp,h0,total,parallel_size,4,108,0.48742393362353165,0.09593281441140973,0.04065673094051189,0.03487939230030906,0.5274422720489802,0.2637211360244901,0.03729131886828888,0.20620579429904157,0.07250107370553036,phase34_blind_phase34_original_three
pp,h0,total,parallel_size,8,108,0.6753001852442188,0.15263569037942246,0.040656730940511907,0.03487939230030909,0.5409583531932411,0.2704791765966206,0.036039402328784054,0.2974924646810369,0.11760809491772838,phase34_blind_phase34_original_three
pp,h0,total,source,burstgpt,324,0.4708951564003901,0.10018767555515071,0.04065673094051189,0.034879392300309064,0.4795256122891697,0.23976280614458484,0.034139031932845294,0.20406358023577434,0.07645941577712051,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,prefill,overall,all,324,0.18487297421176474,0.15547457804076067,1.531597300142765e-16,1.646226408462351e-16,0.5243753046073137,0.26218765230365687,0.030898457120818654,0.022572667601838462,0.011439546511958857,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,prefill,model,deepseek-v2-lite,108,0.18507831790565626,0.155938712499072,1.638691115427599e-16,1.9161763313666038e-16,0.49997869812212736,0.24998934906106368,0.0292871700798422,0.02656530545763244,0.01493203790239322,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,prefill,model,qwen3-30b-a3b,108,0.18507834305678972,0.15593872953488386,1.638691115427599e-16,1.9161763313666038e-16,0.4989457319272524,0.2494728659636262,0.029163821617772385,0.026565307689734488,0.014932039533671216,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,prefill,model,qwen3-8b,108,0.18446226167284824,0.1545462920883261,1.3174096695730967e-16,1.3762764855580982e-16,0.5742014837725615,0.28710074188628076,0.03424437966484138,0.014587389658148462,0.007771432699148481,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,prefill,policy,mb1,108,0.01205007827827247,0.012728013371078038,1.634179803249032e-16,1.6571492377128123e-16,0.2446469556082066,0.1223234778041033,0.013291580997191106,0.0011756221260168715,0.0012335996706029828,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,prefill,policy,mb16,108,0.33104698459124265,0.351551903377394,1.22855400380491e-16,1.348189210342627e-16,0.645091269192447,0.3225456345962235,0.04111244999401769,0.03454143170414439,0.016347592800728977,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,prefill,policy,mb4,108,0.21152185976577909,0.22553581022450503,1.732058093374353e-16,1.933340777331614e-16,0.6833876890212877,0.34169384451064383,0.038291340371247165,0.03200094897535412,0.017126110975556573,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,prefill,parallel_size,2,108,0.18149176109696724,0.15124520842142186,1.5795400792845526e-16,1.661830450248724e-16,0.4448480013033842,0.2224240006516921,0.025680773652557647,0.023838720129332778,0.01197013594157687,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,prefill,parallel_size,4,108,0.1772314685621106,0.1538578103540186,1.432140580989218e-16,1.5260752867072791e-16,0.5263375639268429,0.26316878196342147,0.03136166825197944,0.022153538843746476,0.01128355249698712,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,prefill,parallel_size,8,108,0.19589569297621637,0.1621903768787157,1.5831112401545238e-16,1.7507734884310502e-16,0.6019403485917141,0.30097017429585704,0.03565292945791888,0.021725743832436126,0.011059505441871342,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,prefill,source,burstgpt,324,0.18487297421176474,0.15547457804076067,1.531597300142765e-16,1.646226408462351e-16,0.5243753046073137,0.26218765230365687,0.030898457120818654,0.022572667601838462,0.011439546511958857,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,decode,overall,all,324,0.19155406435852484,0.04735537900370901,1.0777868964571628e-16,1.0852574800205725e-16,0.24826861494129054,0.12413430747064527,0.011568261480111777,0.17343974641315257,0.0462474529882648,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,decode,model,deepseek-v2-lite,108,0.19102027907755076,0.04718503471195093,1.0728576056114867e-16,1.0691283879608187e-16,0.3023289540862155,0.15116447704310776,0.01402980545263991,0.17693867522031678,0.04635220802912081,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,decode,model,qwen3-30b-a3b,108,0.19102026697823474,0.04718502952350382,1.0728576056114867e-16,1.0691283879608187e-16,0.3025239875372364,0.1512619937686182,0.014093186693609283,0.176938663802397,0.04635220293225097,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,decode,model,qwen3-8b,108,0.19262164701978896,0.047696072775672275,1.0876454781485151e-16,1.1013865720803262e-16,0.13995290320041973,0.06997645160020986,0.006581792294086136,0.166441900216744,0.046041581679236034,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,decode,policy,mb1,108,0.03400797282809654,0.023832085504181432,9.872060572122331e-17,1.0506951398925289e-16,0.004177790859048973,0.0020888954295244866,0.00017444878474929913,0.03363774899665492,0.023572457239154535,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,decode,policy,mb16,108,0.44482318657160747,0.23872752068353484,1.1745032098090826e-16,1.1129073521230076e-16,0.6132663362032157,0.30663316810160784,0.029223249285473627,0.39449628195807873,0.21578333217520662,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,decode,policy,mb4,108,0.09583103367587045,0.06077783022560194,1.0716514223501727e-16,1.0921699480461812e-16,0.12736171776160696,0.06368085888080348,0.005307086370112402,0.09218520828472414,0.058442851228355505,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,decode,parallel_size,2,108,0.12762543142459418,0.035109187084489596,9.957017693157818e-17,9.573768215468108e-17,0.1335462844375195,0.06677314221875975,0.006284076617310488,0.11534894494054437,0.034264782534297905,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,decode,parallel_size,4,108,0.1934926271384945,0.0461721342926378,1.1618319469451412e-16,1.3099126908528566e-16,0.292988091273629,0.1464940456368145,0.013497702282491883,0.17478421653021492,0.045081761438536705,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,decode,parallel_size,8,108,0.2535441345124858,0.05996080756774859,1.0758269731105656e-16,9.884829276620501e-17,0.31827146911272314,0.15913573455636157,0.014923005540532957,0.23018607776869848,0.05860738801182582,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,decode,source,burstgpt,324,0.19155406435852484,0.04735537900370901,1.0777868964571628e-16,1.0852574800205725e-16,0.24826861494129054,0.12413430747064527,0.011568261480111777,0.17343974641315257,0.0462474529882648,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,total,overall,all,324,0.14862174811339623,0.045196104998566335,1.4379016153236545e-16,1.5033604775865708e-16,0.2831794663984018,0.1415897331992009,0.017997473660583775,0.06691091720193695,0.03476062891681365,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,total,model,deepseek-v2-lite,108,0.1485041342461334,0.04511334212111912,1.5089873216346198e-16,1.6716793061776032e-16,0.33367622654771756,0.16683811327385878,0.019933031615774314,0.0739214523920486,0.036822491731439325,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,total,model,qwen3-30b-a3b,108,0.148504125410747,0.045113337654728136,1.5089873216346198e-16,1.6716793061776032e-16,0.33403132255936374,0.16701566127968187,0.01989090806442365,0.07392144808981763,0.03682248808587382,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,total,model,qwen3-8b,108,0.14885698468330832,0.04536163521985173,1.2957302027017241e-16,1.3350416489955386e-16,0.18183085008812408,0.09091542504406204,0.014168481301553362,0.05288985112394465,0.03127710315009072,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,total,policy,mb1,108,0.03253816585562658,0.023399674181550145,1.6034740031290846e-16,1.6961358881096335e-16,0.011548265899640116,0.005774132949820058,0.0008483838323264286,0.028089229457575252,0.0205407880694166,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,total,policy,mb16,108,0.3347367363540743,0.2169860704069688,1.1135035351339873e-16,1.160968330538146e-16,0.6729609788208385,0.33648048941041925,0.04219853263399288,0.12204454620750124,0.09501203121320595,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,total,policy,mb4,108,0.07859034213048784,0.05642665306129803,1.596727307707892e-16,1.6529772141119328e-16,0.16502915447472682,0.08251457723736341,0.010945504515432017,0.05059897594073438,0.037798903469576636,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,total,parallel_size,2,108,0.08807268442102131,0.03374107955395141,1.5621183236000026e-16,1.6098185401142324e-16,0.17933020266314992,0.08966510133157496,0.013364153960420313,0.04336526954048681,0.025794891474307004,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,total,parallel_size,4,108,0.1464527772963111,0.04424357825415473,1.4107346793990497e-16,1.4242362419241197e-16,0.32484349520223693,0.16242174760111847,0.019883827562334363,0.06688505308335017,0.033953789707988985,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,total,parallel_size,8,108,0.21133978262285627,0.056895445404856915,1.340851842971912e-16,1.4760266507213604e-16,0.3453647013298186,0.1726823506649093,0.02074443945899665,0.09048242898197388,0.04410151072421981,phase34_blind_phase34_original_three
pp,h0_plus_dnn_residual,total,source,burstgpt,324,0.14862174811339623,0.045196104998566335,1.4379016153236545e-16,1.5033604775865708e-16,0.2831794663984018,0.1415897331992009,0.017997473660583775,0.06691091720193695,0.03476062891681365,phase34_blind_phase34_original_three
tp,h0,prefill,overall,all,324,0.04784242020505388,0.04258928678184411,0.04211173364495003,0.03683166391726246,0.3930726614318712,0.1965363307159356,0.019277230538893558,0.041399878806064716,0.036673018462449934,phase34_blind_phase33_baseline_original_three
tp,h0,prefill,model,deepseek-v2-lite,108,0.0478424202050538,0.04258928678184396,0.04211173364495003,0.03683166391726247,0.43682865882572797,0.21841432941286398,0.021264459435624508,0.0412626743246566,0.03662266129952936,phase34_blind_phase33_baseline_original_three
tp,h0,prefill,model,qwen3-30b-a3b,108,0.047842420205053936,0.04258928678184416,0.04211173364495003,0.03683166391726243,0.436828658825728,0.218414329412864,0.02126445943562451,0.041262674324656606,0.036622661299529326,phase34_blind_phase33_baseline_original_three
tp,h0,prefill,model,qwen3-8b,108,0.04784242020505392,0.042589286781844156,0.042111733644950036,0.03683166391726248,0.30556066664415765,0.15278033332207883,0.015302772745431651,0.041674287768880935,0.03672601888536992,phase34_blind_phase33_baseline_original_three
tp,h0,prefill,policy,balanced,108,0.030504926208051456,0.031764347681514885,0.04211173364495005,0.03683166391726245,0.3945916331881244,0.1972958165940622,0.017015220099101686,0.04140816880436661,0.03647397678763405,phase34_blind_phase33_baseline_original_three
tp,h0,prefill,policy,latency,108,0.03064484861165557,0.03561181553579126,0.042111733644950036,0.03683166391726248,0.34106685261378017,0.17053342630689008,0.016026955376637397,0.04092839152561146,0.03675838853244497,phase34_blind_phase33_baseline_original_three
tp,h0,prefill,policy,throughput,108,0.08237748579545462,0.09052539462740399,0.04211173364495,0.03683166391726245,0.443559498493709,0.2217797492468545,0.024789516140941586,0.04186307608821607,0.03678612618808772,phase34_blind_phase33_baseline_original_three
tp,h0,prefill,parallel_size,2,108,0.04784242020505389,0.042589286781844114,0.042111733644950036,0.03683166391726246,0.3930726614318712,0.1965363307159356,0.019277230538893558,0.041399878806064716,0.036673018462449934,phase34_blind_phase33_baseline_original_three
tp,h0,prefill,parallel_size,4,108,0.04784242020505389,0.042589286781844114,0.042111733644950036,0.03683166391726246,0.3930726614318712,0.1965363307159356,0.019277230538893558,0.041399878806064716,0.036673018462449934,phase34_blind_phase33_baseline_original_three
tp,h0,prefill,parallel_size,8,108,0.04784242020505389,0.042589286781844114,0.042111733644950036,0.03683166391726246,0.3930726614318712,0.1965363307159356,0.019277230538893558,0.041399878806064716,0.036673018462449934,phase34_blind_phase33_baseline_original_three
tp,h0,prefill,source,burstgpt,324,0.04784242020505388,0.04258928678184411,0.04211173364495003,0.03683166391726246,0.3930726614318712,0.1965363307159356,0.019277230538893558,0.041399878806064716,0.036673018462449934,phase34_blind_phase33_baseline_original_three
tp,h0,decode,overall,all,324,0.16638814200714125,0.1342997488232224,0.03393369176868638,0.017940966035344806,0.3774040828133248,0.1887020414066624,0.018466704973623804,0.15889570613104986,0.12841360775923705,phase34_blind_phase33_baseline_original_three
tp,h0,decode,model,deepseek-v2-lite,108,0.16638814200714122,0.13429974882322243,0.03393369176868638,0.017940966035344796,0.34312235144680586,0.17156117572340293,0.016192171152248486,0.16062068225409962,0.1298041645569571,phase34_blind_phase33_baseline_original_three
tp,h0,decode,model,qwen3-30b-a3b,108,0.16638814200714125,0.13429974882322243,0.033933691768686394,0.017940966035344813,0.34312235144680586,0.17156117572340293,0.016192171152248483,0.1606206822540996,0.12980416455695706,phase34_blind_phase33_baseline_original_three
tp,h0,decode,model,qwen3-8b,108,0.16638814200714125,0.13429974882322243,0.03393369176868638,0.017940966035344806,0.4459675455463627,0.22298377277318135,0.02301577261637445,0.15544575388495036,0.12561776925699134,phase34_blind_phase33_baseline_original_three
tp,h0,decode,policy,balanced,108,0.16493688934795478,0.14086574528575174,0.03393369176868638,0.0179409660353448,0.37299526073846806,0.18649763036923403,0.0163744612817098,0.15884216282189562,0.1336496849205873,phase34_blind_phase33_baseline_original_three
tp,h0,decode,policy,latency,108,0.13975337042219077,0.1174805714921335,0.033933691768686394,0.01794096603534482,0.29131561546197515,0.14565780773098758,0.013073266830214052,0.13663367272082194,0.11433614221538857,phase34_blind_phase33_baseline_original_three
tp,h0,decode,policy,throughput,108,0.19447416625127817,0.181445134884321,0.03393369176868638,0.017940966035344796,0.4679013722395312,0.2339506861197656,0.025952386808947563,0.18121128285043203,0.1654521152724729,phase34_blind_phase33_baseline_original_three
tp,h0,decode,parallel_size,2,108,0.16638814200714125,0.1342997488232224,0.03393369176868639,0.017940966035344806,0.3774040828133248,0.1887020414066624,0.018466704973623807,0.15889570613104986,0.12841360775923702,phase34_blind_phase33_baseline_original_three
tp,h0,decode,parallel_size,4,108,0.16638814200714125,0.1342997488232224,0.03393369176868639,0.017940966035344806,0.3774040828133248,0.1887020414066624,0.018466704973623807,0.15889570613104986,0.12841360775923702,phase34_blind_phase33_baseline_original_three
tp,h0,decode,parallel_size,8,108,0.16638814200714125,0.1342997488232224,0.03393369176868639,0.017940966035344806,0.3774040828133248,0.1887020414066624,0.018466704973623807,0.15889570613104986,0.12841360775923702,phase34_blind_phase33_baseline_original_three
tp,h0,decode,source,burstgpt,324,0.16638814200714125,0.1342997488232224,0.03393369176868638,0.017940966035344806,0.3774040828133248,0.1887020414066624,0.018466704973623804,0.15889570613104986,0.12841360775923705,phase34_blind_phase33_baseline_original_three
tp,h0,total,overall,all,324,0.16427826177387406,0.13336368373457888,0.04065673094051186,0.034879392300309044,0.3785741174068089,0.18928705870340445,0.019393869742539035,0.10526413914340212,0.08569746976421648,phase34_blind_phase33_baseline_original_three
tp,h0,total,model,deepseek-v2-lite,108,0.16427826177387403,0.13336368373457885,0.04065673094051188,0.03487939230030907,0.34517596280231827,0.17258798140115914,0.017155330292123152,0.1128172339070341,0.09325085827593603,phase34_blind_phase33_baseline_original_three
tp,h0,total,model,qwen3-30b-a3b,108,0.16427826177387406,0.13336368373457888,0.040656730940511844,0.034879392300309016,0.34517596280231827,0.17258798140115914,0.017155330292123138,0.11281723390703415,0.09325085827593607,phase34_blind_phase33_baseline_original_three
tp,h0,total,model,qwen3-8b,108,0.16427826177387406,0.1333636837345789,0.04065673094051184,0.034879392300309044,0.44537042661579024,0.22268521330789512,0.02387094864337081,0.09015794961613814,0.07377445568830504,phase34_blind_phase33_baseline_original_three
tp,h0,total,policy,balanced,108,0.16259158238665647,0.13976512616182632,0.04065673094051186,0.034879392300309,0.3743380372195518,0.1871690186097759,0.017374566791782082,0.10248731080307381,0.08068696226202952,phase34_blind_phase33_baseline_original_three
tp,h0,total,policy,latency,108,0.13761356048304035,0.11661726767179785,0.04065673094051187,0.03487939230030908,0.2930530881001415,0.14652654405007076,0.014024134407661707,0.09996043727788864,0.08564577184070944,phase34_blind_phase33_baseline_original_three
tp,h0,total,policy,throughput,108,0.19262964245192535,0.18060840903303335,0.04065673094051183,0.03487939230030904,0.4683312269007334,0.2341656134503667,0.026782908028173312,0.11334466934924395,0.09250564820506006,phase34_blind_phase33_baseline_original_three
tp,h0,total,parallel_size,2,108,0.16427826177387406,0.13336368373457888,0.04065673094051186,0.034879392300309044,0.3785741174068089,0.18928705870340445,0.019393869742539035,0.10526413914340213,0.08569746976421647,phase34_blind_phase33_baseline_original_three
tp,h0,total,parallel_size,4,108,0.16427826177387406,0.13336368373457888,0.04065673094051186,0.034879392300309044,0.3785741174068089,0.18928705870340445,0.019393869742539035,0.10526413914340213,0.08569746976421647,phase34_blind_phase33_baseline_original_three
tp,h0,total,parallel_size,8,108,0.16427826177387406,0.13336368373457888,0.04065673094051186,0.034879392300309044,0.3785741174068089,0.18928705870340445,0.019393869742539035,0.10526413914340213,0.08569746976421647,phase34_blind_phase33_baseline_original_three
tp,h0,total,source,burstgpt,324,0.16427826177387406,0.13336368373457888,0.04065673094051186,0.034879392300309044,0.3785741174068089,0.18928705870340445,0.019393869742539035,0.10526413914340212,0.08569746976421648,phase34_blind_phase33_baseline_original_three
tp,h0_plus_dnn_residual,prefill,overall,all,324,0.045581993907941244,0.04197631610899944,1.3564560108232337e-16,1.317023016814945e-16,0.3781709064276119,0.18908545321380596,0.01856147793822479,0.0009853925647596692,0.0006898934345249113,phase34_blind_phase33_baseline_original_three
tp,h0_plus_dnn_residual,prefill,model,deepseek-v2-lite,108,0.0453897722552839,0.04187107083355079,1.4239858097601953e-16,1.3400183666435804e-16,0.4122571276343329,0.20612856381716646,0.02029924821156359,0.0011740745082886252,0.0009066002817104199,phase34_blind_phase33_baseline_original_three
tp,h0_plus_dnn_residual,prefill,model,qwen3-30b-a3b,108,0.04569864474472915,0.042032991727472754,1.315007084993001e-16,1.0624904658828492e-16,0.41165521844402236,0.20582760922201118,0.02028433821807923,0.0011834925207651111,0.0009101062232858338,phase34_blind_phase33_baseline_original_three
tp,h0_plus_dnn_residual,prefill,model,qwen3-8b,108,0.04565756472381067,0.041980301796092134,1.3303751377165048e-16,1.4774676277727416e-16,0.3106003732044804,0.1553001866022402,0.015100847385031544,0.0005986106652252714,0.0004594568080089791,phase34_blind_phase33_baseline_original_three
tp,h0_plus_dnn_residual,prefill,policy,balanced,108,0.03982530667241105,0.04019607075162767,1.3588210258952496e-16,1.206433297845751e-16,0.37089518955615414,0.18544759477807707,0.01611920109524232,0.0010166379790148455,0.0005463687913558852,phase34_blind_phase33_baseline_original_three
tp,h0_plus_dnn_residual,prefill,policy,latency,108,0.034610279468712535,0.036291846245731826,1.3410327178615077e-16,1.5864597866671626e-16,0.31125360308706695,0.15562680154353348,0.014695730957177458,0.0012469524825605728,0.0010233095758869482,phase34_blind_phase33_baseline_original_three
tp,h0_plus_dnn_residual,prefill,policy,throughput,108,0.06231039558270014,0.06780625405530265,1.369514288712944e-16,1.158175965931921e-16,0.45236392663961456,0.22618196331980728,0.02486950176225458,0.0006925872327035893,0.0004937444617561946,phase34_blind_phase33_baseline_original_three
tp,h0_plus_dnn_residual,prefill,parallel_size,2,108,0.04558199145399861,0.0419763120845739,1.3564560108232337e-16,1.3170230168149447e-16,0.3781445030981254,0.1890722515490627,0.01856383839086601,0.0009853925003916295,0.0006898933683822567,phase34_blind_phase33_baseline_original_three
tp,h0_plus_dnn_residual,prefill,parallel_size,4,108,0.045581996844298,0.04197631875981574,1.3564560108232337e-16,1.3170230168149447e-16,0.3781625429819269,0.18908127149096346,0.01856129412363759,0.0009853927058749588,0.000689893478091881,phase34_blind_phase33_baseline_original_three
tp,h0_plus_dnn_residual,prefill,parallel_size,8,108,0.0455819934255271,0.041976317482608716,1.3564560108232337e-16,1.3170230168149447e-16,0.3782056732027833,0.18910283660139166,0.018559301300170764,0.0009853924880124194,0.0006898934571005962,phase34_blind_phase33_baseline_original_three
