timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/08/04 16:03:21.874, 0, P0, 36, 243.03 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:21.877, 1, P0, 33, 240.29 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:21.879, 2, P0, 36, 236.68 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:21.882, 3, P0, 32, 239.22 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:21.884, 4, P0, 33, 236.46 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:21.886, 5, P0, 36, 244.93 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:21.889, 6, P0, 33, 243.09 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:21.891, 7, P0, 37, 243.95 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:22.893, 0, P0, 36, 242.98 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:22.894, 1, P0, 33, 240.26 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:22.894, 2, P0, 36, 236.65 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:22.894, 3, P0, 32, 239.20 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:22.894, 4, P0, 33, 236.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:22.894, 5, P0, 36, 244.82 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:22.894, 6, P0, 33, 243.13 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:22.894, 7, P0, 37, 243.92 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:23.894, 0, P0, 36, 243.01 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:23.894, 1, P0, 33, 240.27 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:23.894, 2, P0, 36, 236.65 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:23.894, 3, P0, 32, 239.24 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:23.894, 4, P0, 33, 236.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:23.894, 5, P0, 36, 244.83 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:23.894, 6, P0, 33, 243.12 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:23.894, 7, P0, 37, 243.96 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:24.894, 0, P0, 36, 243.26 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:24.925, 1, P0, 33, 240.51 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:24.947, 2, P0, 36, 236.90 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:24.948, 3, P0, 32, 239.39 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:24.949, 4, P0, 33, 236.36 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:24.960, 5, P0, 36, 244.80 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:24.971, 6, P0, 33, 243.02 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:24.972, 7, P0, 37, 243.86 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:25.972, 0, P0, 36, 243.10 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:25.972, 1, P0, 33, 240.34 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:25.972, 2, P0, 36, 236.75 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:25.972, 3, P0, 32, 239.34 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:25.973, 4, P0, 33, 236.29 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:25.973, 5, P0, 36, 244.75 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:25.973, 6, P0, 33, 243.08 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:25.973, 7, P0, 37, 243.77 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:26.973, 0, P0, 36, 243.02 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:26.973, 1, P0, 33, 240.34 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:26.973, 2, P0, 36, 236.62 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:26.973, 3, P0, 32, 239.23 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:26.973, 4, P0, 33, 236.29 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:26.973, 5, P0, 36, 244.63 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:26.973, 6, P0, 33, 242.96 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:26.973, 7, P0, 37, 243.82 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:27.973, 0, P0, 36, 243.06 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:27.973, 1, P0, 33, 240.41 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:27.973, 2, P0, 36, 236.64 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:27.973, 3, P0, 32, 239.21 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:27.973, 4, P0, 33, 236.28 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:27.973, 5, P0, 36, 244.65 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:27.973, 6, P0, 33, 242.98 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:27.973, 7, P0, 37, 243.88 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:28.973, 0, P0, 36, 243.06 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:28.973, 1, P0, 33, 240.38 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:28.973, 2, P0, 36, 236.71 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:28.973, 3, P0, 32, 239.22 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:28.973, 4, P0, 33, 236.17 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:28.973, 5, P0, 36, 244.74 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:28.973, 6, P0, 33, 242.97 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:28.973, 7, P0, 37, 243.82 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:29.974, 0, P0, 36, 243.02 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:29.974, 1, P0, 33, 240.35 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:29.974, 2, P0, 36, 236.61 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:29.974, 3, P0, 32, 239.23 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:29.974, 4, P0, 33, 236.19 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:29.974, 5, P0, 36, 244.66 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:29.974, 6, P0, 33, 242.92 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:29.974, 7, P0, 37, 243.78 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:30.974, 0, P0, 36, 243.07 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:30.974, 1, P0, 33, 240.41 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:30.974, 2, P0, 36, 236.66 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:30.974, 3, P0, 32, 239.24 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:30.974, 4, P0, 33, 236.26 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:30.974, 5, P0, 36, 244.77 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:30.974, 6, P0, 33, 242.97 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:30.974, 7, P0, 37, 243.83 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:31.974, 0, P0, 36, 243.05 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:31.974, 1, P0, 33, 240.45 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:31.974, 2, P0, 36, 236.66 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:31.974, 3, P0, 32, 239.29 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:31.974, 4, P0, 33, 236.20 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:31.974, 5, P0, 36, 244.70 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:31.974, 6, P0, 33, 242.95 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:31.974, 7, P0, 37, 243.79 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:32.974, 0, P0, 36, 243.01 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:32.974, 1, P0, 33, 240.38 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:32.974, 2, P0, 36, 236.66 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:32.975, 3, P0, 32, 239.25 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:32.975, 4, P0, 33, 236.22 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:32.975, 5, P0, 36, 244.76 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:32.975, 6, P0, 33, 242.98 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:32.975, 7, P0, 37, 243.85 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:33.975, 0, P0, 36, 243.01 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:33.975, 1, P0, 33, 240.37 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:33.975, 2, P0, 36, 236.72 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:33.975, 3, P0, 32, 239.17 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:33.975, 4, P0, 33, 236.32 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:33.975, 5, P0, 36, 244.83 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:33.975, 6, P0, 33, 242.98 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:33.975, 7, P0, 37, 243.85 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:03:34.975, 0, P0, 36, 243.19 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:34.977, 1, P0, 33, 240.51 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:34.977, 2, P0, 36, 236.75 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:34.988, 3, P0, 32, 239.36 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/08/04 16:03:34.988, 4, P0, 33, 236.36 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/04 16:03:34.988, 5, P0, 36, 244.72 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/04 16:03:34.988, 6, P0, 33, 243.05 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/08/04 16:03:34.988, 7, P0, 37, 243.97 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
