timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/08/04 16:34:18.693, 0, P0, 36, 242.87 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:34:18.696, 1, P0, 33, 239.96 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:34:18.698, 2, P0, 36, 236.54 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:34:18.701, 3, P0, 32, 239.10 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:34:18.703, 4, P0, 33, 236.17 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:34:18.706, 5, P0, 36, 244.80 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:34:18.708, 6, P0, 33, 242.88 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:34:18.711, 7, P0, 37, 243.86 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:34:19.713, 0, P0, 36, 242.97 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:34:19.713, 1, P0, 33, 240.12 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:34:19.713, 2, P0, 36, 236.58 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:34:19.713, 3, P0, 32, 239.11 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:34:19.713, 4, P0, 33, 236.21 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:34:19.713, 5, P0, 36, 244.83 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:34:19.713, 6, P0, 33, 242.87 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:34:19.713, 7, P0, 37, 243.77 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:34:20.713, 0, P0, 36, 242.93 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:34:20.713, 1, P0, 33, 240.09 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/08/04 16:34:20.713, 2, P0, 36, 236.59 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
