model_id,configuration,topology_level,pair_id,replica_id,measurement_id,payload_bytes0,payload_bytes1,repeat_count,concurrent_wave_us,solo0_us,solo1_us,matched_solo_ideal_us,concurrent_repeat_cv
mixtral-8x7b-instruct-v0.1,P1D2,L1,mixtral-8x7b-instruct-v0.1__ext_03__p128_p128,1,mixtral-8x7b-instruct-v0.1__p1d2__l1__r1,16777216,16777216,5,786.1415,449.6205,441.183,449.6205,0.025369935467822638
mixtral-8x7b-instruct-v0.1,P1D2,L1,mixtral-8x7b-instruct-v0.1__ext_04__p512_p512,0,mixtral-8x7b-instruct-v0.1__p1d2__l1__r0,67108864,67108864,5,2954.96,1668.669,1610.024,1668.669,0.008196593692068432
mixtral-8x7b-instruct-v0.1,P1D2,L1,mixtral-8x7b-instruct-v0.1__ext_04__p512_p512,1,mixtral-8x7b-instruct-v0.1__p1d2__l1__r1,67108864,67108864,5,2956.35,1655.745,1607.586,1655.745,0.006275874591551155
mixtral-8x7b-instruct-v0.1,P1D2,L1,mixtral-8x7b-instruct-v0.1__ext_05__p2048_p2048,0,mixtral-8x7b-instruct-v0.1__p1d2__l1__r0,268435456,268435456,5,11749.794,6359.761,6332.488,6359.761,0.005213313572107306
mixtral-8x7b-instruct-v0.1,P1D2,L1,mixtral-8x7b-instruct-v0.1__ext_05__p2048_p2048,1,mixtral-8x7b-instruct-v0.1__p1d2__l1__r1,268435456,268435456,5,11755.021,6239.497,6221.175,6239.497,0.003987200748989477
mixtral-8x7b-instruct-v0.1,P1D2,L1,mixtral-8x7b-instruct-v0.1__ext_06__p2_p32,0,mixtral-8x7b-instruct-v0.1__p1d2__l1__r0,262144,4194304,5,136.429,63.2775,131.4785,131.4785,0.020793233323480924
mixtral-8x7b-instruct-v0.1,P1D2,L1,mixtral-8x7b-instruct-v0.1__ext_06__p2_p32,1,mixtral-8x7b-instruct-v0.1__p1d2__l1__r1,262144,4194304,5,137.1215,59.933,128.934,128.934,0.005702178061357641
mixtral-8x7b-instruct-v0.1,P1D2,L1,mixtral-8x7b-instruct-v0.1__ext_07__p8_p128,0,mixtral-8x7b-instruct-v0.1__p1d2__l1__r0,1048576,16777216,5,436.9805,76.505,429.62699999999995,429.62699999999995,0.01571917213989395
mixtral-8x7b-instruct-v0.1,P1D2,L1,mixtral-8x7b-instruct-v0.1__ext_07__p8_p128,1,mixtral-8x7b-instruct-v0.1__p1d2__l1__r1,1048576,16777216,5,438.34000000000003,66.2895,419.59749999999997,419.59749999999997,0.011814052871369498
mixtral-8x7b-instruct-v0.1,P1D2,L1,mixtral-8x7b-instruct-v0.1__ext_08__p32_p512,0,mixtral-8x7b-instruct-v0.1__p1d2__l1__r0,4194304,67108864,5,1598.852,142.203,1596.439,1596.439,0.01146933031265501
mixtral-8x7b-instruct-v0.1,P1D2,L1,mixtral-8x7b-instruct-v0.1__ext_08__p32_p512,1,mixtral-8x7b-instruct-v0.1__p1d2__l1__r1,4194304,67108864,5,1603.443,127.703,1568.535,1568.535,0.005007572869682784
mixtral-8x7b-instruct-v0.1,P1D2,L1,mixtral-8x7b-instruct-v0.1__ext_09__p128_p2048,0,mixtral-8x7b-instruct-v0.1__p1d2__l1__r0,16777216,268435456,5,6302.368,449.298,6299.53,6299.53,0.011744095080519754
mixtral-8x7b-instruct-v0.1,P1D2,L1,mixtral-8x7b-instruct-v0.1__ext_09__p128_p2048,1,mixtral-8x7b-instruct-v0.1__p1d2__l1__r1,16777216,268435456,5,6299.423,419.528,6147.415,6147.415,0.008489731070553664
mixtral-8x7b-instruct-v0.1,P1D2,L2,mixtral-8x7b-instruct-v0.1__ext_00__p2_p2,0,mixtral-8x7b-instruct-v0.1__p1d2__l2__r0,262144,262144,5,70.34450000000001,62.282,67.354,67.354,0.01019458152889718
mixtral-8x7b-instruct-v0.1,P1D2,L2,mixtral-8x7b-instruct-v0.1__ext_00__p2_p2,1,mixtral-8x7b-instruct-v0.1__p1d2__l2__r1,262144,262144,5,70.84649999999999,63.6385,65.014,65.014,0.027313217633493612
mixtral-8x7b-instruct-v0.1,P1D2,L2,mixtral-8x7b-instruct-v0.1__ext_01__p8_p8,0,mixtral-8x7b-instruct-v0.1__p1d2__l2__r0,1048576,1048576,5,81.382,74.2815,76.21799999999999,76.21799999999999,0.01609984747423391
mixtral-8x7b-instruct-v0.1,P1D2,L2,mixtral-8x7b-instruct-v0.1__ext_01__p8_p8,1,mixtral-8x7b-instruct-v0.1__p1d2__l2__r1,1048576,1048576,5,81.49,73.64949999999999,76.0,76.0,0.01576183755276603
mixtral-8x7b-instruct-v0.1,P1D2,L2,mixtral-8x7b-instruct-v0.1__ext_02__p32_p32,0,mixtral-8x7b-instruct-v0.1__p1d2__l2__r0,4194304,4194304,5,201.404,135.8985,139.3755,139.3755,0.004572539419924046
mixtral-8x7b-instruct-v0.1,P1D2,L2,mixtral-8x7b-instruct-v0.1__ext_02__p32_p32,1,mixtral-8x7b-instruct-v0.1__p1d2__l2__r1,4194304,4194304,5,201.3625,137.1505,139.0675,139.0675,0.005648226482899709
mixtral-8x7b-instruct-v0.1,P1D2,L2,mixtral-8x7b-instruct-v0.1__ext_03__p128_p128,0,mixtral-8x7b-instruct-v0.1__p1d2__l2__r0,16777216,16777216,5,781.0195,443.05449999999996,439.8915,443.05449999999996,0.01890762948759712
mixtral-8x7b-instruct-v0.1,P1D2,L2,mixtral-8x7b-instruct-v0.1__ext_03__p128_p128,1,mixtral-8x7b-instruct-v0.1__p1d2__l2__r1,16777216,16777216,5,774.3125,443.2635,438.1035,443.2635,0.018024503111516776
mixtral-8x7b-instruct-v0.1,P1D2,L2,mixtral-8x7b-instruct-v0.1__ext_04__p512_p512,0,mixtral-8x7b-instruct-v0.1__p1d2__l2__r0,67108864,67108864,5,2950.268,1670.276,1613.573,1670.276,0.0008431170590213804
mixtral-8x7b-instruct-v0.1,P1D2,L2,mixtral-8x7b-instruct-v0.1__ext_04__p512_p512,1,mixtral-8x7b-instruct-v0.1__p1d2__l2__r1,67108864,67108864,5,2954.672,1647.117,1611.266,1647.117,0.004032137468239686
mixtral-8x7b-instruct-v0.1,P1D2,L2,mixtral-8x7b-instruct-v0.1__ext_05__p2048_p2048,0,mixtral-8x7b-instruct-v0.1__p1d2__l2__r0,268435456,268435456,5,11752.756,6451.911,6307.511,6451.911,0.0034767762922682504
mixtral-8x7b-instruct-v0.1,P1D2,L2,mixtral-8x7b-instruct-v0.1__ext_05__p2048_p2048,1,mixtral-8x7b-instruct-v0.1__p1d2__l2__r1,268435456,268435456,5,11785.444,6411.507,6309.398,6411.507,0.002760447403169672
mixtral-8x7b-instruct-v0.1,P1D2,L2,mixtral-8x7b-instruct-v0.1__ext_06__p2_p32,0,mixtral-8x7b-instruct-v0.1__p1d2__l2__r0,262144,4194304,5,136.215,56.831999999999994,131.25650000000002,131.25650000000002,0.0028853999829554743
mixtral-8x7b-instruct-v0.1,P1D2,L2,mixtral-8x7b-instruct-v0.1__ext_06__p2_p32,1,mixtral-8x7b-instruct-v0.1__p1d2__l2__r1,262144,4194304,5,137.067,58.147000000000006,131.3755,131.3755,0.005761553566289221
mixtral-8x7b-instruct-v0.1,P1D2,L2,mixtral-8x7b-instruct-v0.1__ext_07__p8_p128,0,mixtral-8x7b-instruct-v0.1__p1d2__l2__r0,1048576,16777216,5,438.52750000000003,69.6255,429.77250000000004,429.77250000000004,0.0037253597380238175
mixtral-8x7b-instruct-v0.1,P1D2,L2,mixtral-8x7b-instruct-v0.1__ext_07__p8_p128,1,mixtral-8x7b-instruct-v0.1__p1d2__l2__r1,1048576,16777216,5,437.9545,69.7005,430.144,430.144,0.006307899331295797
mixtral-8x7b-instruct-v0.1,P1D2,L2,mixtral-8x7b-instruct-v0.1__ext_08__p32_p512,0,mixtral-8x7b-instruct-v0.1__p1d2__l2__r0,4194304,67108864,5,1604.402,140.014,1601.806,1601.806,0.0025984617447804797
mixtral-8x7b-instruct-v0.1,P1D2,L2,mixtral-8x7b-instruct-v0.1__ext_08__p32_p512,1,mixtral-8x7b-instruct-v0.1__p1d2__l2__r1,4194304,67108864,5,1608.751,140.368,1604.549,1604.549,0.002720030561087539
mixtral-8x7b-instruct-v0.1,P1D2,L2,mixtral-8x7b-instruct-v0.1__ext_09__p128_p2048,0,mixtral-8x7b-instruct-v0.1__p1d2__l2__r0,16777216,268435456,5,6309.569,445.588,6307.777,6307.777,0.007019373031710129
mixtral-8x7b-instruct-v0.1,P1D2,L2,mixtral-8x7b-instruct-v0.1__ext_09__p128_p2048,1,mixtral-8x7b-instruct-v0.1__p1d2__l2__r1,16777216,268435456,5,6313.986,446.367,6310.859,6310.859,0.007553029855763475
mixtral-8x7b-instruct-v0.1,P1D2,L3,mixtral-8x7b-instruct-v0.1__ext_00__p2_p2,0,mixtral-8x7b-instruct-v0.1__p1d2__l3__r0,262144,262144,5,70.7385,64.6875,66.3195,66.3195,0.02933430756538688
mixtral-8x7b-instruct-v0.1,P1D2,L3,mixtral-8x7b-instruct-v0.1__ext_00__p2_p2,1,mixtral-8x7b-instruct-v0.1__p1d2__l3__r1,262144,262144,5,70.352,64.144,66.49549999999999,66.49549999999999,0.013158697923965991
mixtral-8x7b-instruct-v0.1,P1D2,L3,mixtral-8x7b-instruct-v0.1__ext_01__p8_p8,0,mixtral-8x7b-instruct-v0.1__p1d2__l3__r0,1048576,1048576,5,81.6725,75.215,76.43350000000001,76.43350000000001,0.01766977017135569
mixtral-8x7b-instruct-v0.1,P1D2,L3,mixtral-8x7b-instruct-v0.1__ext_01__p8_p8,1,mixtral-8x7b-instruct-v0.1__p1d2__l3__r1,1048576,1048576,5,83.3395,79.3255,76.3515,79.3255,0.02238170127465425
mixtral-8x7b-instruct-v0.1,P1D2,L3,mixtral-8x7b-instruct-v0.1__ext_02__p32_p32,0,mixtral-8x7b-instruct-v0.1__p1d2__l3__r0,4194304,4194304,5,203.3705,137.26,139.606,139.606,0.009409459582943066
mixtral-8x7b-instruct-v0.1,P1D2,L3,mixtral-8x7b-instruct-v0.1__ext_02__p32_p32,1,mixtral-8x7b-instruct-v0.1__p1d2__l3__r1,4194304,4194304,5,206.19400000000002,145.55,139.5915,145.55,0.018875864866065434
mixtral-8x7b-instruct-v0.1,P1D2,L3,mixtral-8x7b-instruct-v0.1__ext_03__p128_p128,0,mixtral-8x7b-instruct-v0.1__p1d2__l3__r0,16777216,16777216,5,786.192,441.75149999999996,439.765,441.75149999999996,0.016212281369349248
mixtral-8x7b-instruct-v0.1,P1D2,L3,mixtral-8x7b-instruct-v0.1__ext_03__p128_p128,1,mixtral-8x7b-instruct-v0.1__p1d2__l3__r1,16777216,16777216,5,783.1324999999999,479.1115,440.3935,479.1115,0.016021472111376334
mixtral-8x7b-instruct-v0.1,P1D2,L3,mixtral-8x7b-instruct-v0.1__ext_04__p512_p512,0,mixtral-8x7b-instruct-v0.1__p1d2__l3__r0,67108864,67108864,5,2954.116,1656.188,1609.799,1656.188,0.0017251968948314301
mixtral-8x7b-instruct-v0.1,P1D2,L3,mixtral-8x7b-instruct-v0.1__ext_04__p512_p512,1,mixtral-8x7b-instruct-v0.1__p1d2__l3__r1,67108864,67108864,5,2957.798,1752.753,1614.695,1752.753,0.0017123123653725665
mixtral-8x7b-instruct-v0.1,P1D2,L3,mixtral-8x7b-instruct-v0.1__ext_05__p2048_p2048,0,mixtral-8x7b-instruct-v0.1__p1d2__l3__r0,268435456,268435456,5,11730.419,6433.467,6308.278,6433.467,0.0013278545956692414
mixtral-8x7b-instruct-v0.1,P1D2,L3,mixtral-8x7b-instruct-v0.1__ext_05__p2048_p2048,1,mixtral-8x7b-instruct-v0.1__p1d2__l3__r1,268435456,268435456,5,11767.021,6944.139,6297.606,6944.139,0.004363774551069216
mixtral-8x7b-instruct-v0.1,P1D2,L3,mixtral-8x7b-instruct-v0.1__ext_06__p2_p32,0,mixtral-8x7b-instruct-v0.1__p1d2__l3__r0,262144,4194304,5,136.0935,59.397999999999996,131.5405,131.5405,0.003105756583353371
mixtral-8x7b-instruct-v0.1,P1D2,L3,mixtral-8x7b-instruct-v0.1__ext_06__p2_p32,1,mixtral-8x7b-instruct-v0.1__p1d2__l3__r1,262144,4194304,5,136.804,58.2,131.9405,131.9405,0.0021014298182567134
mixtral-8x7b-instruct-v0.1,P1D2,L3,mixtral-8x7b-instruct-v0.1__ext_07__p8_p128,0,mixtral-8x7b-instruct-v0.1__p1d2__l3__r0,1048576,16777216,5,437.9865,73.223,430.71500000000003,430.71500000000003,0.0026596723453984274
mixtral-8x7b-instruct-v0.1,P1D2,L3,mixtral-8x7b-instruct-v0.1__ext_07__p8_p128,1,mixtral-8x7b-instruct-v0.1__p1d2__l3__r1,1048576,16777216,5,438.1615,72.3125,431.78200000000004,431.78200000000004,0.003061159139718251
mixtral-8x7b-instruct-v0.1,P1D2,L3,mixtral-8x7b-instruct-v0.1__ext_08__p32_p512,0,mixtral-8x7b-instruct-v0.1__p1d2__l3__r0,4194304,67108864,5,1605.07,141.022,1603.439,1603.439,0.0033385555276976534
mixtral-8x7b-instruct-v0.1,P1D2,L3,mixtral-8x7b-instruct-v0.1__ext_08__p32_p512,1,mixtral-8x7b-instruct-v0.1__p1d2__l3__r1,4194304,67108864,5,1604.118,148.41,1604.032,1604.032,0.002644936649847478
mixtral-8x7b-instruct-v0.1,P1D2,L3,mixtral-8x7b-instruct-v0.1__ext_09__p128_p2048,0,mixtral-8x7b-instruct-v0.1__p1d2__l3__r0,16777216,268435456,5,6250.123,447.427,6318.661,6318.661,0.009052789473784711
mixtral-8x7b-instruct-v0.1,P1D2,L3,mixtral-8x7b-instruct-v0.1__ext_09__p128_p2048,1,mixtral-8x7b-instruct-v0.1__p1d2__l3__r1,16777216,268435456,5,6315.092,481.214,6297.818,6297.818,0.0016103253249380844
mixtral-8x7b-instruct-v0.1,P2D1,L1,mixtral-8x7b-instruct-v0.1__ext_00__p2_p2,0,mixtral-8x7b-instruct-v0.1__p2d1__l1__r0,262144,262144,5,70.6265,70.703,67.482,70.703,0.14963957812070336
mixtral-8x7b-instruct-v0.1,P2D1,L1,mixtral-8x7b-instruct-v0.1__ext_00__p2_p2,1,mixtral-8x7b-instruct-v0.1__p2d1__l1__r1,262144,262144,5,58.3405,56.756,57.5985,57.5985,0.09973282353272814
mixtral-8x7b-instruct-v0.1,P2D1,L1,mixtral-8x7b-instruct-v0.1__ext_01__p8_p8,0,mixtral-8x7b-instruct-v0.1__p2d1__l1__r0,1048576,1048576,5,90.7315,81.8075,76.9495,81.8075,0.11004325241398505
mixtral-8x7b-instruct-v0.1,P2D1,L1,mixtral-8x7b-instruct-v0.1__ext_01__p8_p8,1,mixtral-8x7b-instruct-v0.1__p2d1__l1__r1,1048576,1048576,5,84.4115,67.256,67.88,67.88,0.0559095650310063
mixtral-8x7b-instruct-v0.1,P2D1,L1,mixtral-8x7b-instruct-v0.1__ext_02__p32_p32,0,mixtral-8x7b-instruct-v0.1__p2d1__l1__r0,4194304,4194304,5,221.9065,143.418,140.52050000000003,143.418,0.04208532930068987
mixtral-8x7b-instruct-v0.1,P2D1,L1,mixtral-8x7b-instruct-v0.1__ext_02__p32_p32,1,mixtral-8x7b-instruct-v0.1__p2d1__l1__r1,4194304,4194304,5,213.5795,131.848,132.4295,132.4295,0.04886467851839276
mixtral-8x7b-instruct-v0.1,P2D1,L1,mixtral-8x7b-instruct-v0.1__ext_03__p128_p128,0,mixtral-8x7b-instruct-v0.1__p2d1__l1__r0,16777216,16777216,5,780.1245,455.4435,443.546,455.4435,0.02218085994243403
mixtral-8x7b-instruct-v0.1,P2D1,L1,mixtral-8x7b-instruct-v0.1__ext_03__p128_p128,1,mixtral-8x7b-instruct-v0.1__p2d1__l1__r1,16777216,16777216,5,761.2115,423.872,425.3745,425.3745,0.023826792269064853
mixtral-8x7b-instruct-v0.1,P2D1,L1,mixtral-8x7b-instruct-v0.1__ext_04__p512_p512,0,mixtral-8x7b-instruct-v0.1__p2d1__l1__r0,67108864,67108864,5,2975.258,1657.123,1619.464,1657.123,0.014713196206365561
mixtral-8x7b-instruct-v0.1,P2D1,L1,mixtral-8x7b-instruct-v0.1__ext_04__p512_p512,1,mixtral-8x7b-instruct-v0.1__p2d1__l1__r1,67108864,67108864,5,2938.947,1577.941,1581.255,1581.255,0.015153068493458231
mixtral-8x7b-instruct-v0.1,P2D1,L1,mixtral-8x7b-instruct-v0.1__ext_05__p2048_p2048,0,mixtral-8x7b-instruct-v0.1__p2d1__l1__r0,268435456,268435456,5,11830.984,6433.104,6436.227,6436.227,0.01254270310487988
mixtral-8x7b-instruct-v0.1,P2D1,L1,mixtral-8x7b-instruct-v0.1__ext_05__p2048_p2048,1,mixtral-8x7b-instruct-v0.1__p2d1__l1__r1,268435456,268435456,5,11615.828,6205.242,6198.579,6205.242,0.015483217577278123
mixtral-8x7b-instruct-v0.1,P2D1,L1,mixtral-8x7b-instruct-v0.1__ext_06__p2_p32,0,mixtral-8x7b-instruct-v0.1__p2d1__l1__r0,262144,4194304,5,136.5115,63.616,132.8675,132.8675,0.06603818125649469
mixtral-8x7b-instruct-v0.1,P2D1,L1,mixtral-8x7b-instruct-v0.1__ext_06__p2_p32,1,mixtral-8x7b-instruct-v0.1__p2d1__l1__r1,262144,4194304,5,132.848,52.809,127.9305,127.9305,0.055311827923662064
mixtral-8x7b-instruct-v0.1,P2D1,L1,mixtral-8x7b-instruct-v0.1__ext_07__p8_p128,0,mixtral-8x7b-instruct-v0.1__p2d1__l1__r0,1048576,16777216,5,430.028,74.4445,429.998,429.998,0.031059182682393768
mixtral-8x7b-instruct-v0.1,P2D1,L1,mixtral-8x7b-instruct-v0.1__ext_07__p8_p128,1,mixtral-8x7b-instruct-v0.1__p2d1__l1__r1,1048576,16777216,5,420.07500000000005,64.279,419.0185,419.0185,0.08516830286565082
mixtral-8x7b-instruct-v0.1,P2D1,L1,mixtral-8x7b-instruct-v0.1__ext_08__p32_p512,0,mixtral-8x7b-instruct-v0.1__p2d1__l1__r0,4194304,67108864,5,1612.591,145.892,1601.3,1601.3,0.023403824245409145
mixtral-8x7b-instruct-v0.1,P2D1,L1,mixtral-8x7b-instruct-v0.1__ext_08__p32_p512,1,mixtral-8x7b-instruct-v0.1__p2d1__l1__r1,4194304,67108864,5,1568.994,130.236,1568.159,1568.159,0.09007982967954983
mixtral-8x7b-instruct-v0.1,P2D1,L1,mixtral-8x7b-instruct-v0.1__ext_09__p128_p2048,0,mixtral-8x7b-instruct-v0.1__p2d1__l1__r0,16777216,268435456,5,6467.6,447.801,6435.487,6435.487,0.023300493972053
mixtral-8x7b-instruct-v0.1,P2D1,L1,mixtral-8x7b-instruct-v0.1__ext_09__p128_p2048,1,mixtral-8x7b-instruct-v0.1__p2d1__l1__r1,16777216,268435456,5,6177.606,420.292,6180.615,6180.615,0.09566776366670322
mixtral-8x7b-instruct-v0.1,P2D1,L2,mixtral-8x7b-instruct-v0.1__ext_00__p2_p2,0,mixtral-8x7b-instruct-v0.1__p2d1__l2__r0,262144,262144,5,67.1325,64.652,67.44900000000001,67.44900000000001,0.09167567853151147
mixtral-8x7b-instruct-v0.1,P2D1,L2,mixtral-8x7b-instruct-v0.1__ext_00__p2_p2,1,mixtral-8x7b-instruct-v0.1__p2d1__l2__r1,262144,262144,5,70.2055,68.56899999999999,67.1685,68.56899999999999,0.04633307236660601
mixtral-8x7b-instruct-v0.1,P2D1,L2,mixtral-8x7b-instruct-v0.1__ext_01__p8_p8,0,mixtral-8x7b-instruct-v0.1__p2d1__l2__r0,1048576,1048576,5,79.636,73.6985,76.58250000000001,76.58250000000001,0.09702205496826004
mixtral-8x7b-instruct-v0.1,P2D1,L2,mixtral-8x7b-instruct-v0.1__ext_01__p8_p8,1,mixtral-8x7b-instruct-v0.1__p2d1__l2__r1,1048576,1048576,5,81.404,76.6715,77.04650000000001,77.04650000000001,0.07278011370541343
mixtral-8x7b-instruct-v0.1,P2D1,L2,mixtral-8x7b-instruct-v0.1__ext_02__p32_p32,0,mixtral-8x7b-instruct-v0.1__p2d1__l2__r0,4194304,4194304,5,204.49099999999999,135.639,139.747,139.747,0.07887584840082648
mixtral-8x7b-instruct-v0.1,P2D1,L2,mixtral-8x7b-instruct-v0.1__ext_02__p32_p32,1,mixtral-8x7b-instruct-v0.1__p2d1__l2__r1,4194304,4194304,5,151.60750000000002,138.8615,140.4105,140.4105,0.14841260383001154
mixtral-8x7b-instruct-v0.1,P2D1,L2,mixtral-8x7b-instruct-v0.1__ext_03__p128_p128,0,mixtral-8x7b-instruct-v0.1__p2d1__l2__r0,16777216,16777216,5,778.9304999999999,445.53650000000005,437.101,445.53650000000005,0.01143560464247928
mixtral-8x7b-instruct-v0.1,P2D1,L2,mixtral-8x7b-instruct-v0.1__ext_03__p128_p128,1,mixtral-8x7b-instruct-v0.1__p2d1__l2__r1,16777216,16777216,5,772.2845,445.0865,441.35249999999996,445.0865,0.04040367212655156
mixtral-8x7b-instruct-v0.1,P2D1,L2,mixtral-8x7b-instruct-v0.1__ext_04__p512_p512,0,mixtral-8x7b-instruct-v0.1__p2d1__l2__r0,67108864,67108864,5,2968.556,1662.776,1617.528,1662.776,0.005054897354388119
mixtral-8x7b-instruct-v0.1,P2D1,L2,mixtral-8x7b-instruct-v0.1__ext_04__p512_p512,1,mixtral-8x7b-instruct-v0.1__p2d1__l2__r1,67108864,67108864,5,2975.772,1662.649,1627.588,1662.649,0.0017080137053704155
mixtral-8x7b-instruct-v0.1,P2D1,L2,mixtral-8x7b-instruct-v0.1__ext_05__p2048_p2048,0,mixtral-8x7b-instruct-v0.1__p2d1__l2__r0,268435456,268435456,5,11872.33,6410.247,6439.29,6439.29,0.010202319257980357
mixtral-8x7b-instruct-v0.1,P2D1,L2,mixtral-8x7b-instruct-v0.1__ext_05__p2048_p2048,1,mixtral-8x7b-instruct-v0.1__p2d1__l2__r1,268435456,268435456,5,11863.975,6482.033,6377.787,6482.033,0.005082654969377152
mixtral-8x7b-instruct-v0.1,P2D1,L2,mixtral-8x7b-instruct-v0.1__ext_06__p2_p32,0,mixtral-8x7b-instruct-v0.1__p2d1__l2__r0,262144,4194304,5,132.816,56.488,132.447,132.447,0.02471221286897094
mixtral-8x7b-instruct-v0.1,P2D1,L2,mixtral-8x7b-instruct-v0.1__ext_06__p2_p32,1,mixtral-8x7b-instruct-v0.1__p2d1__l2__r1,262144,4194304,5,133.289,59.012,132.755,132.755,0.005550210839112088
mixtral-8x7b-instruct-v0.1,P2D1,L2,mixtral-8x7b-instruct-v0.1__ext_07__p8_p128,0,mixtral-8x7b-instruct-v0.1__p2d1__l2__r0,1048576,16777216,5,431.4395,66.82249999999999,430.5,430.5,0.011921754449678103
mixtral-8x7b-instruct-v0.1,P2D1,L2,mixtral-8x7b-instruct-v0.1__ext_07__p8_p128,1,mixtral-8x7b-instruct-v0.1__p2d1__l2__r1,1048576,16777216,5,433.844,70.8395,431.1535,431.1535,0.0038185558167474973
mixtral-8x7b-instruct-v0.1,P2D1,L2,mixtral-8x7b-instruct-v0.1__ext_08__p32_p512,0,mixtral-8x7b-instruct-v0.1__p2d1__l2__r0,4194304,67108864,5,1600.698,140.108,1599.82,1599.82,0.009351255649765678
mixtral-8x7b-instruct-v0.1,P2D1,L2,mixtral-8x7b-instruct-v0.1__ext_08__p32_p512,1,mixtral-8x7b-instruct-v0.1__p2d1__l2__r1,4194304,67108864,5,1604.662,142.204,1603.462,1603.462,0.003548839568068593
mixtral-8x7b-instruct-v0.1,P2D1,L2,mixtral-8x7b-instruct-v0.1__ext_09__p128_p2048,0,mixtral-8x7b-instruct-v0.1__p2d1__l2__r0,16777216,268435456,5,6367.108,442.858,6413.373,6413.373,0.01946202643427759
mixtral-8x7b-instruct-v0.1,P2D1,L2,mixtral-8x7b-instruct-v0.1__ext_09__p128_p2048,1,mixtral-8x7b-instruct-v0.1__p2d1__l2__r1,16777216,268435456,5,6431.051,444.721,6366.874,6366.874,0.014857078831065565
mixtral-8x7b-instruct-v0.1,P2D1,L3,mixtral-8x7b-instruct-v0.1__ext_00__p2_p2,0,mixtral-8x7b-instruct-v0.1__p2d1__l3__r0,262144,262144,5,66.8595,67.05799999999999,65.926,67.05799999999999,0.07191290923255786
mixtral-8x7b-instruct-v0.1,P2D1,L3,mixtral-8x7b-instruct-v0.1__ext_00__p2_p2,1,mixtral-8x7b-instruct-v0.1__p2d1__l3__r1,262144,262144,9,68.2055,66.5275,66.715,66.715,0.1154780826416985
mixtral-8x7b-instruct-v0.1,P2D1,L3,mixtral-8x7b-instruct-v0.1__ext_01__p8_p8,0,mixtral-8x7b-instruct-v0.1__p2d1__l3__r0,1048576,1048576,5,80.60849999999999,76.214,77.078,77.078,0.03896690142934847
mixtral-8x7b-instruct-v0.1,P2D1,L3,mixtral-8x7b-instruct-v0.1__ext_01__p8_p8,1,mixtral-8x7b-instruct-v0.1__p2d1__l3__r1,1048576,1048576,9,79.583,79.57900000000001,76.9405,79.57900000000001,0.09979152030763436
mixtral-8x7b-instruct-v0.1,P2D1,L3,mixtral-8x7b-instruct-v0.1__ext_02__p32_p32,0,mixtral-8x7b-instruct-v0.1__p2d1__l3__r0,4194304,4194304,5,216.401,137.7865,139.5575,139.5575,0.029677061016218236
mixtral-8x7b-instruct-v0.1,P2D1,L3,mixtral-8x7b-instruct-v0.1__ext_02__p32_p32,1,mixtral-8x7b-instruct-v0.1__p2d1__l3__r1,4194304,4194304,9,194.115,145.64749999999998,140.623,145.64749999999998,0.13253081724545723
mixtral-8x7b-instruct-v0.1,P2D1,L3,mixtral-8x7b-instruct-v0.1__ext_03__p128_p128,0,mixtral-8x7b-instruct-v0.1__p2d1__l3__r0,16777216,16777216,5,737.341,440.8845,442.20799999999997,442.20799999999997,0.031275316968522156
mixtral-8x7b-instruct-v0.1,P2D1,L3,mixtral-8x7b-instruct-v0.1__ext_03__p128_p128,1,mixtral-8x7b-instruct-v0.1__p2d1__l3__r1,16777216,16777216,9,758.7175,488.4135,439.425,488.4135,0.03148794811939946
mixtral-8x7b-instruct-v0.1,P2D1,L3,mixtral-8x7b-instruct-v0.1__ext_04__p512_p512,0,mixtral-8x7b-instruct-v0.1__p2d1__l3__r0,67108864,67108864,5,2897.419,1647.102,1615.114,1647.102,0.010893495017669218
mixtral-8x7b-instruct-v0.1,P2D1,L3,mixtral-8x7b-instruct-v0.1__ext_04__p512_p512,1,mixtral-8x7b-instruct-v0.1__p2d1__l3__r1,67108864,67108864,9,2952.905,1844.331,1618.496,1844.331,0.015284997312168707
mixtral-8x7b-instruct-v0.1,P2D1,L3,mixtral-8x7b-instruct-v0.1__ext_05__p2048_p2048,0,mixtral-8x7b-instruct-v0.1__p2d1__l3__r0,268435456,268435456,5,11742.977,6337.444,6461.419,6461.419,0.009252931034571902
mixtral-8x7b-instruct-v0.1,P2D1,L3,mixtral-8x7b-instruct-v0.1__ext_05__p2048_p2048,1,mixtral-8x7b-instruct-v0.1__p2d1__l3__r1,268435456,268435456,9,11793.199,7070.745,6394.946,7070.745,0.012549798722542988
mixtral-8x7b-instruct-v0.1,P2D1,L3,mixtral-8x7b-instruct-v0.1__ext_06__p2_p32,0,mixtral-8x7b-instruct-v0.1__p2d1__l3__r0,262144,4194304,5,132.4985,56.466,132.348,132.348,0.018237965276524125
mixtral-8x7b-instruct-v0.1,P2D1,L3,mixtral-8x7b-instruct-v0.1__ext_06__p2_p32,1,mixtral-8x7b-instruct-v0.1__p2d1__l3__r1,262144,4194304,9,133.495,57.007000000000005,131.827,131.827,0.02085744213812136
