phase,left_model,right_model,left_workload,right_workload,left_tp,right_tp,left_calls,right_calls,calls_ratio,left_logical_payload_bytes,right_logical_payload_bytes,relative_payload_gap,different_model,different_tp,different_ops,histogram_tv,log_payload_wasserstein,left_histogram_json,right_histogram_json
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b1-l8192-m512,decode-tp2-b16-l2048-m32,2,2,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b1-l8192-m512,decode-tp2-b16-l8192-m32,2,2,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b1-l8192-m512,decode-tp4-b16-l128-m32,2,4,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b1-l8192-m512,decode-tp4-b16-l2048-m32,2,4,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b1-l8192-m512,decode-tp4-b16-l8192-m32,2,4,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b1-l8192-m512,decode-tp8-b16-l128-m32,2,8,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b1-l8192-m512,decode-tp8-b16-l2048-m32,2,8,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b1-l8192-m512,decode-tp8-b16-l8192-m32,2,8,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b16-l128-m32,decode-tp4-b1-l128-m512,2,4,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b16-l128-m32,decode-tp4-b1-l2048-m512,2,4,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b16-l128-m32,decode-tp4-b1-l8192-m512,2,4,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b16-l128-m32,decode-tp8-b1-l128-m512,2,8,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b16-l128-m32,decode-tp8-b1-l2048-m512,2,8,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b16-l128-m32,decode-tp8-b1-l8192-m512,2,8,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b16-l2048-m32,decode-tp4-b1-l128-m512,2,4,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b16-l2048-m32,decode-tp4-b1-l2048-m512,2,4,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b16-l2048-m32,decode-tp4-b1-l8192-m512,2,4,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b16-l2048-m32,decode-tp8-b1-l128-m512,2,8,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b16-l2048-m32,decode-tp8-b1-l2048-m512,2,8,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b16-l2048-m32,decode-tp8-b1-l8192-m512,2,8,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b16-l8192-m32,decode-tp4-b1-l128-m512,2,4,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b16-l8192-m32,decode-tp4-b1-l2048-m512,2,4,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b16-l8192-m32,decode-tp4-b1-l8192-m512,2,4,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b16-l8192-m32,decode-tp8-b1-l128-m512,2,8,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b16-l8192-m32,decode-tp8-b1-l2048-m512,2,8,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp2-b16-l8192-m32,decode-tp8-b1-l8192-m512,2,8,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b1-l128-m512,decode-tp4-b16-l128-m32,4,4,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b1-l128-m512,decode-tp4-b16-l2048-m32,4,4,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b1-l128-m512,decode-tp4-b16-l8192-m32,4,4,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b1-l128-m512,decode-tp8-b16-l128-m32,4,8,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b1-l128-m512,decode-tp8-b16-l2048-m32,4,8,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b1-l128-m512,decode-tp8-b16-l8192-m32,4,8,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b1-l2048-m512,decode-tp4-b16-l128-m32,4,4,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b1-l2048-m512,decode-tp4-b16-l2048-m32,4,4,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b1-l2048-m512,decode-tp4-b16-l8192-m32,4,4,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b1-l2048-m512,decode-tp8-b16-l128-m32,4,8,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b1-l2048-m512,decode-tp8-b16-l2048-m32,4,8,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b1-l2048-m512,decode-tp8-b16-l8192-m32,4,8,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b1-l8192-m512,decode-tp4-b16-l128-m32,4,4,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b1-l8192-m512,decode-tp4-b16-l2048-m32,4,4,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b1-l8192-m512,decode-tp4-b16-l8192-m32,4,4,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b1-l8192-m512,decode-tp8-b16-l128-m32,4,8,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b1-l8192-m512,decode-tp8-b16-l2048-m32,4,8,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b1-l8192-m512,decode-tp8-b16-l8192-m32,4,8,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b16-l128-m32,decode-tp8-b1-l128-m512,4,8,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b16-l128-m32,decode-tp8-b1-l2048-m512,4,8,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b16-l128-m32,decode-tp8-b1-l8192-m512,4,8,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b16-l2048-m32,decode-tp8-b1-l128-m512,4,8,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b16-l2048-m32,decode-tp8-b1-l2048-m512,4,8,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b16-l2048-m32,decode-tp8-b1-l8192-m512,4,8,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b16-l8192-m32,decode-tp8-b1-l128-m512,4,8,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b16-l8192-m32,decode-tp8-b1-l2048-m512,4,8,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp4-b16-l8192-m32,decode-tp8-b1-l8192-m512,4,8,1705,28105,16.483870967741936,111738880,115118080,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:65536"":1705}","{""all_reduce:4096"":28105}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp8-b1-l128-m512,decode-tp8-b16-l128-m32,8,8,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp8-b1-l128-m512,decode-tp8-b16-l2048-m32,8,8,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp8-b1-l128-m512,decode-tp8-b16-l8192-m32,8,8,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp8-b1-l2048-m512,decode-tp8-b16-l128-m32,8,8,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp8-b1-l2048-m512,decode-tp8-b16-l2048-m32,8,8,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp8-b1-l2048-m512,decode-tp8-b16-l8192-m32,8,8,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp8-b1-l8192-m512,decode-tp8-b16-l128-m32,8,8,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp8-b1-l8192-m512,decode-tp8-b16-l2048-m32,8,8,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,deepseek-v2-lite,deepseek-v2-lite,decode-tp8-b1-l8192-m512,decode-tp8-b16-l8192-m32,8,8,28105,1705,16.483870967741936,115118080,111738880,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":28105}","{""all_reduce:65536"":1705}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp2-b1-l128-m512,decode-tp2-b16-l128-m32,2,2,49567,3007,16.483870967741936,203026432,197066752,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":1022,""fused_allreduce_residual_rmsnorm:4096"":48545}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp2-b1-l128-m512,decode-tp2-b16-l2048-m32,2,2,49567,3007,16.483870967741936,203026432,197066752,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":1022,""fused_allreduce_residual_rmsnorm:4096"":48545}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp2-b1-l128-m512,decode-tp2-b16-l8192-m32,2,2,49567,3007,16.483870967741936,203026432,197066752,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":1022,""fused_allreduce_residual_rmsnorm:4096"":48545}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp2-b1-l128-m512,decode-tp4-b16-l128-m32,2,4,49567,3007,16.483870967741936,203026432,197066752,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":1022,""fused_allreduce_residual_rmsnorm:4096"":48545}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp2-b1-l128-m512,decode-tp4-b16-l2048-m32,2,4,49567,3007,16.483870967741936,203026432,197066752,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":1022,""fused_allreduce_residual_rmsnorm:4096"":48545}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp2-b1-l128-m512,decode-tp4-b16-l8192-m32,2,4,49567,3007,16.483870967741936,203026432,197066752,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":1022,""fused_allreduce_residual_rmsnorm:4096"":48545}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp2-b1-l128-m512,decode-tp8-b16-l128-m32,2,8,49567,3007,16.483870967741936,203026432,197066752,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":1022,""fused_allreduce_residual_rmsnorm:4096"":48545}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp2-b1-l128-m512,decode-tp8-b16-l2048-m32,2,8,49567,3007,16.483870967741936,203026432,197066752,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":1022,""fused_allreduce_residual_rmsnorm:4096"":48545}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp2-b1-l128-m512,decode-tp8-b16-l8192-m32,2,8,49567,3007,16.483870967741936,203026432,197066752,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":1022,""fused_allreduce_residual_rmsnorm:4096"":48545}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp2-b1-l2048-m512,decode-tp2-b16-l128-m32,2,2,49567,3007,16.483870967741936,203026432,197066752,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":1022,""fused_allreduce_residual_rmsnorm:4096"":48545}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp2-b1-l2048-m512,decode-tp2-b16-l2048-m32,2,2,49567,3007,16.483870967741936,203026432,197066752,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":1022,""fused_allreduce_residual_rmsnorm:4096"":48545}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp2-b1-l2048-m512,decode-tp2-b16-l8192-m32,2,2,49567,3007,16.483870967741936,203026432,197066752,0.029354207436399216,False,False,False,1.0,4.0,"{""all_reduce:4096"":1022,""fused_allreduce_residual_rmsnorm:4096"":48545}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp2-b1-l2048-m512,decode-tp4-b16-l128-m32,2,4,49567,3007,16.483870967741936,203026432,197066752,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":1022,""fused_allreduce_residual_rmsnorm:4096"":48545}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp2-b1-l2048-m512,decode-tp4-b16-l2048-m32,2,4,49567,3007,16.483870967741936,203026432,197066752,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":1022,""fused_allreduce_residual_rmsnorm:4096"":48545}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp2-b1-l2048-m512,decode-tp4-b16-l8192-m32,2,4,49567,3007,16.483870967741936,203026432,197066752,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":1022,""fused_allreduce_residual_rmsnorm:4096"":48545}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
decode,qwen3-30b-a3b,qwen3-30b-a3b,decode-tp2-b1-l2048-m512,decode-tp8-b16-l128-m32,2,8,49567,3007,16.483870967741936,203026432,197066752,0.029354207436399216,False,True,False,1.0,4.0,"{""all_reduce:4096"":1022,""fused_allreduce_residual_rmsnorm:4096"":48545}","{""all_reduce:65536"":62,""fused_allreduce_residual_rmsnorm:65536"":2945}"
