round,candidate_id,kind,bin,target_sum,predicted_sum,signed_bias,safe_relative_signed_bias,zero_target_bin
22,p59_r022_train_3,logical_bytes,10,3794547254511.1704,2864547672735.4697,-929999581775.7007,-0.24508841751016938,False
22,p59_r022_train_3,logical_bytes,11,0.0,72091287.98985153,72091287.98985153,0.018998653371399016,True
22,p59_r022_blend_0,calls,0,0.0,2.1915755207671217,2.1915755207671217,0.007056882219424236,True
22,p59_r022_blend_0,calls,1,0.0,2.1930403307889836,2.1930403307889836,0.007061598913738513,True
22,p59_r022_blend_0,calls,2,1767.1122488490726,786.1482771427762,-980.9639717062963,-0.555122614505786,False
22,p59_r022_blend_0,calls,3,5031.999230663874,1865.6787450525917,-3166.3204856112825,-0.6292370766506553,False
22,p59_r022_blend_0,calls,4,24606.282118418665,9956.59759816564,-14649.684520253026,-0.5953635925066153,False
22,p59_r022_blend_0,calls,5,310558.6082668006,277465.0598106744,-33093.548456126184,-0.10656136257442121,False
22,p59_r022_blend_0,calls,6,1551119.6880495672,1432430.546565235,-118689.14148433227,-0.07651836437817136,False
22,p59_r022_blend_0,calls,7,2904284.94813107,3010789.0871292846,106504.13899821462,0.0366713807013843,False
22,p59_r022_blend_0,calls,8,1391137.559724508,1418487.094897338,27349.53517282987,0.01965983520583399,False
22,p59_r022_blend_0,calls,9,345451.48231597856,330890.37678349327,-14561.105532485293,-0.0421509423982338,False
22,p59_r022_blend_0,calls,10,4737.760266255597,4041.5980047975695,-696.1622614580278,-0.14693910673708002,False
22,p59_r022_blend_0,calls,11,0.0,2.177572965142015,2.177572965142015,0.007011793932536122,True
22,p59_r022_blend_0,logical_bytes,0,0.0,104527676.08690293,104527676.08690293,0.027546811009570266,True
22,p59_r022_blend_0,logical_bytes,1,0.0,104550222.9416242,104550222.9416242,0.027552752918633187,True
22,p59_r022_blend_0,logical_bytes,2,217142753.1385741,376471374.907459,159328621.76888493,0.04198883584318686,False
22,p59_r022_blend_0,logical_bytes,3,1680304948.9872434,1931528953.984986,251224004.99774265,0.06620658227383346,False
22,p59_r022_blend_0,logical_bytes,4,29688525019.178562,15362693832.20365,-14325831186.974913,-0.48253765310740543,False
22,p59_r022_blend_0,logical_bytes,5,1086554615181.9458,977378375782.4397,-109176239399.5061,-0.10047929287127856,False
22,p59_r022_blend_0,logical_bytes,6,19359287150266.84,17396771974757.916,-1962515175508.9238,-0.10137331815349788,False
22,p59_r022_blend_0,logical_bytes,7,108272547556364.44,111496572711533.34,3224025155168.9062,0.02977694002711579,False
22,p59_r022_blend_0,logical_bytes,8,162453449513508.25,165772433731030.53,3318984217522.2812,0.020430370838301605,False
22,p59_r022_blend_0,logical_bytes,9,118285301917077.55,111427570368074.14,-6857731549003.406,-0.05797619347339481,False
22,p59_r022_blend_0,logical_bytes,10,3794547254511.1704,3003232177871.1196,-791315076640.0508,-0.20854005064748926,False
22,p59_r022_blend_0,logical_bytes,11,0.0,104568890.4015229,104568890.4015229,0.027557672467303063,True
22,p59_r022_blend_1,calls,0,0.0,2.1183295330447423,2.1183295330447423,0.006821029836741435,True
22,p59_r022_blend_1,calls,1,0.0,2.1131102668059163,2.1131102668059163,0.0068042237779174525,True
22,p59_r022_blend_1,calls,2,1767.1122488490726,813.4912807120393,-953.6209681370333,-0.5396493452852984,False
22,p59_r022_blend_1,calls,3,5031.999230663874,2020.2691748725624,-3011.7300557913118,-0.598515603388511,False
22,p59_r022_blend_1,calls,4,24606.282118418665,9540.105696409722,-15066.176422008943,-0.6122898351527629,False
22,p59_r022_blend_1,calls,5,310558.6082668006,278813.87701415917,-31744.731252641417,-0.10221816561391063,False
22,p59_r022_blend_1,calls,6,1551119.6880495672,1432034.6503738798,-119085.03767568734,-0.07677359690110638,False
22,p59_r022_blend_1,calls,7,2904284.94813107,3011937.8893813277,107652.94125025766,0.03706693495055751,False
22,p59_r022_blend_1,calls,8,1391137.559724508,1416397.8624747242,25260.3027502161,0.018158019365977357,False
22,p59_r022_blend_1,calls,9,345451.48231597856,330913.7853658014,-14537.696950177138,-0.04208318011175809,False
22,p59_r022_blend_1,calls,10,4737.760266255597,4240.487723999395,-497.27254225620254,-0.1049594142189919,False
22,p59_r022_blend_1,calls,11,0.0,2.100074314510674,2.100074314510674,0.006762247957739759,True
22,p59_r022_blend_1,logical_bytes,0,0.0,99254896.50080338,99254896.50080338,0.026157243497970304,True
22,p59_r022_blend_1,logical_bytes,1,0.0,98997212.78313586,98997212.78313586,0.026089334548526816,True
22,p59_r022_blend_1,logical_bytes,2,217142753.1385741,380893299.2150401,163750546.076466,0.04315417231444151,False
22,p59_r022_blend_1,logical_bytes,3,1680304948.9872434,1818331294.5355,138026345.54825664,0.03637491808388028,False
22,p59_r022_blend_1,logical_bytes,4,29688525019.178562,16192811812.712715,-13495713206.465847,-0.4545767496953021,False
22,p59_r022_blend_1,logical_bytes,5,1086554615181.9458,979676833922.5128,-106877781259.43298,-0.09836392921817011,False
22,p59_r022_blend_1,logical_bytes,6,19359287150266.84,17343554001446.445,-2015733148820.3945,-0.1041222816302206,False
22,p59_r022_blend_1,logical_bytes,7,108272547556364.44,111613581475946.86,3341033919582.422,0.030857627302462325,False
22,p59_r022_blend_1,logical_bytes,8,162453449513508.25,165545116107548.03,3091666594039.7812,0.019031092311663746,False
22,p59_r022_blend_1,logical_bytes,9,118285301917077.55,111607054954677.56,-6678246962399.984,-0.056458806412665596,False
22,p59_r022_blend_1,logical_bytes,10,3794547254511.1704,2984270885283.749,-810276369227.4214,-0.21353703482388298,False
22,p59_r022_blend_1,logical_bytes,11,0.0,99132659.10003167,99132659.10003167,0.02612502953604734,True
22,p59_r022_blend_2,calls,0,0.0,1.9697653622604476,1.9697653622604476,0.006342652593832544,True
22,p59_r022_blend_2,calls,1,0.0,1.964849210188346,1.964849210188346,0.006326822563876078,True
22,p59_r022_blend_2,calls,2,1767.1122488490726,852.3782587746808,-914.7339900743917,-0.5176433985278308,False
22,p59_r022_blend_2,calls,3,5031.999230663874,2209.093643136813,-2822.905587527061,-0.560990862304769,False
22,p59_r022_blend_2,calls,4,24606.282118418665,9317.692850130214,-15288.589268288451,-0.6213286995049287,False
22,p59_r022_blend_2,calls,5,310558.6082668006,281053.54716790735,-29505.06109889323,-0.09500641847784642,False
22,p59_r022_blend_2,calls,6,1551119.6880495672,1430765.906511757,-120353.78153781011,-0.07759155045549529,False
22,p59_r022_blend_2,calls,7,2904284.94813107,3015624.859589139,111339.911458069,0.03833642822468818,False
22,p59_r022_blend_2,calls,8,1391137.559724508,1413422.929644883,22285.369920374826,0.016019530034677574,False
22,p59_r022_blend_2,calls,9,345451.48231597856,329027.1422303817,-16424.340085596836,-0.0475445639297439,False
22,p59_r022_blend_2,calls,10,4737.760266255597,4439.312942556826,-298.44732369877147,-0.06299333586472156,False
22,p59_r022_blend_2,calls,11,0.0,1.952546761707528,1.952546761707528,0.0062872086290073044,True
22,p59_r022_blend_2,logical_bytes,0,0.0,90378049.90236875,90378049.90236875,0.02381787439724786,True
22,p59_r022_blend_2,logical_bytes,1,0.0,89969865.6918571,89969865.6918571,0.023710303142198554,True
22,p59_r022_blend_2,logical_bytes,2,217142753.1385741,368093732.55530155,150950979.41672745,0.03978102505833034,False
22,p59_r022_blend_2,logical_bytes,3,1680304948.9872434,1707134508.3272986,26829559.340055227,0.007070556127126561,False
22,p59_r022_blend_2,logical_bytes,4,29688525019.178562,16837232581.76371,-12851292437.414852,-0.43287069428720404,False
22,p59_r022_blend_2,logical_bytes,5,1086554615181.9458,986396090443.059,-100158524738.88684,-0.09217992665938388,False
22,p59_r022_blend_2,logical_bytes,6,19359287150266.84,17200178427038.53,-2159108723228.3105,-0.11152831746692442,False
22,p59_r022_blend_2,logical_bytes,7,108272547556364.44,111716592230287.31,3444044673922.875,0.03180902963542053,False
22,p59_r022_blend_2,logical_bytes,8,162453449513508.25,165656901747186.38,3203452233678.125,0.019719201058957834,False
22,p59_r022_blend_2,logical_bytes,9,118285301917077.55,111547386575686.19,-6737915341391.359,-0.05696325098882439,False
22,p59_r022_blend_2,logical_bytes,10,3794547254511.1704,2965305801248.4834,-829241453262.687,-0.21853501818348375,False
22,p59_r022_blend_2,logical_bytes,11,0.0,89999371.79774699,89999371.79774699,0.023718079064834596,True
22,p59_r022_blend_3,calls,0,0.0,1.964163095595209,1.964163095595209,0.006324613272055232,True
22,p59_r022_blend_3,calls,1,0.0,1.962611810634817,1.962611810634817,0.006319618128082088,True
22,p59_r022_blend_3,calls,2,1767.1122488490726,866.5261131780042,-900.5861356710684,-0.5096371983486753,False
22,p59_r022_blend_3,calls,3,5031.999230663874,2095.3094908503645,-2936.6897398135097,-0.5836029786964159,False
22,p59_r022_blend_3,calls,4,24606.282118418665,10178.180217982675,-14428.10190043599,-0.5863584685813241,False
22,p59_r022_blend_3,calls,5,310558.6082668006,288564.1011797377,-21994.50708706287,-0.07082240357081782,False
22,p59_r022_blend_3,calls,6,1551119.6880495672,1418259.1507674628,-132860.53728210437,-0.08565460054805178,False
22,p59_r022_blend_3,calls,7,2904284.94813107,3017091.1993378056,112806.25120673561,0.038841316613690856,False
22,p59_r022_blend_3,calls,8,1391137.559724508,1414565.8780754893,23428.318350981222,0.016841122710841632,False
22,p59_r022_blend_3,calls,9,345451.48231597856,330989.5093416274,-14461.972974351142,-0.041863977185435906,False
22,p59_r022_blend_3,calls,10,4737.760266255597,4103.017537207718,-634.742729047879,-0.13397527383747013,False
22,p59_r022_blend_3,calls,11,0.0,1.9511637527918082,1.9511637527918082,0.00628275533459232,True
22,p59_r022_blend_3,logical_bytes,0,0.0,96111630.57347116,96111630.57347116,0.025328879607233318,True
22,p59_r022_blend_3,logical_bytes,1,0.0,96002801.14966391,96002801.14966391,0.025300199130615753,True
22,p59_r022_blend_3,logical_bytes,2,217142753.1385741,357188415.3104416,140045662.17186752,0.036907080813230984,False
22,p59_r022_blend_3,logical_bytes,3,1680304948.9872434,1836273398.786357,155968449.7991135,0.04110330939051806,False
22,p59_r022_blend_3,logical_bytes,4,29688525019.178562,16173547901.479,-13514977117.699562,-0.4552256169334445,False
22,p59_r022_blend_3,logical_bytes,5,1086554615181.9458,1034470717577.508,-52083897604.437744,-0.047934909922329294,False
22,p59_r022_blend_3,logical_bytes,6,19359287150266.84,17127197589906.287,-2232089560360.5527,-0.11529812761363925,False
22,p59_r022_blend_3,logical_bytes,7,108272547556364.44,111730250602659.3,3457703046294.8594,0.031935177700467894,False
22,p59_r022_blend_3,logical_bytes,8,162453449513508.25,165629059741503.16,3175610227994.9062,0.01954781654378382,False
22,p59_r022_blend_3,logical_bytes,9,118285301917077.55,111553214044363.84,-6732087872713.703,-0.05691398477752672,False
22,p59_r022_blend_3,logical_bytes,10,3794547254511.1704,2999095774564.7905,-795451479946.3799,-0.2096301420415051,False
22,p59_r022_blend_3,logical_bytes,11,0.0,96085277.81550561,96085277.81550561,0.025321934705457693,True
23,p59_r023_train_0,calls,0,0.0,3.915556129917964,3.915556129917964,0.01260810689412323,True
23,p59_r023_train_0,calls,1,0.0,3.8719704984344188,3.8719704984344188,0.012467760980909641,True
23,p59_r023_train_0,calls,2,1767.1122488490726,906.4655905132299,-860.6466583358426,-0.48703564750704736,False
23,p59_r023_train_0,calls,3,5031.999230663874,1859.375785400769,-3172.623445263105,-0.6304896522896605,False
23,p59_r023_train_0,calls,4,24606.282118418665,9450.589454167606,-15155.692664251059,-0.6159277777647885,False
23,p59_r023_train_0,calls,5,310558.6082668006,273030.79535482323,-37527.81291197735,-0.12083971241826678,False
23,p59_r023_train_0,calls,6,1551119.6880495672,1428724.518541107,-122395.16950846021,-0.07890762424810958,False
23,p59_r023_train_0,calls,7,2904284.94813107,3029247.9945052257,124963.04637415567,0.04302713012184647,False
23,p59_r023_train_0,calls,8,1391137.559724508,1413087.05430084,21949.494576331927,0.015778090687651812,False
23,p59_r023_train_0,calls,9,345451.48231597856,326555.1407812977,-18896.34153468086,-0.054700421048987424,False
23,p59_r023_train_0,calls,10,4737.760266255597,3845.202871495564,-892.5573947600333,-0.1883922665140357,False
23,p59_r023_train_0,calls,11,0.0,3.8252885011603244,3.8252885011603244,0.012317444757074717,True
23,p59_r023_train_0,logical_bytes,0,0.0,132137487.2280953,132137487.2280953,0.034822991615403615,True
23,p59_r023_train_0,logical_bytes,1,0.0,132073871.00394796,132073871.00394796,0.03480622644689196,True
23,p59_r023_train_0,logical_bytes,2,217142753.1385741,764078912.0784369,546936158.9398627,0.14413739565099218,False
23,p59_r023_train_0,logical_bytes,3,1680304948.9872434,2700874049.2867546,1020569100.2995112,0.26895675079186365,False
23,p59_r023_train_0,logical_bytes,4,29688525019.178562,15974786769.885647,-13713738249.292915,-0.46192049758059534,False
23,p59_r023_train_0,logical_bytes,5,1086554615181.9458,976209775287.8363,-110344839894.1095,-0.10155480300052108,False
23,p59_r023_train_0,logical_bytes,6,19359287150266.84,17069059612797.959,-2290227537468.881,-0.1183012328755769,False
23,p59_r023_train_0,logical_bytes,7,108272547556364.44,111620280509549.97,3347732953185.5312,0.030919499252040513,False
23,p59_r023_train_0,logical_bytes,8,162453449513508.25,165642809298480.12,3189359784971.875,0.019632453447574683,False
23,p59_r023_train_0,logical_bytes,9,118285301917077.55,111749947576785.72,-6535354340291.828,-0.05525077278725093,False
23,p59_r023_train_0,logical_bytes,10,3794547254511.1704,3013800634330.58,-780746620180.5903,-0.20575488136361855,False
23,p59_r023_train_0,logical_bytes,11,0.0,132321678.33113335,132321678.33113335,0.034871532611386494,True
23,p59_r023_train_1,calls,0,0.0,1.283529024335416,1.283529024335416,0.00413296875426727,True
23,p59_r023_train_1,calls,1,0.0,1.2913269909976597,1.2913269909976597,0.004158078239094509,True
23,p59_r023_train_1,calls,2,1767.1122488490726,1164.5145245434092,-602.5977243056634,-0.3410070439487575,False
23,p59_r023_train_1,calls,3,5031.999230663874,2255.6641344602367,-2776.3350962036375,-0.5517359937746561,False
23,p59_r023_train_1,calls,4,24606.282118418665,10868.181283698643,-13738.100834720022,-0.5583168057898747,False
23,p59_r023_train_1,calls,5,310558.6082668006,296678.1137954891,-13880.494471311511,-0.04469524946926215,False
23,p59_r023_train_1,calls,6,1551119.6880495672,1430421.7150922616,-120697.97295730561,-0.07781344914077876,False
23,p59_r023_train_1,calls,7,2904284.94813107,3016330.951226888,112046.00309581822,0.03857954887240685,False
23,p59_r023_train_1,calls,8,1391137.559724508,1395958.7435545372,4821.183830029098,0.003465641335270866,False
23,p59_r023_train_1,calls,9,345451.48231597856,329025.8332220507,-16425.649093927874,-0.04754835319798574,False
23,p59_r023_train_1,calls,10,4737.760266255597,4011.1587120286713,-726.601554226926,-0.15336393430501336,False
23,p59_r023_train_1,calls,11,0.0,1.2995980269760505,1.2995980269760505,0.00418471100907165,True
23,p59_r023_train_1,logical_bytes,0,0.0,69221014.54647094,69221014.54647094,0.01824223284192261,True
23,p59_r023_train_1,logical_bytes,1,0.0,69374559.97141375,69374559.97141375,0.018282697596910247,True
23,p59_r023_train_1,logical_bytes,2,217142753.1385741,282746173.41323084,65603420.27465674,0.017288866332251816,False
23,p59_r023_train_1,logical_bytes,3,1680304948.9872434,1435078575.5859427,-245226373.40130067,-0.06462599012563668,False
23,p59_r023_train_1,logical_bytes,4,29688525019.178562,14389465686.613844,-15299059332.564718,-0.5153189430152438,False
23,p59_r023_train_1,logical_bytes,5,1086554615181.9458,1081818573173.577,-4736042008.368774,-0.0043587703206025355,False
23,p59_r023_train_1,logical_bytes,6,19359287150266.84,17221233857148.79,-2138053293118.0508,-0.11044070355083198,False
23,p59_r023_train_1,logical_bytes,7,108272547556364.44,112029230119331.77,3756682562967.328,0.034696538021437774,False
23,p59_r023_train_1,logical_bytes,8,162453449513508.25,165042409229226.94,2588959715718.6875,0.015936625066883616,False
23,p59_r023_train_1,logical_bytes,9,118285301917077.55,111755789066451.56,-6529512850625.984,-0.05520138804061572,False
23,p59_r023_train_1,logical_bytes,10,3794547254511.1704,2945147929695.6187,-849399324815.5518,-0.22384734405553608,False
23,p59_r023_train_1,logical_bytes,11,0.0,69018961.6345906,69018961.6345906,0.01818898461536801,True
23,p59_r023_train_2,calls,0,0.0,2.7968733344836814,2.7968733344836814,0.009005943677081686,True
23,p59_r023_train_2,calls,1,0.0,2.9169196236728814,2.9169196236728814,0.009392493223588117,True
23,p59_r023_train_2,calls,2,1767.1122488490726,702.4778945204246,-1064.634354328648,-0.6024712663397861,False
23,p59_r023_train_2,calls,3,5031.999230663874,1688.6217121142417,-3343.3775185496324,-0.6644232968430996,False
23,p59_r023_train_2,calls,4,24606.282118418665,9438.822194937387,-15167.459923481278,-0.6164059995121287,False
23,p59_r023_train_2,calls,5,310558.6082668006,284291.020264524,-26267.588002276607,-0.08458174174875922,False
23,p59_r023_train_2,calls,6,1551119.6880495672,1429011.3023672001,-122108.38568236702,-0.0787227359842943,False
23,p59_r023_train_2,calls,7,2904284.94813107,3029559.6853616517,125274.7372305817,0.04313445115335428,False
