timestamp, index, pstate, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], utilization.gpu [%], memory.used [MiB]
2026/07/31 09:55:06.834, 0, P0, 36, 265.15 W, 1965 MHz, 3996 MHz, 36 %, 158267 MiB
2026/07/31 09:55:06.837, 1, P0, 34, 259.21 W, 1965 MHz, 3996 MHz, 0 %, 158267 MiB
2026/07/31 09:55:06.839, 2, P0, 36, 236.74 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:06.842, 3, P0, 33, 239.20 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:06.844, 4, P0, 33, 235.79 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:06.846, 5, P0, 36, 244.23 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:06.849, 6, P0, 33, 242.38 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:06.851, 7, P0, 37, 243.23 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:07.853, 0, P0, 37, 319.88 W, 1965 MHz, 3996 MHz, 30 %, 158279 MiB
2026/07/31 09:55:07.853, 1, P0, 34, 306.86 W, 1965 MHz, 3996 MHz, 9 %, 158279 MiB
2026/07/31 09:55:07.854, 2, P0, 36, 236.69 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:07.854, 3, P0, 33, 239.06 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:07.854, 4, P0, 33, 235.84 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:07.854, 5, P0, 36, 244.23 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:07.854, 6, P0, 33, 242.39 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:07.854, 7, P0, 37, 243.23 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:08.854, 0, P0, 41, 351.55 W, 1965 MHz, 3996 MHz, 35 %, 158279 MiB
2026/07/31 09:55:08.854, 1, P0, 38, 356.27 W, 1965 MHz, 3996 MHz, 58 %, 158279 MiB
2026/07/31 09:55:08.854, 2, P0, 36, 236.67 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:08.854, 3, P0, 33, 238.72 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:08.854, 4, P0, 33, 235.75 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:08.854, 5, P0, 36, 244.16 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:08.854, 6, P0, 33, 242.27 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:08.854, 7, P0, 37, 243.21 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:09.854, 0, P0, 37, 329.16 W, 1965 MHz, 3996 MHz, 16 %, 158279 MiB
2026/07/31 09:55:09.890, 1, P0, 36, 358.06 W, 1965 MHz, 3996 MHz, 82 %, 158279 MiB
2026/07/31 09:55:09.901, 2, P0, 36, 237.01 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:09.903, 3, P0, 33, 239.30 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:09.904, 4, P0, 33, 235.78 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:09.916, 5, P0, 36, 244.15 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:09.927, 6, P0, 33, 242.41 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:09.927, 7, P0, 37, 243.17 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:10.928, 0, P0, 36, 285.23 W, 1965 MHz, 3996 MHz, 0 %, 159433 MiB
2026/07/31 09:55:10.928, 1, P0, 34, 284.67 W, 1965 MHz, 3996 MHz, 0 %, 159433 MiB
2026/07/31 09:55:10.928, 2, P0, 36, 236.90 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:10.928, 3, P0, 33, 239.36 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:10.928, 4, P0, 33, 235.81 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:10.928, 5, P0, 36, 244.11 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:10.928, 6, P0, 33, 242.33 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:10.928, 7, P0, 37, 243.29 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:11.928, 0, P0, 40, 466.42 W, 1785 MHz, 3996 MHz, 17 %, 159497 MiB
2026/07/31 09:55:11.928, 1, P0, 36, 464.10 W, 1965 MHz, 3996 MHz, 88 %, 159497 MiB
2026/07/31 09:55:11.929, 2, P0, 36, 236.80 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:11.929, 3, P0, 33, 239.08 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:11.929, 4, P0, 33, 235.80 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:11.929, 5, P0, 36, 244.23 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:11.929, 6, P0, 33, 242.33 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:11.929, 7, P0, 37, 243.21 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:12.929, 0, P0, 38, 367.83 W, 1965 MHz, 3996 MHz, 0 %, 159497 MiB
2026/07/31 09:55:12.929, 1, P0, 35, 377.33 W, 1965 MHz, 3996 MHz, 30 %, 159497 MiB
2026/07/31 09:55:12.929, 2, P0, 36, 236.87 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:12.929, 3, P0, 33, 239.11 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:12.929, 4, P0, 33, 235.82 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:12.929, 5, P0, 36, 244.08 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:12.929, 6, P0, 33, 242.40 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:12.929, 7, P0, 37, 243.17 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:13.929, 0, P0, 38, 457.57 W, 1965 MHz, 3996 MHz, 1 %, 159497 MiB
2026/07/31 09:55:13.929, 1, P0, 36, 458.98 W, 1965 MHz, 3996 MHz, 84 %, 159497 MiB
2026/07/31 09:55:13.929, 2, P0, 36, 236.65 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:13.929, 3, P0, 33, 239.25 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:13.929, 4, P0, 33, 235.75 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:13.929, 5, P0, 36, 244.25 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:13.929, 6, P0, 33, 242.34 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:13.929, 7, P0, 37, 243.27 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:14.929, 0, P0, 38, 452.23 W, 1965 MHz, 3996 MHz, 0 %, 159497 MiB
2026/07/31 09:55:14.929, 1, P0, 35, 451.30 W, 1965 MHz, 3996 MHz, 0 %, 159497 MiB
2026/07/31 09:55:14.929, 2, P0, 36, 236.80 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:14.929, 3, P0, 33, 239.24 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:14.929, 4, P0, 33, 235.77 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:14.930, 5, P0, 36, 244.19 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:14.930, 6, P0, 33, 242.31 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:14.930, 7, P0, 37, 243.23 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:15.930, 0, P0, 40, 459.21 W, 1657 MHz, 3996 MHz, 52 %, 159497 MiB
2026/07/31 09:55:15.930, 1, P0, 44, 462.35 W, 1515 MHz, 3996 MHz, 76 %, 159497 MiB
2026/07/31 09:55:15.930, 2, P0, 36, 236.83 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:15.930, 3, P0, 33, 239.21 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:15.930, 4, P0, 33, 235.71 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:15.930, 5, P0, 36, 244.31 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:15.930, 6, P0, 33, 242.28 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:15.930, 7, P0, 37, 243.18 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:16.930, 0, P0, 37, 253.69 W, 1965 MHz, 3996 MHz, 0 %, 158857 MiB
2026/07/31 09:55:16.930, 1, P0, 35, 250.03 W, 1965 MHz, 3996 MHz, 0 %, 158857 MiB
2026/07/31 09:55:16.930, 2, P0, 36, 236.82 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:16.930, 3, P0, 33, 239.21 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:16.930, 4, P0, 33, 235.73 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:16.930, 5, P0, 36, 244.17 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:16.930, 6, P0, 33, 242.30 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:16.930, 7, P0, 37, 243.18 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:17.930, 0, P0, 37, 244.43 W, 1965 MHz, 3996 MHz, 0 %, 158217 MiB
2026/07/31 09:55:17.930, 1, P0, 34, 241.46 W, 1965 MHz, 3996 MHz, 0 %, 158217 MiB
2026/07/31 09:55:17.930, 2, P0, 36, 236.83 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:17.930, 3, P0, 33, 239.24 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:17.930, 4, P0, 33, 235.79 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:17.930, 5, P0, 36, 244.25 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:17.931, 6, P0, 33, 242.37 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:17.931, 7, P0, 37, 243.26 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:18.931, 0, P0, 37, 244.12 W, 1965 MHz, 3996 MHz, 0 %, 158179 MiB
2026/07/31 09:55:18.931, 1, P0, 34, 241.17 W, 1965 MHz, 3996 MHz, 0 %, 158179 MiB
2026/07/31 09:55:18.931, 2, P0, 36, 236.84 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:18.931, 3, P0, 33, 239.25 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:18.931, 4, P0, 33, 235.71 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:18.931, 5, P0, 36, 244.32 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:18.931, 6, P0, 33, 242.34 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:18.931, 7, P0, 37, 243.31 W, 1965 MHz, 3996 MHz, 0 %, 0 MiB
2026/07/31 09:55:19.931, 0, P0, 37, 248.12 W, 1965 MHz, 3996 MHz, 0 %, 430 MiB
2026/07/31 09:55:20.019, 1, P0, 34, 241.22 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:20.368, 2, P0, 36, 236.84 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:20.373, 3, P0, 33, 239.35 W, 1965 MHz, 3996 MHz, 0 %, 4 MiB
2026/07/31 09:55:20.379, 4, P0, 33, 235.77 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
2026/07/31 09:55:20.379, 5, P0, 36, 244.26 W, 1965 MHz, 3996 MHz, 0 %, 1 MiB
